Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
PALMER BASKET MALLORCA PALMA,24,0,A. Comendador Femenias,22:15,6,3,4,75.0,0,0,0.0,3,4,75.0,0,0,0.0,2,2,4,1,0,2,1,0,1,1,1,-1,13,1766217,https://imagenes.feb.es/foto.aspx?c=1766217,1335
PALMER BASKET MALLORCA PALMA,25,0,I. Massoud Rodríguez,15:21,2,1,1,100.0,0,2,0.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,-14,2,2818866,https://imagenes.feb.es/foto.aspx?c=2818866,921
SÚPER AGROPAL PALENCIA,2,0,A. Wintering,22:33,16,8,10,80.0,0,2,0.0,8,12,66.7,0,0,0.0,0,2,2,3,2,3,1,1,0,1,4,9,22,2276415,https://imagenes.feb.es/foto.aspx?c=2276415,1353
SÚPER AGROPAL PALENCIA,5,0,A. Kunkel,19:37,12,0,5,0.0,4,7,57.1,4,12,33.3,0,0,0.0,1,2,3,1,1,1,0,1,0,1,0,21,7,2734949,https://imagenes.feb.es/foto.aspx?c=2734949,1177
SÚPER AGROPAL PALENCIA,6,1,T. Borg,14:51,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,0,-17,-2,2092465,https://imagenes.feb.es/foto.aspx?c=2092465,891
SÚPER AGROPAL PALENCIA,7,0,X. Oroz Uria,09:41,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,2,3,0,1,1,0,0,0,1,0,-8,4,1750421,https://imagenes.feb.es/foto.aspx?c=1750421,581
SÚPER AGROPAL PALENCIA,8,1,I. Jakovics,22:59,7,0,0,0.0,1,6,16.7,1,6,16.7,4,5,80.0,1,0,1,5,2,0,0,0,0,2,3,5,6,2533871,https://imagenes.feb.es/foto.aspx?c=2533871,1379
SÚPER AGROPAL PALENCIA,9,0,M. Kamba,15:31,7,3,7,42.9,0,3,0.0,3,10,30.0,1,2,50.0,3,5,8,1,0,0,0,2,2,0,4,21,12,2734950,https://imagenes.feb.es/foto.aspx?c=2734950,931
SÚPER AGROPAL PALENCIA,11,1,M. Rodriguez Barrientos,14:48,4,0,2,0.0,1,3,33.3,1,5,20.0,1,2,50.0,0,0,0,0,0,2,0,0,0,1,1,-4,1,1376540,https://imagenes.feb.es/foto.aspx?c=1376540,888
SÚPER AGROPAL PALENCIA,13,1,J. Vrankic,23:20,11,4,8,50.0,1,3,33.3,5,11,45.5,0,0,0.0,3,2,5,0,0,1,1,2,0,1,0,-9,11,2640789,https://imagenes.feb.es/foto.aspx?c=2640789,1400
SÚPER AGROPAL PALENCIA,15,1,J. Gonzalez Calvo,12:16,1,0,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,2,2,4,1,0,1,0,0,0,1,1,9,5,1382607,https://imagenes.feb.es/foto.aspx?c=1382607,736
SÚPER AGROPAL PALENCIA,17,0,M. Armus,17:43,10,5,6,83.3,0,0,0.0,5,6,83.3,0,2,0.0,2,5,7,1,2,1,0,0,0,2,1,6,13,2818672,https://imagenes.feb.es/foto.aspx?c=2818672,1063
SÚPER AGROPAL PALENCIA,31,0,S. Ugochukwu,09:10,3,1,2,50.0,0,0,0.0,1,2,50.0,1,2,50.0,0,1,1,1,0,1,0,0,1,2,1,-1,3,2738742,https://imagenes.feb.es/foto.aspx?c=2738742,550
SÚPER AGROPAL PALENCIA,35,0,A. Muñoz Borchers,17:31,5,0,1,0.0,1,3,33.3,1,4,25.0,2,2,100.0,1,1,2,2,2,0,0,0,0,0,2,13,6,1253254,https://imagenes.feb.es/foto.aspx?c=1253254,1051
