Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,INVEREADY GIPUZKOA,J. Nicolau Aledon,Substitution In,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,INVEREADY GIPUZKOA,I. Arroyo Varela,Substitution In,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,J. Granger,Substitution In,(MOVISTAR ESTUDIANTES) J. GRANGER: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,INVEREADY GIPUZKOA,M. Motos Cabodevilla,Substitution In,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,T. Mc Grew,Substitution In,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,INVEREADY GIPUZKOA,T. Mcghie,Substitution In,(INVEREADY GIPUZKOA) T. MCGHIE: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,L. Giovannetti,Substitution In,(MOVISTAR ESTUDIANTES) L. GIOVANNETTI: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,L. Nwogbo,Substitution In,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,S. Salin,Substitution In,(MOVISTAR ESTUDIANTES) S. SALIN: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
1,10:00,600,0,0,INVEREADY GIPUZKOA,G. Korsantia,Substitution In,(INVEREADY GIPUZKOA) G. KORSANTIA: Sustitución (Entra a pista),J. Granger,L. Giovannetti,L. Nwogbo,S. Salin,T. Mc Grew,G. Korsantia,I. Arroyo Varela,J. Nicolau Aledon,M. Motos Cabodevilla,T. Mcghie
