num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
528,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
527,(LEYMA CORUÑA) G. JOU COLL: TIRO DE 3 ANOTADO (Puntos: 11),2,00:04,,99,87,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,shoot,00000000-0000-0002-0000-000002486481,10865234,,1,1,3,,7,,,32.933711234792675|27.09840012575444
526,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: ASISTENCIA (Asistencias: 4),1,00:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,11160477,981343,assist,00000000-0000-0001-0000-000002486481,11160477,,,,,,,,,
525,(SÚPER AGROPAL PALENCIA) A. WINTERING: TIRO DE 3 ANOTADO (Puntos: 12),1,00:15,,99,84,4,https://imagenes.feb.es/foto.aspx?c=2276415,2276415,10901166,981343,shoot,00000000-0000-0001-0000-000002486481,10901166,,1,1,3,,15,,,74.89421881917502|83.94202383339197
524,(LEYMA CORUÑA) M. BRAZ: ASISTENCIA (Asistencias: 1),2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,assist,00000000-0000-0002-0000-000002486481,10888421,,,,,,,,,
523,(LEYMA CORUÑA) J. CREMO: TIRO DE 3 ANOTADO (Puntos: 13),2,00:38,,96,84,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,shoot,00000000-0000-0002-0000-000002486481,10865237,,1,1,3,,3,,,28.208744241878456|81.92540055939702
522,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 3 FALLADO,1,00:55,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,11160477,981343,shoot,00000000-0000-0001-0000-000002486481,11160477,,0,1,3,,17,,,67.06629199344204|67.30486595650348
521,(LEYMA CORUÑA) G. JOU COLL: TIRO DE 1 ANOTADO (Puntos: 8),2,01:16,,96,81,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,fthrow,00000000-0000-0002-0000-000002486481,10865234,1,1,,1,0,,,,
520,(LEYMA CORUÑA) G. JOU COLL: TIRO DE 1 FALLADO,2,01:16,,,,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,fthrow,00000000-0000-0002-0000-000002486481,10865234,0,0,,1,0,,,,
519,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: FALTA Personal (Faltas: 2. Faltas de equipo: 21). Tiros libres: 2,1,01:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,11160477,981343,foul,00000000-0000-0001-0000-000002486481,11160477,1,10865234,1,2,0,,,1,
518,(LEYMA CORUÑA) M. BRAZ: REBOTE (Rebotes: 2),2,01:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,rebound,00000000-0000-0002-0000-000002486481,10888421,,,,,,,,,
517,(LEYMA CORUÑA) M. BRAZ: TIRO DE 2 FALLADO,2,01:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,shoot,00000000-0000-0002-0000-000002486481,10888421,,0,1,2,,12,,,12.905500982965187|38.31587970837534
516,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 ANOTADO (Puntos: 13),1,01:46,,96,80,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,11160477,981343,fthrow,00000000-0000-0001-0000-000002486481,11160477,1,1,,1,0,,,,
515,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 FALLADO,1,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,11160477,981343,fthrow,00000000-0000-0001-0000-000002486481,11160477,0,0,,1,0,,,,
514,(LEYMA CORUÑA) A. THIAM: FALTA Personal (Faltas: 2. Faltas de equipo: 18). Tiros libres: 2,2,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2815798,2815798,10865235,980004,foul,00000000-0000-0002-0000-000002486481,10865235,1,11160477,1,2,0,,,1,
513,(SÚPER AGROPAL PALENCIA) J. VRANKIC: REBOTE (Rebotes: 2),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,rebound,00000000-0000-0001-0000-000002486481,10901168,,,,,,,,,
512,(LEYMA CORUÑA) J. CREMO: TIRO DE 2 FALLADO,2,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,shoot,00000000-0000-0002-0000-000002486481,10865237,,0,1,2,,12,,,4.86600856734753|65.03616260965505
511,(LEYMA CORUÑA) J. CREMO: REBOTE (Rebotes: 4),2,01:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,rebound,00000000-0000-0002-0000-000002486481,10865237,,,,,,,,,
510,(LEYMA CORUÑA) M. BRAZ: TIRO DE 3 FALLADO,2,01:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,shoot,00000000-0000-0002-0000-000002486481,10888421,,0,1,3,,7,,,25.10578279494234|11.847673273942267
509,(LEYMA CORUÑA) J. CREMO: REBOTE (Rebotes: 3),2,02:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,rebound,00000000-0000-0002-0000-000002486481,10865237,,,,,,,,,
508,(SÚPER AGROPAL PALENCIA) A. WINTERING: TIRO DE 2 FALLADO,1,02:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2276415,2276415,10901166,981343,shoot,00000000-0000-0001-0000-000002486481,10901166,,0,1,2,,26,,,85.2609327235241|54.19680025150888
507,(SÚPER AGROPAL PALENCIA) A. WINTERING: Sustitución (Entra a pista),1,02:39,,,,4,https://imagenes.feb.es/foto.aspx?c=2276415,2276415,10901166,981343,subst,00000000-0000-0001-0000-000002486481,,10901166,,,,,,,,
506,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: Sustitución (Sale de pista),1,02:39,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,subst,00000000-0000-0001-0000-000002486481,10901164,,,,,,,,,
505,(SÚPER AGROPAL PALENCIA) Tiempo muerto,1,02:39,,,,4,,,,981343,timeout,00000000-0000-0001-0000-000002486481,,,,,,,,,,
504,(LEYMA CORUÑA) G. JOU COLL: ASISTENCIA (Asistencias: 2),2,02:52,,,,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,assist,00000000-0000-0002-0000-000002486481,10865234,,,,,,,,,
503,(LEYMA CORUÑA) J. CREMO: TIRO DE 3 ANOTADO (Puntos: 10),2,02:52,,95,80,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,shoot,00000000-0000-0002-0000-000002486481,10865237,,1,1,3,,10,,,33.215797611894004|48.525041884387804
502,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: PÉRDIDA (Pérdidas: 2),1,03:04,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,lose,00000000-0000-0001-0000-000002486481,0,,10901164,,,,,,,
501,(LEYMA CORUÑA) C. DE SOUZA PACHECO: ASISTENCIA (Asistencias: 3),2,03:13,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,assist,00000000-0000-0002-0000-000002486481,10878576,,,,,,,,,
500,(LEYMA CORUÑA) M. BRAZ: TIRO DE 2 ANOTADO (Puntos: 2),2,03:13,,95,77,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,shoot,00000000-0000-0002-0000-000002486481,10888421,,1,1,2,,8,,,9.590973139085715|68.81733485440243
499,(LEYMA CORUÑA) P. JORGENSEN: Sustitución (Sale de pista),2,03:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,subst,00000000-0000-0002-0000-000002486481,10865238,,,,,,,,,
498,(LEYMA CORUÑA) J. CREMO: Sustitución (Entra a pista),2,03:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,subst,00000000-0000-0002-0000-000002486481,,10865237,,,,,,,,
497,(SÚPER AGROPAL PALENCIA) T. BORG: TIRO DE 1 ANOTADO (Puntos: 18),1,03:24,,95,75,4,https://imagenes.feb.es/foto.aspx?c=2092465,2092465,10901160,981343,fthrow,00000000-0000-0001-0000-000002486481,10901160,0,1,,1,0,,,,
496,(LEYMA CORUÑA) P. JORGENSEN: FALTA Técnica (Faltas: 2. Faltas de equipo: 17). Tiros libres: 1,2,03:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,foul,00000000-0000-0002-0000-000002486481,10865238,2,,1,1,0,,,1,
495,(SÚPER AGROPAL PALENCIA) V. VUCETIC: TIRO DE 2 ANOTADO (Puntos: 9),1,03:24,,94,75,4,https://imagenes.feb.es/foto.aspx?c=2217440,2217440,11156449,981343,shoot,00000000-0000-0001-0000-000002486481,11156449,,1,1,2,,26,,,90.26798286530494|51.676022601417934
494,(SÚPER AGROPAL PALENCIA) J. VRANKIC: REBOTE (Rebotes: 1),1,03:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,rebound,00000000-0000-0001-0000-000002486481,10901168,,,,,,,,,
493,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 FALLADO,2,03:40,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,shoot,00000000-0000-0002-0000-000002486481,10865238,,0,1,2,,13,,,6.9111428719189485|50.16355370351898
492,(LEYMA CORUÑA) P. JORGENSEN: REBOTE (Rebotes: 2),2,03:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,rebound,00000000-0000-0002-0000-000002486481,10865238,,,,,,,,,
491,(SÚPER AGROPAL PALENCIA) V. VUCETIC: TIRO DE 2 FALLADO,1,03:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2217440,2217440,11156449,981343,shoot,00000000-0000-0001-0000-000002486481,11156449,,0,1,2,,26,,,88.15232696645819|40.96270027969851
490,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 1 ANOTADO (Puntos: 17),2,04:01,,92,75,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,fthrow,00000000-0000-0002-0000-000002486481,10878576,0,1,,1,0,,,,
489,(SÚPER AGROPAL PALENCIA) M. KAMBA: Sustitución (Sale de pista),1,04:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,subst,00000000-0000-0001-0000-000002486481,10901162,,,,,,,,,
488,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: Sustitución (Entra a pista),1,04:01,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,subst,00000000-0000-0001-0000-000002486481,,10901164,,,,,,,,
487,(SÚPER AGROPAL PALENCIA) M. KAMBA: FALTA Personal (Faltas: 2. Faltas de equipo: 20). Tiros libres: 1,1,04:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,foul,00000000-0000-0001-0000-000002486481,10901162,1,10878576,1,1,0,,,1,
486,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 2 ANOTADO (Puntos: 16),2,04:04,,92,74,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,shoot,00000000-0000-0002-0000-000002486481,10878576,,1,1,2,,12,,,13.117066572849861|48.272964696339805
485,(SÚPER AGROPAL PALENCIA) M. KAMBA: MATE ANOTADO (Puntos: 15),1,04:08,,92,72,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,shoot,00000000-0000-0001-0000-000002486481,10901162,,1,9,2,0,27,,,88.5049405872456|49.78543647904424
484,(SÚPER AGROPAL PALENCIA) M. KAMBA: REBOTE (Rebotes: 8),1,04:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,rebound,00000000-0000-0001-0000-000002486481,10901162,,,,,,,,,
483,(SÚPER AGROPAL PALENCIA) T. BORG: TIRO DE 2 FALLADO,1,04:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2092465,2092465,10901160,981343,shoot,00000000-0000-0001-0000-000002486481,10901160,,0,1,2,,26,,,88.5049405872456|49.78543647904424
482,(SÚPER AGROPAL PALENCIA) Tiempo muerto,1,04:08,,,,4,,,,981343,timeout,00000000-0000-0001-0000-000002486481,,,,,,,,,,
481,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 3 ANOTADO (Puntos: 5),2,04:11,,90,72,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,shoot,00000000-0000-0002-0000-000002486481,10865238,,1,1,3,,10,,,33.42736320177868|63.77577378460957
480,(LEYMA CORUÑA) M. BRAZ: FALTA Personal (Faltas: 1. Faltas de equipo: 16). Tiros libres: 0,2,04:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,foul,00000000-0000-0002-0000-000002486481,10888421,1,10901168,1,0,0,,,1,
479,(LEYMA CORUÑA) C. DE SOUZA PACHECO: ASISTENCIA (Asistencias: 2),2,04:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,assist,00000000-0000-0002-0000-000002486481,10878576,,,,,,,,,
478,(LEYMA CORUÑA) G. JOU COLL: TIRO DE 3 ANOTADO (Puntos: 7),2,04:53,,90,69,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,shoot,00000000-0000-0002-0000-000002486481,10865234,,1,1,3,,7,,,21.65021256957088|6.301953500845187
477,(SÚPER AGROPAL PALENCIA) V. VUCETIC: Sustitución (Entra a pista),1,04:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2217440,2217440,11156449,981343,subst,00000000-0000-0001-0000-000002486481,,11156449,,,,,,,,
476,(SÚPER AGROPAL PALENCIA) M. ARMUS: Sustitución (Sale de pista),1,04:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,subst,00000000-0000-0001-0000-000002486481,10901169,,,,,,,,,
475,(SÚPER AGROPAL PALENCIA) J. VRANKIC: FALTA Personal (Faltas: 3. Faltas de equipo: 19). Tiros libres: 0,1,04:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,foul,00000000-0000-0001-0000-000002486481,10901168,1,10888421,1,0,0,,,1,
474,(LEYMA CORUÑA) M. BRAZ: REBOTE (Rebotes: 1),2,05:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,rebound,00000000-0000-0002-0000-000002486481,10888421,,,,,,,,,
473,(LEYMA CORUÑA) C. DE SOUZA PACHECO: TIRO DE 3 FALLADO,2,05:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,shoot,00000000-0000-0002-0000-000002486481,10878576,,0,1,3,,10,,,34.69675674108673|66.54863150755399
472,(SÚPER AGROPAL PALENCIA) M. ARMUS: PÉRDIDA (Pérdidas: 5),1,05:23,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,lose,00000000-0000-0001-0000-000002486481,0,,10901169,,,,,,,
471,(SÚPER AGROPAL PALENCIA) M. ARMUS: TIRO DE 1 FALLADO,1,05:30,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,fthrow,00000000-0000-0001-0000-000002486481,10901169,1,0,,1,0,,,,
470,(SÚPER AGROPAL PALENCIA) M. ARMUS: TIRO DE 1 FALLADO,1,05:30,,,,4,https://imagenes.feb.es/foto.aspx?c=2818672,2818672,10901169,981343,fthrow,00000000-0000-0001-0000-000002486481,10901169,0,0,,1,0,,,,
469,(LEYMA CORUÑA) A. THIAM: Sustitución (Entra a pista),2,05:30,,,,4,https://imagenes.feb.es/foto.aspx?c=2815798,2815798,10865235,980004,subst,00000000-0000-0002-0000-000002486481,,10865235,,,,,,,,
468,(LEYMA CORUÑA) I. DIOP GAYE: Sustitución (Sale de pista),2,05:30,,,,4,https://imagenes.feb.es/foto.aspx?c=1848359,1848359,10865236,980004,subst,00000000-0000-0002-0000-000002486481,10865236,,,,,,,,,
467,(LEYMA CORUÑA) I. DIOP GAYE: FALTA Antideportiva (Faltas: 3. Faltas de equipo: 15). Tiros libres: 2,2,05:30,,,,4,https://imagenes.feb.es/foto.aspx?c=1848359,1848359,10865236,980004,foul,00000000-0000-0002-0000-000002486481,10865236,3,10901169,1,2,0,,,1,
466,(LEYMA CORUÑA) J. DIAZ ALEJANO: Sustitución (Sale de pista),2,05:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1541543,1541543,10865231,980004,subst,00000000-0000-0002-0000-000002486481,10865231,,,,,,,,,
465,(LEYMA CORUÑA) G. JOU COLL: Sustitución (Entra a pista),2,05:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,subst,00000000-0000-0002-0000-000002486481,,10865234,,,,,,,,
464,(LEYMA CORUÑA) D. CUEVAS SIMARRO: Sustitución (Sale de pista),2,05:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2557970,2557970,10865232,980004,subst,00000000-0000-0002-0000-000002486481,10865232,,,,,,,,,
463,(LEYMA CORUÑA) C. DE SOUZA PACHECO: Sustitución (Entra a pista),2,05:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,subst,00000000-0000-0002-0000-000002486481,,10878576,,,,,,,,
462,(LEYMA CORUÑA) P. JORGENSEN: Sustitución (Entra a pista),2,05:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,subst,00000000-0000-0002-0000-000002486481,,10865238,,,,,,,,
