p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
4,5,"80,0",1,2,"50,0",0,4,"0,0",1,6,"16,7",1010,16:50,,0,0,0,1,2,3,2,1,0,,-9,3,1,3,2,6,0,0,1787363,55,G. JOFRESA SARRET,https://imagenes.feb.es/foto.aspx?c=1787363,GRUPO URETA TIZONA BURGOS
2,4,"50,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",1064,17:44,,0,0,0,0,0,0,4,1,0,,0,3,1,0,1,2,0,1,2325671,60,A. ALONSO RUIZ,https://imagenes.feb.es/foto.aspx?c=2325671,GRUPO URETA TIZONA BURGOS
1,1,"100,0",3,3,"100,0",1,3,"33,3",4,6,"66,7",1219,20:19,,0,0,0,0,1,1,2,0,1,,17,14,3,1,1,10,0,0,2785180,1,J. CONE,https://imagenes.feb.es/foto.aspx?c=2785180,HESTIA MENORCA
1,2,"50,0",0,0,"0,0",2,3,"66,7",2,3,"66,7",1589,26:29,,0,0,0,1,3,4,1,0,0,,22,7,1,4,4,7,1,0,2820270,3,N. GALETTE,https://imagenes.feb.es/foto.aspx?c=2820270,HESTIA MENORCA
0,1,"0,0",2,2,"100,0",0,0,"0,0",2,2,"100,0",1116,18:36,,1,0,0,0,3,3,1,1,1,,16,6,0,3,2,4,1,0,2662856,8,F. SCHOTT,https://imagenes.feb.es/foto.aspx?c=2662856,HESTIA MENORCA
6,6,"100,0",1,2,"50,0",1,3,"33,3",2,5,"40,0",1334,22:14,,0,0,0,1,4,5,6,2,2,,1,19,4,5,4,11,1,0,2446720,10,F. ZURBRIGGEN,https://imagenes.feb.es/foto.aspx?c=2446720,HESTIA MENORCA
2,2,"100,0",7,11,"63,6",1,2,"50,0",8,13,"61,5",1230,20:30,,0,0,0,0,2,2,2,1,0,,10,15,1,2,3,19,1,0,2650859,11,S. LITTLESON,https://imagenes.feb.es/foto.aspx?c=2650859,HESTIA MENORCA
2,2,"100,0",2,3,"66,7",3,5,"60,0",5,8,"62,5",885,14:45,,0,0,0,0,0,0,3,1,1,,-7,17,3,0,1,15,0,0,1938697,13,J. LOBO MARTORELL,https://imagenes.feb.es/foto.aspx?c=1938697,HESTIA MENORCA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1784407,15,P. MOLINS CALDERON,https://imagenes.feb.es/foto.aspx?c=1784407,HESTIA MENORCA
2,4,"50,0",1,3,"33,3",6,12,"50,0",7,15,"46,7",1405,23:25,,0,1,0,1,1,2,3,0,3,,15,22,2,2,0,22,1,0,2325133,21,T. MCFADDEN,https://imagenes.feb.es/foto.aspx?c=2325133,HESTIA MENORCA
0,1,"0,0",3,4,"75,0",0,0,"0,0",3,4,"75,0",1115,18:35,,0,0,0,1,4,5,1,2,0,,7,4,0,5,4,6,0,0,2702840,23,E. WEMBI,https://imagenes.feb.es/foto.aspx?c=2702840,HESTIA MENORCA
0,0,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",426,07:06,,0,0,0,0,0,0,0,1,0,,-4,0,0,0,0,3,0,0,1535344,33,I. ROSA POMPIDO,https://imagenes.feb.es/foto.aspx?c=1535344,HESTIA MENORCA
3,4,"75,0",1,4,"25,0",0,0,"0,0",1,4,"25,0",1525,25:25,,0,0,0,1,2,3,3,0,1,,14,12,4,3,0,5,0,1,1875914,55,A. SOLA IDDRISU,https://imagenes.feb.es/foto.aspx?c=1875914,HESTIA MENORCA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",156,02:36,,0,0,0,0,0,0,0,0,0,,-6,-1,0,0,1,0,0,0,1382456,77,V. ARTEAGA GONZALEZ,https://imagenes.feb.es/foto.aspx?c=1382456,HESTIA MENORCA
