Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,R. Dias Marques Lisboa Santos,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,S. Mc Donnell,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) S. MC DONNELL: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,HLA ALICANTE,U. Mendicote Rubio,Substitution In,(HLA ALICANTE) U. MENDICOTE RUBIO: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,HLA ALICANTE,T. Richardson,Substitution In,(HLA ALICANTE) T. RICHARDSON: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,HLA ALICANTE,E. Polanco Tavarez,Substitution In,(HLA ALICANTE) E. POLANCO TAVAREZ: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,K. Smith,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) K. SMITH: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,G. Kalscheur,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: Sustitución (Entra a pista),G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell,E. Polanco Tavarez,K. Larsen,M. Torres Cuevas,T. Richardson,U. Mendicote Rubio
