num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
497,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
496,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 ANOTADO (Puntos: 7),1,00:04,,83,52,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,fthrow,00000000-0000-0001-0000-000002486335,10901167,1,1,,1,0,,,,
495,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: TIRO DE 1 FALLADO,1,00:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2533871,2533871,10901167,981343,fthrow,00000000-0000-0001-0000-000002486335,10901167,0,0,,1,0,,,,
494,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: FALTA Personal (Faltas: 3. Faltas de equipo: 24). Tiros libres: 2,2,00:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,foul,00000000-0000-0002-0000-000002486335,10895667,1,10901167,1,2,0,,,1,
493,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 2 ANOTADO (Puntos: 15),2,00:09,,82,52,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,shoot,00000000-0000-0002-0000-000002486335,10895673,,1,1,2,,13,,,8.039492415617657|40.96270027969851
492,(MOVISTAR ESTUDIANTES) REBOTE (Rebotes: 26),2,00:21,,,,4,,,,981431,rebound,00000000-0000-0002-0000-000002486335,,,,,,,,,,
491,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: TIRO DE 3 FALLADO,2,00:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,shoot,00000000-0000-0002-0000-000002486335,10895667,,0,1,3,,10,,,35.04936713363943|59.23836709091271
490,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: ASISTENCIA (Asistencias: 2),1,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=1750421,1750421,10901164,981343,assist,00000000-0000-0001-0000-000002486335,10901164,,,,,,,,,
489,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TIRO DE 3 ANOTADO (Puntos: 5),1,00:46,,82,50,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,shoot,00000000-0000-0001-0000-000002486335,10901168,,1,1,3,,16,,,70.80394859591482|15.502806203464283
488,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: PÉRDIDA (Pérdidas: 3),2,01:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2790189,2790189,10895673,981431,lose,00000000-0000-0002-0000-000002486335,0,7,10895673,,,,,,,
