num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
495,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
494,(FLEXICAR FUENLABRADA) V. ALVES BENITE : TIRO DE 2 ANOTADO (Puntos: 20),1,00:20,,70,87,4,https://imagenes.feb.es/foto.aspx?c=2157874,2157874,10955257,981525,shoot,00000000-0000-0001-0000-000002486333,10955257,,1,1,2,,27,,,91.60790042006435|45.752184161443374
493,(FLEXICAR FUENLABRADA) M. DIAZ: REBOTE (Rebotes: 6),1,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,rebound,00000000-0000-0001-0000-000002486333,10955253,,,,,,,,,
492,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: TIRO DE 2 FALLADO,2,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,shoot,00000000-0000-0002-0000-000002486333,10884412,,0,1,2,,12,,,12.27080421331116|49.15523918171602
491,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: REBOTE (Rebotes: 8),2,00:30,,,,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,rebound,00000000-0000-0002-0000-000002486333,10884412,,,,,,,,,
490,(INVEREADY GIPUZKOA) T. MCGHIE: TIRO DE 3 FALLADO,2,00:30,,,,4,https://imagenes.feb.es/foto.aspx?c=2814207,2814207,10884423,981203,shoot,00000000-0000-0002-0000-000002486333,10884423,,0,1,3,,3,,,25.952045154481038|84.95033835519493
489,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: ROBO (Robos: 2),2,00:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,recovery,00000000-0000-0002-0000-000002486333,10884412,,,,,,,,,
488,(FLEXICAR FUENLABRADA) V. ALVES BENITE : PÉRDIDA (Pérdidas: 5),1,00:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2157874,2157874,10955257,981525,lose,00000000-0000-0001-0000-000002486333,0,,10955257,,,,,,,
487,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 3 ANOTADO (Puntos: 11),2,01:02,,68,87,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,shoot,00000000-0000-0002-0000-000002486333,10884421,,1,1,3,,10,,,36.953457442601504|27.85463457470392
486,(INVEREADY GIPUZKOA) T. MCGHIE: REBOTE (Rebotes: 2),2,01:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2814207,2814207,10884423,981203,rebound,00000000-0000-0002-0000-000002486333,10884423,,,,,,,,,
485,(FLEXICAR FUENLABRADA) V. ALVES BENITE : TIRO DE 3 FALLADO,1,01:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2157874,2157874,10955257,981525,shoot,00000000-0000-0001-0000-000002486333,10955257,,0,1,3,,16,,,68.97038230240412|16.763196470912497
484,(FLEXICAR FUENLABRADA) P. RIGOT: Sustitución (Entra a pista),1,01:34,,,,4,https://imagenes.feb.es/foto.aspx?c=2820729,2820729,10955255,981525,subst,00000000-0000-0001-0000-000002486333,,10955255,,,,,,,,
483,(FLEXICAR FUENLABRADA) D. STOLBETSKIY: Sustitución (Sale de pista),1,01:34,,,,4,https://imagenes.feb.es/foto.aspx?c=2736363,2736363,10984427,981525,subst,00000000-0000-0001-0000-000002486333,10984427,,,,,,,,,
482,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: TIRO DE 2 ANOTADO (Puntos: 14),2,01:38,,68,84,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,shoot,00000000-0000-0002-0000-000002486333,10884412,,1,1,2,,12,,,12.62341379880518|41.59289469222125
481,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 ANOTADO (Puntos: 10),1,02:04,,68,82,4,https://imagenes.feb.es/foto.aspx?c=2820727,2820727,10955252,981525,shoot,00000000-0000-0001-0000-000002486333,10955252,,1,7,2,0,27,,,64.17489775050795|69.44753215173066
480,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: REBOTE (Rebotes: 5),1,02:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2820727,2820727,10955252,981525,rebound,00000000-0000-0001-0000-000002486333,10955252,,,,,,,,,
479,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 3 FALLADO,1,02:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2820727,2820727,10955252,981525,shoot,00000000-0000-0001-0000-000002486333,10955252,,0,1,3,,17,,,64.17489775050795|69.44753215173066
478,(INVEREADY GIPUZKOA) T. MCGHIE: TIRO DE 3 ANOTADO (Puntos: 28),2,02:19,,66,82,4,https://imagenes.feb.es/foto.aspx?c=2814207,2814207,10884423,981203,shoot,00000000-0000-0002-0000-000002486333,10884423,,1,1,3,,7,,,34.69675674108673|14.494493124064066
477,(INVEREADY GIPUZKOA) A. ZUBIZARRETA ARANBARRI: REBOTE (Rebotes: 4),2,02:42,,,,4,https://imagenes.feb.es/foto.aspx?c=1749125,1749125,10884415,981203,rebound,00000000-0000-0002-0000-000002486333,10884415,,,,,,,,,
476,(FLEXICAR FUENLABRADA) D. STOLBETSKIY: TIRO DE 2 FALLADO,1,02:42,,,,4,https://imagenes.feb.es/foto.aspx?c=2736363,2736363,10984427,981525,shoot,00000000-0000-0001-0000-000002486333,10984427,,0,1,2,,26,,,86.60085027828352|52.68433135360993
475,(FLEXICAR FUENLABRADA) REBOTE (Rebotes: 23),1,02:52,,,,4,,,,981525,rebound,00000000-0000-0001-0000-000002486333,,,,,,,,,,
474,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: TIRO DE 2 FALLADO,1,02:52,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,shoot,00000000-0000-0001-0000-000002486333,10955251,,0,1,2,,22,,,83.99153918421605|20.040212897161148
473,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: TIRO DE 1 ANOTADO (Puntos: 5),2,03:05,,66,79,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,fthrow,00000000-0000-0002-0000-000002486333,10884414,1,1,,1,0,,,,
