Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,CAJA RURAL CB ZAMORA,S. Thrastarson,Substitution In,(CAJA RURAL CB ZAMORA) S. THRASTARSON: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,LEYMA CORUÑA,D. Cuevas Simarro,Substitution In,(LEYMA CORUÑA) D. CUEVAS SIMARRO: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,LEYMA CORUÑA,I. Diop Gaye,Substitution In,(LEYMA CORUÑA) I. DIOP GAYE: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,LEYMA CORUÑA,D. Radoncic,Substitution In,(LEYMA CORUÑA) D. RADONCIC: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,CAJA RURAL CB ZAMORA,T. Naspler Peraire,Substitution In,(CAJA RURAL CB ZAMORA) T. NASPLER PERAIRE: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,CAJA RURAL CB ZAMORA,J. Paukstè,Substitution In,(CAJA RURAL CB ZAMORA) J. PAUKSTÈ: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,CAJA RURAL CB ZAMORA,C. Rogers,Substitution In,(CAJA RURAL CB ZAMORA) C. ROGERS: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,LEYMA CORUÑA,J. Cremo,Substitution In,(LEYMA CORUÑA) J. CREMO: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,LEYMA CORUÑA,G. Jou Coll,Substitution In,(LEYMA CORUÑA) G. JOU COLL: Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,CAJA RURAL CB ZAMORA,O. Lo       ,Substitution In,(CAJA RURAL CB ZAMORA) O. LO       : Sustitución (Entra a pista),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,09:50,590,0,0,CAJA RURAL CB ZAMORA,Rebote (Rebotes,Rebound,(CAJA RURAL CB ZAMORA) REBOTE (Rebotes: 0),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,09:50,590,0,0,LEYMA CORUÑA,D. Cuevas Simarro,3PT Missed,(LEYMA CORUÑA) D. CUEVAS SIMARRO: TIRO DE 3 FALLADO,C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
1,09:40,580,0,0,LEYMA CORUÑA,Rebote (Rebotes,Rebound,(LEYMA CORUÑA) REBOTE (Rebotes: 0),C. Rogers,J. Paukstè,O. Lo       ,S. Thrastarson,T. Naspler Peraire,D. Cuevas Simarro,D. Radoncic,G. Jou Coll,I. Diop Gaye,J. Cremo
