p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
2,2,"100,0",3,5,"60,0",2,5,"40,0",5,10,"50,0",1441,24:01,,0,0,0,0,2,2,2,1,0,,4,11,1,2,2,14,0,0,2783882,44,B. VAZQUEZ ARRAIZA,https://imagenes.feb.es/foto.aspx?c=2783882,FIBWI MALLORCA BASQUET PALMA 
2,4,"50,0",2,6,"33,3",0,0,"0,0",2,6,"33,3",1195,19:55,,0,0,1,0,4,4,4,1,0,,4,7,2,4,2,6,1,0,2819257,99,P. BOMBINO PARADA,https://imagenes.feb.es/foto.aspx?c=2819257,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",0,0,"0,0",0,2,"0,0",0,2,"0,0",908,15:08,,0,0,0,1,3,4,0,1,0,,-5,-2,1,4,4,0,1,0,1878729,0,J. GODSPOWER JOHNSON,https://imagenes.feb.es/foto.aspx?c=1878729,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,5,"40,0",0,0,"0,0",2,5,"40,0",599,09:59,,0,1,0,1,1,2,0,4,1,,-3,1,1,2,0,4,0,0,2864599,3,J. EZQUERRA TRELLES,https://imagenes.feb.es/foto.aspx?c=2864599,MELILLA CIUDAD DEL DEPORTE
3,4,"75,0",3,4,"75,0",1,4,"25,0",4,8,"50,0",1347,22:27,,0,0,0,4,1,5,4,0,0,,3,18,3,5,1,12,0,0,1677841,7,P. CORDOBA MURO,https://imagenes.feb.es/foto.aspx?c=1677841,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",6,7,"85,7",3,4,"75,0",9,11,"81,8",1632,27:12,,1,0,0,3,6,9,3,3,0,,-3,29,2,9,2,21,1,0,1382710,9,I. CRUZ UCEDA,https://imagenes.feb.es/foto.aspx?c=1382710,MELILLA CIUDAD DEL DEPORTE
1,2,"50,0",1,4,"25,0",1,5,"20,0",2,9,"22,2",1479,24:39,,0,0,0,0,0,0,1,1,1,,-5,-1,1,0,1,6,1,0,2532075,10,N. HOOVER,https://imagenes.feb.es/foto.aspx?c=2532075,MELILLA CIUDAD DEL DEPORTE
1,2,"50,0",4,5,"80,0",0,1,"0,0",4,6,"66,7",1379,22:59,,0,0,0,1,2,3,1,1,1,,-17,11,1,3,0,9,1,0,2866764,12,M. CAICEDO SANCHEZ,https://imagenes.feb.es/foto.aspx?c=2866764,MELILLA CIUDAD DEL DEPORTE
3,5,"60,0",1,3,"33,3",2,3,"66,7",3,6,"50,0",1053,17:33,,0,1,0,1,1,2,3,3,0,,0,6,0,2,2,11,0,0,1373532,13,S. RODRIGUEZ FEBLES,https://imagenes.feb.es/foto.aspx?c=1373532,MELILLA CIUDAD DEL DEPORTE
1,1,"100,0",3,6,"50,0",0,0,"0,0",3,6,"50,0",908,15:08,,0,0,1,2,4,6,2,2,0,,-3,10,1,6,1,7,0,0,2647156,21,L. DEBAUT,https://imagenes.feb.es/foto.aspx?c=2647156,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",2,4,"50,0",0,1,"0,0",2,5,"40,0",1207,20:07,,0,1,0,1,0,1,2,1,2,,-8,8,5,1,2,4,1,1,1251001,22,C. DIAZ RODRIGUEZ,https://imagenes.feb.es/foto.aspx?c=1251001,MELILLA CIUDAD DEL DEPORTE
2,2,"100,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",252,04:12,,0,0,0,0,0,0,1,0,0,,3,1,0,0,1,2,0,0,2734242,33,M. STILMA,https://imagenes.feb.es/foto.aspx?c=2734242,MELILLA CIUDAD DEL DEPORTE
0,0,"0,0",0,1,"0,0",0,2,"0,0",0,3,"0,0",931,15:31,,0,0,0,0,1,1,1,0,1,,9,1,4,1,3,0,0,0,1978541,44,J. GARCIA SANCHEZ,https://imagenes.feb.es/foto.aspx?c=1978541,MELILLA CIUDAD DEL DEPORTE
2,2,"100,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",305,05:05,,0,0,0,0,1,1,1,0,0,,-1,4,1,1,1,2,0,0,2865599,50,J. BERGSTEDT,https://imagenes.feb.es/foto.aspx?c=2865599,MELILLA CIUDAD DEL DEPORTE
