num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
543,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
542,(INVEREADY GIPUZKOA) G. KORSANTIA: REBOTE (Rebotes: 6),1,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,rebound,00000000-0000-0001-0000-000002486433,10884419,,,,,,,,,
541,(GRUPO URETA TIZONA BURGOS) M. JACKSON: TIRO DE 2 FALLADO,2,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2814904,2814904,10930095,979920,shoot,00000000-0000-0002-0000-000002486433,10930095,,0,1,2,,4,,,9.520451544810383|21.93079901953484
540,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 3 ANOTADO (Puntos: 15),1,00:08,,93,65,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,shoot,00000000-0000-0001-0000-000002486433,10884421,,1,1,3,,16,,,68.54725112263476|26.216128525183706
539,(INVEREADY GIPUZKOA) A. ZUBIZARRETA ARANBARRI: REBOTE (Rebotes: 1),1,00:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1749125,1749125,10884415,981203,rebound,00000000-0000-0001-0000-000002486433,10884415,,,,,,,,,
538,(GRUPO URETA TIZONA BURGOS) J. ZIDEK: TIRO DE 3 FALLADO,2,00:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2736183,2736183,10930097,979920,shoot,00000000-0000-0002-0000-000002486433,10930097,,0,1,3,,7,,,31.241186515715274|21.426643201036104
537,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 1 ANOTADO (Puntos: 12),1,00:42,,90,65,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,fthrow,00000000-0000-0001-0000-000002486433,10884421,1,1,,1,0,,,,
536,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 1 ANOTADO (Puntos: 11),1,00:42,,89,65,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,fthrow,00000000-0000-0001-0000-000002486433,10884421,0,1,,1,0,,,,
535,(GRUPO URETA TIZONA BURGOS) F. TERINS: FALTA Personal (Faltas: 4. Faltas de equipo: 25). Tiros libres: 2,2,00:42,,,,4,https://imagenes.feb.es/foto.aspx?c=2814906,2814906,10930096,979920,foul,00000000-0000-0002-0000-000002486433,10930096,1,10884421,1,2,0,,,1,
534,(INVEREADY GIPUZKOA) G. KORSANTIA: REBOTE (Rebotes: 5),1,01:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,rebound,00000000-0000-0001-0000-000002486433,10884419,,,,,,,,,
533,(GRUPO URETA TIZONA BURGOS) M. JACKSON: TIRO DE 3 FALLADO,2,01:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2814904,2814904,10930095,979920,shoot,00000000-0000-0002-0000-000002486433,10930095,,0,1,3,,6,,,9.661495540419725|95.91573786496235
532,(GRUPO URETA TIZONA BURGOS) R. SEOANE RODICIO: REBOTE (Rebotes: 3),2,01:10,,,,4,https://imagenes.feb.es/foto.aspx?c=1625687,1625687,10930092,979920,rebound,00000000-0000-0002-0000-000002486433,10930092,,,,,,,,,
531,(GRUPO URETA TIZONA BURGOS) F. TERINS: TIRO DE 3 FALLADO,2,01:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2814906,2814906,10930096,979920,shoot,00000000-0000-0002-0000-000002486433,10930096,,0,1,3,,3,,,30.39492415617657|83.1857893844425
