Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO CAESA SEGUROS FC CARTAGENA CB,19,0,A. Harguindey Maneiro,07:30,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,2,0,1,-2,1997544,https://imagenes.feb.es/foto.aspx?c=1997544,450
GRUPO CAESA SEGUROS FC CARTAGENA CB,20,0,S. Svejcar,26:39,10,2,4,50.0,2,3,66.7,4,7,57.1,0,0,0.0,1,1,2,1,0,1,0,0,0,2,1,3,10,2816849,https://imagenes.feb.es/foto.aspx?c=2816849,1599
GRUPO ALEGA CANTABRIA,2,0,J. Powell,22:34,10,2,6,33.3,2,7,28.6,4,13,30.8,0,0,0.0,0,0,0,3,5,0,0,0,0,3,2,-4,-2,2334516,https://imagenes.feb.es/foto.aspx?c=2334516,1354
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,0
GRUPO ALEGA CANTABRIA,8,1,S. Rodríguez Ramos,26:10,7,1,3,33.3,1,3,33.3,2,6,33.3,2,2,100.0,0,4,4,2,0,0,0,0,0,1,4,12,12,841966,https://imagenes.feb.es/foto.aspx?c=841966,1570
GRUPO ALEGA CANTABRIA,9,0,B. Lugarini,05:27,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,2481151,https://imagenes.feb.es/foto.aspx?c=2481151,327
GRUPO ALEGA CANTABRIA,10,1,G. Martinez Diaz,20:06,4,1,2,50.0,0,0,0.0,1,2,50.0,2,2,100.0,1,4,5,4,2,3,0,0,0,3,3,6,13,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,1206
GRUPO ALEGA CANTABRIA,11,1,J. Yu,22:11,13,5,6,83.3,1,3,33.3,6,9,66.7,0,1,0.0,0,3,3,0,0,0,0,0,2,4,2,4,10,2815820,https://imagenes.feb.es/foto.aspx?c=2815820,1331
GRUPO ALEGA CANTABRIA,12,0,D. Alderete Diaz,16:16,8,3,4,75.0,0,0,0.0,3,4,75.0,2,3,66.7,3,5,8,2,1,1,0,0,0,1,3,12,18,1676845,https://imagenes.feb.es/foto.aspx?c=1676845,976
GRUPO ALEGA CANTABRIA,15,1,P. Hernandez Montenegro,21:23,8,1,3,33.3,2,5,40.0,3,8,37.5,0,0,0.0,0,1,1,1,0,1,0,0,0,4,0,5,2,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1283
GRUPO ALEGA CANTABRIA,23,0,C. Lutete Iv,14:34,2,0,2,0.0,0,1,0.0,0,3,0.0,2,4,50.0,0,5,5,0,1,0,0,0,0,0,2,-5,3,2815518,https://imagenes.feb.es/foto.aspx?c=2815518,874
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,33:44,18,5,8,62.5,1,4,25.0,6,12,50.0,5,5,100.0,0,2,2,2,3,3,0,1,0,0,5,7,21,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,2024
GRUPO ALEGA CANTABRIA,34,0,G. Kande Kieli,17:35,4,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,4,4,1,0,0,1,0,2,3,0,-2,7,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,1055
