Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Substitution In,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,A. Urdiain Labayen,Substitution In,(PALMER BASKET MALLORCA PALMA) A. URDIAIN LABAYEN: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,J. Feliu Espejo,Substitution In,(PALMER BASKET MALLORCA PALMA) J. FELIU ESPEJO: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,J. Carralero Martin,Substitution In,(PALMER BASKET MALLORCA PALMA) J. CARRALERO MARTIN: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,T. Hollowell,Substitution In,(PALMER BASKET MALLORCA PALMA) T. HOLLOWELL: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,G. Dike Egun,Substitution In,(PALMER BASKET MALLORCA PALMA) G. DIKE EGUN: Sustitución (Entra a pista),A. Urdiain Labayen,G. Dike Egun,J. Carralero Martin,J. Feliu Espejo,T. Hollowell,C. Hermanson,D. Shelist,G. Parham Ii,M. Townes Villar,R. Cosialls Borras
