MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2335424,J. Round,SF,2334629,J. Paukstè,SF,2432888,O. Lo,SF,1.0,58.0,1.0,3.0,-2.0,41.4,124.1,-82.8
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,2334629,J. Paukstè,SF,1.4,86.0,2.0,6.0,-4.0,55.8,167.4,-111.6
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,2814246,C. Rogers,SF,2.1,130.0,7.0,4.0,3.0,129.2,73.8,55.4
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2814246,C. Rogers,SF,2334629,J. Paukstè,SF,1.5,94.0,2.0,8.0,-6.0,51.1,204.3,-153.2
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814246,C. Rogers,SF,2335424,J. Round,SF,2334629,J. Paukstè,SF,1.6,99.0,2.0,5.0,-3.0,48.5,121.2,-72.7
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,1702420,J. Peris Crespo,SF,2814245,S. Thrastarson,SF,2814246,C. Rogers,SF,2334629,J. Paukstè,SF,1.0,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,1702420,J. Peris Crespo,SF,2814245,S. Thrastarson,SF,2814246,C. Rogers,SF,2432888,O. Lo,SF,1.2,70.0,2.0,2.0,0.0,68.6,68.6,0.0
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,2334629,J. Paukstè,SF,1.0,62.0,2.0,3.0,-1.0,77.4,116.1,-38.7
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,2432888,O. Lo,SF,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,1947677,T. Naspler Peraire,SF,2334629,J. Paukstè,SF,1.8,112.0,4.0,6.0,-2.0,85.7,128.6,-42.9
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,2.7,164.0,5.0,3.0,2.0,73.2,43.9,29.3
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,2334629,J. Paukstè,SF,1702420,J. Peris Crespo,SF,3.5,207.0,7.0,4.0,3.0,81.2,46.4,34.8
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2814246,C. Rogers,SF,1947677,T. Naspler Peraire,SF,2334629,J. Paukstè,SF,1.0,58.0,3.0,2.0,1.0,124.1,82.8,41.4
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2335424,J. Round,SF,2432888,O. Lo,SF,0.6,35.0,0.0,4.0,-4.0,0.0,274.3,-274.3
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2335424,J. Round,SF,2814246,C. Rogers,SF,0.6,34.0,0.0,3.0,-3.0,0.0,211.8,-211.8
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,1.6,95.0,0.0,6.0,-6.0,0.0,151.6,-151.6
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1702420,J. Peris Crespo,SF,1890908,A. Martinez Clariana,SF,2814246,C. Rogers,SF,2432888,O. Lo,SF,3.9,228.0,11.0,4.0,7.0,115.8,42.1,73.7
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,1702420,J. Peris Crespo,SF,1947677,T. Naspler Peraire,SF,2432888,O. Lo,SF,2.1,129.0,4.0,8.0,-4.0,74.4,148.8,-74.4
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,1702420,J. Peris Crespo,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,1.4,85.0,3.0,2.0,1.0,84.7,56.5,28.2
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,2432888,O. Lo,SF,4.0,239.0,4.0,11.0,-7.0,40.2,110.5,-70.3
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,2335424,J. Round,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,1.0,60.0,5.0,4.0,1.0,200.0,160.0,40.0
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,1947677,T. Naspler Peraire,SF,2814246,C. Rogers,SF,2.0,122.0,3.0,7.0,-4.0,59.0,137.7,-78.7
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2335424,J. Round,SF,1947677,T. Naspler Peraire,SF,0.9,55.0,2.0,4.0,-2.0,87.3,174.5,-87.3
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,2814245,S. Thrastarson,SF,2814246,C. Rogers,SF,1702420,J. Peris Crespo,SF,1.2,70.0,5.0,3.0,2.0,171.4,102.9,68.6
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,2819218,D. Kristensen,SF,1890908,A. Martinez Clariana,SF,2814246,C. Rogers,SF,2335424,J. Round,SF,1947677,T. Naspler Peraire,SF,0.7,43.0,1.0,0.0,1.0,55.8,0.0,55.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,1382607,J. Gonzalez Calvo,SF,1376540,M. Rodriguez Barrientos,SF,2640789,J. Vrankic,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,1.4,81.0,0.0,6.0,-6.0,0.0,177.8,-177.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,1382607,J. Gonzalez Calvo,SF,2640789,J. Vrankic,SF,1376540,M. Rodriguez Barrientos,SF,1750421,X. Oroz Uria,SF,1253254,A. Muñoz Borchers,SF,2.6,161.0,8.0,4.0,4.0,119.3,59.6,59.6
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2092465,T. Borg,SF,2734950,M. Kamba,SF,1376540,M. Rodriguez Barrientos,SF,2640789,J. Vrankic,SF,2276415,A. Wintering,SF,0.4,26.0,0.0,1.0,-1.0,0.0,92.3,-92.3
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2533871,I. Jakovics,SF,1382607,J. Gonzalez Calvo,SF,1376540,M. Rodriguez Barrientos,SF,1253254,A. Muñoz Borchers,SF,2092465,T. Borg,SF,1.5,90.0,4.0,5.0,-1.0,106.7,133.3,-26.7
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,1382607,J. Gonzalez Calvo,SF,2640789,J. Vrankic,SF,1750421,X. Oroz Uria,SF,1253254,A. Muñoz Borchers,SF,0.9,53.0,2.0,3.0,-1.0,90.6,135.8,-45.3
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2092465,T. Borg,SF,2734950,M. Kamba,SF,2640789,J. Vrankic,SF,2276415,A. Wintering,SF,2.1,124.0,9.0,1.0,8.0,174.2,19.4,154.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,SF,1253254,A. Muñoz Borchers,SF,2276415,A. Wintering,SF,1.4,81.0,6.0,0.0,6.0,177.8,0.0,177.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2734950,M. Kamba,SF,1382607,J. Gonzalez Calvo,SF,2640789,J. Vrankic,SF,1750421,X. Oroz Uria,SF,1.4,81.0,2.0,5.0,-3.0,59.3,148.1,-88.9
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2818672,M. Armus,SF,2533871,I. Jakovics,SF,1253254,A. Muñoz Borchers,SF,2092465,T. Borg,SF,1.0,60.0,0.0,1.0,-1.0,0.0,40.0,-40.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2818672,M. Armus,SF,2533871,I. Jakovics,SF,1750421,X. Oroz Uria,SF,1253254,A. Muñoz Borchers,SF,2.9,179.0,3.0,5.0,-2.0,40.2,67.0,-26.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2818672,M. Armus,SF,2533871,I. Jakovics,SF,2734950,M. Kamba,SF,2092465,T. Borg,SF,2.6,159.0,10.0,2.0,8.0,150.9,30.2,120.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734949,A. Kunkel,SF,2818672,M. Armus,SF,2734950,M. Kamba,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,1.1,69.0,3.0,4.0,-1.0,104.3,139.1,-34.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734950,M. Kamba,SF,1376540,M. Rodriguez Barrientos,SF,2640789,J. Vrankic,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,1.4,87.0,4.0,3.0,1.0,110.3,82.8,27.6
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2734950,M. Kamba,SF,1382607,J. Gonzalez Calvo,SF,1376540,M. Rodriguez Barrientos,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,1.7,101.0,4.0,7.0,-3.0,95.0,166.3,-71.3
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2738742,S. Ugochukwu,SF,2734950,M. Kamba,SF,1253254,A. Muñoz Borchers,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,3.0,180.0,4.0,7.0,-3.0,53.3,93.3,-40.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2092465,T. Borg,SF,2734950,M. Kamba,SF,1376540,M. Rodriguez Barrientos,SF,2276415,A. Wintering,SF,0.7,40.0,2.0,0.0,2.0,120.0,0.0,120.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2533871,I. Jakovics,SF,1376540,M. Rodriguez Barrientos,SF,1253254,A. Muñoz Borchers,SF,2092465,T. Borg,SF,0.1,8.0,0.0,2.0,-2.0,0.0,600.0,-600.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2533871,I. Jakovics,SF,1376540,M. Rodriguez Barrientos,SF,1750421,X. Oroz Uria,SF,1253254,A. Muñoz Borchers,SF,1.9,116.0,11.0,2.0,9.0,227.6,41.4,186.2
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,SF,1376540,M. Rodriguez Barrientos,SF,1750421,X. Oroz Uria,SF,2.7,168.0,10.0,5.0,5.0,142.9,71.4,71.4
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2533871,I. Jakovics,SF,2734950,M. Kamba,SF,1253254,A. Muñoz Borchers,SF,2092465,T. Borg,SF,0.4,26.0,1.0,2.0,-1.0,92.3,184.6,-92.3
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2533871,I. Jakovics,SF,2734950,M. Kamba,SF,1382607,J. Gonzalez Calvo,SF,1750421,X. Oroz Uria,SF,1.8,103.0,2.0,2.0,0.0,46.6,46.6,0.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2734949,A. Kunkel,SF,2533871,I. Jakovics,SF,1376540,M. Rodriguez Barrientos,SF,1253254,A. Muñoz Borchers,SF,0.8,45.0,4.0,1.0,3.0,213.3,53.3,160.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2734949,A. Kunkel,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,SF,1750421,X. Oroz Uria,SF,3.5,207.0,7.0,4.0,3.0,81.2,46.4,34.8
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2734949,A. Kunkel,SF,2533871,I. Jakovics,SF,2734950,M. Kamba,SF,2640789,J. Vrankic,SF,1.2,70.0,3.0,5.0,-2.0,102.9,171.4,-68.6
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,2818672,M. Armus,SF,2734950,M. Kamba,SF,1376540,M. Rodriguez Barrientos,SF,2092465,T. Borg,SF,2276415,A. Wintering,SF,1.4,85.0,3.0,0.0,3.0,84.7,0.0,84.7
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,1.3,79.0,3.0,5.0,-2.0,91.1,151.9,-60.8
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,1878729,J. Godspower Johnson,SF,2647156,L. Debaut,SF,2734873,P. Krutous,SF,2814862,S. Peno,SF,3.8,222.0,9.0,5.0,4.0,97.3,54.1,43.2
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,1978541,J. Garcia Sanchez,SF,2734873,P. Krutous,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,2.5,153.0,3.0,6.0,-3.0,47.1,94.1,-47.1
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2647156,L. Debaut,SF,2734873,P. Krutous,SF,2814862,S. Peno,SF,2734242,M. Stilma,SF,1.5,88.0,4.0,5.0,-1.0,109.1,136.4,-27.3
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2647156,L. Debaut,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,3.3,201.0,4.0,4.0,0.0,47.8,47.8,0.0
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2647156,L. Debaut,SF,2739848,R. Stumbris,SF,2734873,P. Krutous,SF,2814862,S. Peno,SF,2.9,170.0,2.0,9.0,-7.0,28.2,127.1,-98.8
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2647156,L. Debaut,SF,2739848,R. Stumbris,SF,2734873,P. Krutous,SF,2819191,M. Heron,SF,1.1,63.0,3.0,4.0,-1.0,114.3,152.4,-38.1
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,2.4,141.0,2.0,6.0,-4.0,34.0,102.1,-68.1
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Diaz Rodriguez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2734873,P. Krutous,SF,2734242,M. Stilma,SF,1.3,77.0,3.0,2.0,1.0,93.5,62.3,31.2
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1878729,J. Godspower Johnson,SF,1251001,C. Diaz Rodriguez,SF,1978541,J. Garcia Sanchez,SF,2819191,M. Heron,SF,2451278,D. Poirier,SF,0.6,33.0,2.0,4.0,-2.0,145.5,290.9,-145.5
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,2.4,145.0,6.0,2.0,4.0,99.3,33.1,66.2
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,0.8,49.0,5.0,2.0,3.0,244.9,98.0,146.9
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2734873,P. Krutous,SF,2734242,M. Stilma,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,2451278,D. Poirier,SF,4.8,283.0,7.0,9.0,-2.0,59.4,76.3,-17.0
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,2734242,M. Stilma,SF,2.7,162.0,8.0,6.0,2.0,118.5,88.9,29.6
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. Garcia Sanchez,SF,2739848,R. Stumbris,SF,2819191,M. Heron,SF,2734242,M. Stilma,SF,2451278,D. Poirier,SF,2.7,165.0,10.0,8.0,2.0,145.5,116.4,29.1
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,2647156,L. Debaut,SF,2734873,P. Krutous,SF,2819191,M. Heron,SF,2814862,S. Peno,SF,2734242,M. Stilma,SF,1.2,75.0,2.0,4.0,-2.0,64.0,128.0,-64.0
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,2647156,L. Debaut,SF,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2734873,P. Krutous,SF,2819191,M. Heron,SF,0.4,23.0,2.0,0.0,2.0,208.7,0.0,208.7
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,2739848,R. Stumbris,SF,1677841,P. Cordoba Muro,SF,2819191,M. Heron,SF,2451278,D. Poirier,SF,1978541,J. Garcia Sanchez,SF,4.1,248.0,4.0,9.0,-5.0,38.7,87.1,-48.4
2486319,7,979989,HLA ALICANTE,AWAY,1869378,U. Mendicote Rubio,SF,2818653,B. Coulibaly,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,1381662,S. Llorente Paz,SF,1.1,69.0,3.0,3.0,0.0,104.3,104.3,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,1381662,S. Llorente Paz,SF,0.7,42.0,2.0,0.0,2.0,114.3,0.0,114.3
2486319,7,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,1381662,S. Llorente Paz,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,2817123,D. Geu,SF,1.0,56.0,5.0,2.0,3.0,214.3,85.7,128.6
2486319,7,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,1381662,S. Llorente Paz,SF,1.4,83.0,1.0,4.0,-3.0,28.9,115.7,-86.7
2486319,7,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,6.1,370.0,17.0,15.0,2.0,110.3,97.3,13.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,1285873,M. Torres Cuevas,SF,1676991,A. Jorda Rodriguez,SF,2817123,D. Geu,SF,1997161,I. Tamba Villen,SF,0.6,38.0,2.0,0.0,2.0,126.3,0.0,126.3
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,1676991,A. Jorda Rodriguez,SF,2817123,D. Geu,SF,2787126,S. Ceccardi,SF,1997161,I. Tamba Villen,SF,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,1997161,I. Tamba Villen,SF,1.3,76.0,0.0,4.0,-4.0,0.0,126.3,-126.3
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,1869378,U. Mendicote Rubio,SF,2818653,B. Coulibaly,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,1.5,88.0,5.0,4.0,1.0,136.4,109.1,27.3
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,1285873,M. Torres Cuevas,SF,1676991,A. Jorda Rodriguez,SF,2817123,D. Geu,SF,1.7,100.0,2.0,3.0,-1.0,48.0,72.0,-24.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,2817123,D. Geu,SF,1.9,111.0,6.0,2.0,4.0,129.7,43.2,86.5
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,0.2,12.0,0.0,2.0,-2.0,0.0,400.0,-400.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,1869378,U. Mendicote Rubio,SF,2817123,D. Geu,SF,2787126,S. Ceccardi,SF,0.8,49.0,2.0,5.0,-3.0,98.0,244.9,-146.9
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,1676991,A. Jorda Rodriguez,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,1.5,89.0,2.0,2.0,0.0,53.9,53.9,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,2817123,D. Geu,SF,14.5,864.0,34.0,25.0,9.0,94.4,69.4,25.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2817123,D. Geu,SF,2818653,B. Coulibaly,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,2817123,D. Geu,SF,2818653,B. Coulibaly,SF,1.5,88.0,5.0,2.0,3.0,136.4,54.5,81.8
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,2818653,B. Coulibaly,SF,2817123,D. Geu,SF,1.3,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2486319,7,979989,HLA ALICANTE,AWAY,2736303,J. Walker,SF,2836470,T. Richardson,SF,2818653,B. Coulibaly,SF,2817123,D. Geu,SF,2787126,S. Ceccardi,SF,2.0,123.0,4.0,4.0,0.0,78.0,78.0,0.0
2486321,8,979989,HLA ALICANTE,HOME,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,1676991,A. Jorda Rodriguez,SF,2818653,B. Coulibaly,SF,2787126,S. Ceccardi,SF,2.8,168.0,11.0,5.0,6.0,157.1,71.4,85.7
2486321,8,979989,HLA ALICANTE,HOME,1285873,M. Torres Cuevas,SF,2817123,D. Geu,SF,1676991,A. Jorda Rodriguez,SF,2818653,B. Coulibaly,SF,2787126,S. Ceccardi,SF,0.5,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2486321,8,979989,HLA ALICANTE,HOME,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,1381662,S. Llorente Paz,SF,2.1,126.0,10.0,3.0,7.0,190.5,57.1,133.3
2486321,8,979989,HLA ALICANTE,HOME,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1285873,M. Torres Cuevas,SF,2817123,D. Geu,SF,1381662,S. Llorente Paz,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2486321,8,979989,HLA ALICANTE,HOME,2433482,K. Larsen,SF,2836470,T. Richardson,SF,1869378,U. Mendicote Rubio,SF,1381662,S. Llorente Paz,SF,1997161,I. Tamba Villen,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2486321,8,979989,HLA ALICANTE,HOME,2433482,K. Larsen,SF,2836470,T. Richardson,SF,2817123,D. Geu,SF,1676991,A. Jorda Rodriguez,SF,2787126,S. Ceccardi,SF,1.3,78.0,2.0,4.0,-2.0,61.5,123.1,-61.5
2486321,8,979989,HLA ALICANTE,HOME,2736303,J. Walker,SF,1285873,M. Torres Cuevas,SF,1869378,U. Mendicote Rubio,SF,2818653,B. Coulibaly,SF,1676991,A. Jorda Rodriguez,SF,1.2,74.0,4.0,1.0,3.0,129.7,32.4,97.3
