Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,08:44,524,53,75,SÚPER AGROPAL PALENCIA,M. Rodriguez Barrientos,3PT Made,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: TIRO DE 3 ANOTADO (Puntos: 3),L. Giovannetti,M. Niang,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,08:44,524,53,75,SÚPER AGROPAL PALENCIA,J. Vrankic,Assist,(SÚPER AGROPAL PALENCIA) J. VRANKIC: ASISTENCIA (Asistencias: 1),L. Giovannetti,M. Niang,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,08:23,503,55,75,MOVISTAR ESTUDIANTES,T. Mc Grew,2PT Made,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 2 ANOTADO (Puntos: 8),L. Giovannetti,M. Niang,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,08:04,484,55,77,SÚPER AGROPAL PALENCIA,M. Rodriguez Barrientos,2PT Made,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: TIRO DE 2 ANOTADO (Puntos: 5),L. Giovannetti,M. Niang,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:57,477,55,77,MOVISTAR ESTUDIANTES,M. Niang,Substitution Out,(MOVISTAR ESTUDIANTES) M. NIANG: Sustitución (Sale de pista),L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:57,477,55,77,MOVISTAR ESTUDIANTES,A. González Pérez,Substitution In,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: Sustitución (Entra a pista),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:40,460,55,77,SÚPER AGROPAL PALENCIA,Rebote (Rebotes,Rebound,(SÚPER AGROPAL PALENCIA) REBOTE (Rebotes: 25),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:40,460,55,77,MOVISTAR ESTUDIANTES,O. Silverio Grullon,3PT Missed,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 3 FALLADO,A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:04,424,55,77,MOVISTAR ESTUDIANTES,T. Mc Grew,Rebound,(MOVISTAR ESTUDIANTES) T. MC GREW: REBOTE (Rebotes: 1),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,07:04,424,55,77,SÚPER AGROPAL PALENCIA,J. Vrankic,2PT Missed,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TIRO DE 2 FALLADO,A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
