Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
FLEXICAR FUENLABRADA,88,0,J. Kasibabu Shilala,19:29,12,2,3,66.7,2,3,66.7,4,6,66.7,2,4,50.0,0,5,5,0,0,1,2,0,0,2,2,13,16,2820727,https://imagenes.feb.es/foto.aspx?c=2820727,1169
CAJA RURAL CB ZAMORA,2,1,T. Roberts,19:02,15,3,7,42.9,1,7,14.3,4,14,28.6,6,6,100.0,0,0,0,0,3,1,0,0,0,1,5,-5,7,2813978,https://imagenes.feb.es/foto.aspx?c=2813978,1142
CAJA RURAL CB ZAMORA,3,0,C. Rogers,16:54,3,0,1,0.0,1,5,20.0,1,6,16.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,2814246,https://imagenes.feb.es/foto.aspx?c=2814246,1014
CAJA RURAL CB ZAMORA,4,1,J. Round,14:45,0,0,2,0.0,0,1,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,1,0,-13,-2,2335424,https://imagenes.feb.es/foto.aspx?c=2335424,885
CAJA RURAL CB ZAMORA,9,0,J. Peris Crespo,19:36,13,3,5,60.0,2,4,50.0,5,9,55.6,1,2,50.0,0,2,2,1,1,3,0,0,0,1,1,0,13,1702420,https://imagenes.feb.es/foto.aspx?c=1702420,1176
CAJA RURAL CB ZAMORA,13,1,A. Martinez Clariana,19:36,7,0,4,0.0,1,3,33.3,1,7,14.3,4,4,100.0,1,3,4,1,0,0,0,2,0,1,2,2,7,1890908,https://imagenes.feb.es/foto.aspx?c=1890908,1176
CAJA RURAL CB ZAMORA,14,0,D. Kristensen,18:16,4,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,0,1,1,0,2,0,0,0,0,3,1,-1,0,2819218,https://imagenes.feb.es/foto.aspx?c=2819218,1096
CAJA RURAL CB ZAMORA,15,1,O. Lo       ,20:53,0,0,5,0.0,0,0,0.0,0,5,0.0,0,0,0.0,1,1,2,1,2,1,0,2,0,1,0,-19,-4,2432888,https://imagenes.feb.es/foto.aspx?c=2432888,1253
CAJA RURAL CB ZAMORA,17,0,T. Naspler Peraire,19:42,6,3,7,42.9,0,1,0.0,3,8,37.5,0,0,0.0,1,1,2,2,0,0,0,0,0,3,2,-14,4,1947677,https://imagenes.feb.es/foto.aspx?c=1947677,1182
CAJA RURAL CB ZAMORA,21,1,J. Van Zegeren,20:25,3,1,2,50.0,0,0,0.0,1,2,50.0,1,4,25.0,2,4,6,0,0,0,2,0,0,4,3,-12,6,2335179,https://imagenes.feb.es/foto.aspx?c=2335179,1225
CAJA RURAL CB ZAMORA,34,0,S. Thrastarson,15:58,4,0,0,0.0,0,2,0.0,0,2,0.0,4,4,100.0,1,2,3,0,1,0,1,0,0,2,3,-16,6,2814245,https://imagenes.feb.es/foto.aspx?c=2814245,958
CAJA RURAL CB ZAMORA,55,0,J. Paukstè,14:53,6,2,6,33.3,0,0,0.0,2,6,33.3,2,3,66.7,4,5,9,1,2,0,0,0,1,3,3,4,9,2334629,https://imagenes.feb.es/foto.aspx?c=2334629,893
CAJA RURAL CB ZAMORA,80,0,P. Montesdeoca Santana,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087017,https://imagenes.feb.es/foto.aspx?c=2087017,0
