Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,02:53,173,87,71,CLOUD.GAL OURENSE BALONCESTO ,C. Jürgens,2PT Missed,(CLOUD.GAL OURENSE BALONCESTO ) C. JÜRGENS: TIRO DE 2 FALLADO,H. Lopez Barrantes,J. Granger,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,MOVISTAR ESTUDIANTES,J. Granger,Substitution Out,(MOVISTAR ESTUDIANTES) J. GRANGER: Sustitución (Sale de pista),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,MOVISTAR ESTUDIANTES,S. Salin,Substitution In,(MOVISTAR ESTUDIANTES) S. SALIN: Sustitución (Entra a pista),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,MOVISTAR ESTUDIANTES,H. Lopez Barrantes,Rebound,(MOVISTAR ESTUDIANTES) H. LOPEZ BARRANTES: REBOTE (Rebotes: 3),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,MOVISTAR ESTUDIANTES,T. Mc Grew,FT Missed,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 1 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,MOVISTAR ESTUDIANTES,T. Mc Grew,FT Missed,(MOVISTAR ESTUDIANTES) T. MC GREW: TIRO DE 1 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,CLOUD.GAL OURENSE BALONCESTO ,,Timeout,(CLOUD.GAL OURENSE BALONCESTO ) Tiempo muerto,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:36,156,87,71,CLOUD.GAL OURENSE BALONCESTO ,C. Jürgens,Foul,(CLOUD.GAL OURENSE BALONCESTO ) C. JÜRGENS: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:25,145,87,71,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,Steal,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: ROBO (Robos: 1),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:25,145,87,71,MOVISTAR ESTUDIANTES,O. Silverio Grullon,Turnover,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: PÉRDIDA (Pérdidas: 1),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
