num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
566,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
565,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 19),1,00:02,,78,71,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486429,10901175,1,1,,1,0,,,,
564,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 18),1,00:02,,77,71,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486429,10901175,0,1,,1,0,,,,
563,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: Sustitución (Sale de pista),2,00:02,,,,4,https://imagenes.feb.es/foto.aspx?c=1677841,1677841,10901291,979769,subst,00000000-0000-0002-0000-000002486429,10901291,,,,,,,,,
562,(MELILLA CIUDAD DEL DEPORTE) M. CAICEDO SANCHEZ: Sustitución (Entra a pista),2,00:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2866764,2866764,11155930,979769,subst,00000000-0000-0002-0000-000002486429,,11155930,,,,,,,,
561,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: FALTA Personal (Faltas: 5. Faltas de equipo: 27). Tiros libres: 2,2,00:02,,,,4,https://imagenes.feb.es/foto.aspx?c=1677841,1677841,10901291,979769,foul,00000000-0000-0002-0000-000002486429,10901291,1,10901175,1,2,0,,,1,
560,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: TIRO DE 2 ANOTADO (Puntos: 9),2,00:05,,76,71,4,https://imagenes.feb.es/foto.aspx?c=1677841,1677841,10901291,979769,shoot,00000000-0000-0002-0000-000002486429,10901291,,1,1,2,1,13,,,6.13540210665558|47.01257587129433
559,(HLA ALICANTE) J. MWEMA: TIRO DE 1 ANOTADO (Puntos: 9),1,00:11,,76,69,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,fthrow,00000000-0000-0001-0000-000002486429,10901179,1,1,,1,0,,,,
558,(HLA ALICANTE) J. MWEMA: TIRO DE 1 ANOTADO (Puntos: 8),1,00:11,,75,69,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,fthrow,00000000-0000-0001-0000-000002486429,10901179,0,1,,1,0,,,,
557,(MELILLA CIUDAD DEL DEPORTE) M. CAICEDO SANCHEZ: Sustitución (Sale de pista),2,00:11,,,,4,https://imagenes.feb.es/foto.aspx?c=2866764,2866764,11155930,979769,subst,00000000-0000-0002-0000-000002486429,11155930,,,,,,,,,
556,(MELILLA CIUDAD DEL DEPORTE) S. RODRIGUEZ FEBLES: Sustitución (Entra a pista),2,00:11,,,,4,https://imagenes.feb.es/foto.aspx?c=1373532,1373532,11146634,979769,subst,00000000-0000-0002-0000-000002486429,,11146634,,,,,,,,
555,(MELILLA CIUDAD DEL DEPORTE) C. DIAZ RODRIGUEZ: FALTA Personal (Faltas: 3. Faltas de equipo: 26). Tiros libres: 2,2,00:11,,,,4,https://imagenes.feb.es/foto.aspx?c=1251001,1251001,10901300,979769,foul,00000000-0000-0002-0000-000002486429,10901300,1,10901179,1,2,0,,,1,
554,(MELILLA CIUDAD DEL DEPORTE) S. RODRIGUEZ FEBLES: Sustitución (Sale de pista),2,00:13,,,,4,https://imagenes.feb.es/foto.aspx?c=1373532,1373532,11146634,979769,subst,00000000-0000-0002-0000-000002486429,11146634,,,,,,,,,
