num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
574,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
573,(MONBUS OBRADOIRO) A. BARCELLO: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,2,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2640794,2640794,10935593,981421,foul,00000000-0000-0002-0000-000002486398,10935593,1,10929996,1,2,0,,,1,
572,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: TIRO DE 1 ANOTADO (Puntos: 15),1,00:03,,96,93,4,https://imagenes.feb.es/foto.aspx?c=2819327,2819327,10929996,981493,fthrow,00000000-0000-0001-0000-000002486398,10929996,1,1,,1,0,,,,
571,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: TIRO DE 1 ANOTADO (Puntos: 14),1,00:03,,95,93,4,https://imagenes.feb.es/foto.aspx?c=2819327,2819327,10929996,981493,fthrow,00000000-0000-0001-0000-000002486398,10929996,0,1,,1,0,,,,
570,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 3 ANOTADO (Puntos: 15),2,00:09,,94,93,4,https://imagenes.feb.es/foto.aspx?c=2640794,2640794,10935593,981421,shoot,00000000-0000-0002-0000-000002486398,10935593,,1,1,3,1,17,,,64.5980289302773|32.13996408035278
569,(CLOUD.GAL OURENSE BALONCESTO ) R. DIAS MARQUES LISBOA SANTOS: TIRO DE 1 ANOTADO (Puntos: 18),1,00:15,,94,90,4,https://imagenes.feb.es/foto.aspx?c=2650871,2650871,10929991,981493,fthrow,00000000-0000-0001-0000-000002486398,10929991,1,1,,1,0,,,,
568,(CLOUD.GAL OURENSE BALONCESTO ) R. DIAS MARQUES LISBOA SANTOS: TIRO DE 1 ANOTADO (Puntos: 17),1,00:15,,93,90,4,https://imagenes.feb.es/foto.aspx?c=2650871,2650871,10929991,981493,fthrow,00000000-0000-0001-0000-000002486398,10929991,0,1,,1,0,,,,
567,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: FALTA Personal (Faltas: 4. Faltas de equipo: 24). Tiros libres: 2,2,00:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2528063,2528063,10906106,981421,foul,00000000-0000-0002-0000-000002486398,10906106,1,10929991,1,2,0,,,1,
566,(CLOUD.GAL OURENSE BALONCESTO ) REBOTE (Rebotes: 36),1,00:15,,,,4,,,,981493,rebound,00000000-0000-0001-0000-000002486398,,,,,,,,,,
565,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 FALLADO,2,00:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2640794,2640794,10935593,981421,fthrow,00000000-0000-0002-0000-000002486398,10935593,1,0,,1,0,,,,
564,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 12),2,00:15,,92,90,4,https://imagenes.feb.es/foto.aspx?c=2640794,2640794,10935593,981421,fthrow,00000000-0000-0002-0000-000002486398,10935593,0,1,,1,0,,,,
563,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: Sustitución (Sale de pista),1,00:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,subst,00000000-0000-0001-0000-000002486398,10929993,,,,,,,,,
