num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
541,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
540,(CAJA RURAL CB ZAMORA) O. LO       : TIRO DE 3 FALLADO,2,00:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2432888,2432888,10888522,981125,shoot,00000000-0000-0002-0000-000002486294,10888522,,0,1,3,,17,,,61.07193146121976|48.90315910886254
539,(CAJA RURAL CB ZAMORA) O. LO       : REBOTE (Rebotes: 1),2,00:13,,,,4,https://imagenes.feb.es/foto.aspx?c=2432888,2432888,10888522,981125,rebound,00000000-0000-0002-0000-000002486294,10888522,,,,,,,,,
538,(HLA ALICANTE) J. WALKER: TIRO DE 3 FALLADO,1,00:13,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0001-0000-000002486294,10901174,,0,1,3,,17,,,67.41889915776002|35.41697906419869
537,(CAJA RURAL CB ZAMORA) T. NASPLER PERAIRE: ASISTENCIA (Asistencias: 6),2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=1947677,1947677,10888524,981125,assist,00000000-0000-0002-0000-000002486294,10888524,,,,,,,,,
536,(CAJA RURAL CB ZAMORA) S. THRASTARSON: TIRO DE 3 ANOTADO (Puntos: 7),2,00:29,,94,86,4,https://imagenes.feb.es/foto.aspx?c=2814245,2814245,10888520,981125,shoot,00000000-0000-0002-0000-000002486294,10888520,,1,1,3,,3,,,29.901268960955857|72.34642702629634
535,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 27),1,00:38,,94,83,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486294,10901175,1,1,,1,0,,,,
534,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 26),1,00:38,,93,83,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,fthrow,00000000-0000-0001-0000-000002486294,10901175,0,1,,1,0,,,,
533,(CAJA RURAL CB ZAMORA) O. LO       : FALTA Personal (Faltas: 2. Faltas de equipo: 19). Tiros libres: 2,2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2432888,2432888,10888522,981125,foul,00000000-0000-0002-0000-000002486294,10888522,1,10901175,1,2,0,,,1,
532,(CAJA RURAL CB ZAMORA) J. ROUND: FALTA Personal (Faltas: 3. Faltas de equipo: 18). Tiros libres: 0,2,00:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2335424,2335424,10888523,981125,foul,00000000-0000-0002-0000-000002486294,10888523,1,10901174,1,0,0,,,1,
