Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
CAJA RURAL CB ZAMORA,2,1,T. Roberts,24:09,24,5,10,50.0,4,5,80.0,9,15,60.0,2,2,100.0,0,3,3,6,3,6,0,0,0,1,2,32,31,2813978,https://imagenes.feb.es/foto.aspx?c=2813978,1449
CAJA RURAL CB ZAMORA,3,1,C. Rogers,23:57,20,4,5,80.0,4,8,50.0,8,13,61.5,0,0,0.0,0,1,1,0,0,0,0,0,0,2,0,28,14,2814246,https://imagenes.feb.es/foto.aspx?c=2814246,1437
CAJA RURAL CB ZAMORA,4,0,J. Round,15:10,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,3,1,5,-4,2335424,https://imagenes.feb.es/foto.aspx?c=2335424,910
CAJA RURAL CB ZAMORA,9,0,J. Peris Crespo,17:11,13,4,5,80.0,1,4,25.0,5,9,55.6,2,3,66.7,0,2,2,4,3,1,0,0,0,2,3,-9,13,1702420,https://imagenes.feb.es/foto.aspx?c=1702420,1031
CAJA RURAL CB ZAMORA,13,1,A. Martinez Clariana,23:50,11,5,5,100.0,0,0,0.0,5,5,100.0,1,1,100.0,3,4,7,2,1,1,0,0,1,3,4,8,21,1890908,https://imagenes.feb.es/foto.aspx?c=1890908,1430
CAJA RURAL CB ZAMORA,14,0,D. Kristensen,11:39,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,0,1,0,0,0,0,3,0,-7,-1,2819218,https://imagenes.feb.es/foto.aspx?c=2819218,699
CAJA RURAL CB ZAMORA,15,1,O. Lo       ,21:11,7,3,7,42.9,0,0,0.0,3,7,42.9,1,1,100.0,1,3,4,2,2,0,0,0,1,2,2,26,7,2432888,https://imagenes.feb.es/foto.aspx?c=2432888,1271
CAJA RURAL CB ZAMORA,17,0,T. Naspler Peraire,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947677,https://imagenes.feb.es/foto.aspx?c=1947677,0
CAJA RURAL CB ZAMORA,21,1,J. Van Zegeren,22:02,4,2,3,66.7,0,0,0.0,2,3,66.7,0,2,0.0,0,6,6,1,1,0,1,0,1,3,3,17,8,2335179,https://imagenes.feb.es/foto.aspx?c=2335179,1322
CAJA RURAL CB ZAMORA,34,0,S. Thrastarson,22:53,12,4,8,50.0,1,1,100.0,5,9,55.6,1,2,50.0,3,2,5,1,0,0,0,0,0,2,3,13,14,2814245,https://imagenes.feb.es/foto.aspx?c=2814245,1373
CAJA RURAL CB ZAMORA,55,0,J. Paukstè,17:58,3,1,5,20.0,0,0,0.0,1,5,20.0,1,2,50.0,1,5,6,0,1,0,2,0,1,4,1,7,2,2334629,https://imagenes.feb.es/foto.aspx?c=2334629,1078
