Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,K. Smith,Substitution In,(CLUB OURENSE BALONCESTO) K. SMITH: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Substitution In,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,R. Gill,Substitution In,(CLUB OURENSE BALONCESTO) R. GILL: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,HLA ALICANTE,J. Mwema,Substitution In,(HLA ALICANTE) J. MWEMA: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,S. Mc Donnell,Substitution In,(CLUB OURENSE BALONCESTO) S. MC DONNELL: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLUB OURENSE BALONCESTO,G. Kalscheur,Substitution In,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,HLA ALICANTE,D. Geu,Substitution In,(HLA ALICANTE) D. GEU: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,HLA ALICANTE,B. Davison,Substitution In,(HLA ALICANTE) B. DAVISON: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:45,585,0,2,CLUB OURENSE BALONCESTO,G. Kalscheur,2PT Made,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: TIRO DE 2 ANOTADO (Puntos: 2),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:15,555,2,2,HLA ALICANTE,M. Torres Cuevas,2PT Made,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 ANOTADO (Puntos: 2),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:15,555,2,2,HLA ALICANTE,K. Larsen,Assist,(HLA ALICANTE) K. LARSEN: ASISTENCIA (Asistencias: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:58,538,2,5,CLUB OURENSE BALONCESTO,G. Kalscheur,3PT Made,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: TIRO DE 3 ANOTADO (Puntos: 5),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:58,538,2,5,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Assist,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: ASISTENCIA (Asistencias: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:39,519,2,5,CLUB OURENSE BALONCESTO,R. Gill,Foul,(CLUB OURENSE BALONCESTO) R. GILL: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:30,510,2,5,CLUB OURENSE BALONCESTO,G. Kalscheur,Rebound,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: REBOTE (Rebotes: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:30,510,2,5,HLA ALICANTE,K. Larsen,3PT Missed,(HLA ALICANTE) K. LARSEN: TIRO DE 3 FALLADO,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,08:09,489,2,7,CLUB OURENSE BALONCESTO,G. Kalscheur,2PT Made,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: TIRO DE 2 ANOTADO (Puntos: 7),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:47,467,2,7,CLUB OURENSE BALONCESTO,S. Mc Donnell,Rebound,(CLUB OURENSE BALONCESTO) S. MC DONNELL: REBOTE (Rebotes: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:47,467,2,7,HLA ALICANTE,J. Mwema,3PT Missed,(HLA ALICANTE) J. MWEMA: TIRO DE 3 FALLADO,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:31,451,2,10,CLUB OURENSE BALONCESTO,K. Smith,3PT Made,(CLUB OURENSE BALONCESTO) K. SMITH: TIRO DE 3 ANOTADO (Puntos: 3),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:31,451,2,10,CLUB OURENSE BALONCESTO,R. Gill,Assist,(CLUB OURENSE BALONCESTO) R. GILL: ASISTENCIA (Asistencias: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:16,436,2,10,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Foul,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: FALTA Personal (Faltas: 1. Faltas de equipo: 2). Tiros libres: 0,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:09,429,5,10,HLA ALICANTE,J. Mwema,3PT Made,(HLA ALICANTE) J. MWEMA: TIRO DE 3 ANOTADO (Puntos: 3),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,07:09,429,5,10,HLA ALICANTE,M. Torres Cuevas,Assist,(HLA ALICANTE) M. TORRES CUEVAS: ASISTENCIA (Asistencias: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,06:50,410,5,12,CLUB OURENSE BALONCESTO,K. Smith,2PT Made,(CLUB OURENSE BALONCESTO) K. SMITH: TIRO DE 2 ANOTADO (Puntos: 5),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,06:36,396,6,12,HLA ALICANTE,D. Geu,FT Made,(HLA ALICANTE) D. GEU: TIRO DE 1 ANOTADO (Puntos: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,06:36,396,7,12,HLA ALICANTE,D. Geu,FT Made,(HLA ALICANTE) D. GEU: TIRO DE 1 ANOTADO (Puntos: 2),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,06:36,396,7,12,CLUB OURENSE BALONCESTO,R. Gill,Substitution Out,(CLUB OURENSE BALONCESTO) R. GILL: Sustitución (Sale de pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,R. Dias Marques Lisboa Santos,S. Mc Donnell,
1,06:36,396,7,12,CLUB OURENSE BALONCESTO,M. Iglesias Fernandez,Substitution In,(CLUB OURENSE BALONCESTO) M. IGLESIAS FERNANDEZ: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:36,396,7,12,CLUB OURENSE BALONCESTO,B. Davison,Assist,(CLUB OURENSE BALONCESTO) B. DAVISON: ASISTENCIA (Asistencias: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:36,396,7,12,CLUB OURENSE BALONCESTO,R. Gill,Foul,(CLUB OURENSE BALONCESTO) R. GILL: FALTA Personal (Faltas: 2. Faltas de equipo: 3). Tiros libres: 2,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:25,385,7,14,CLUB OURENSE BALONCESTO,G. Kalscheur,2PT Made,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: TIRO DE 2 ANOTADO (Puntos: 9),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:59,359,7,14,CLUB OURENSE BALONCESTO,M. Iglesias Fernandez,Rebound,(CLUB OURENSE BALONCESTO) M. IGLESIAS FERNANDEZ: REBOTE (Rebotes: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:59,359,7,14,HLA ALICANTE,M. Torres Cuevas,3PT Missed,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 3 FALLADO,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:49,349,7,14,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Rebound,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: REBOTE (Rebotes: 1),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:49,349,7,14,CLUB OURENSE BALONCESTO,S. Mc Donnell,3PT Missed,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 3 FALLADO,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:40,340,7,16,CLUB OURENSE BALONCESTO,S. Mc Donnell,2PT Made,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 2 ANOTADO (Puntos: 2),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,G. Kalscheur,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:37,337,7,16,CLUB OURENSE BALONCESTO,G. Kalscheur,Substitution Out,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: Sustitución (Sale de pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,K. Smith,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell,
1,05:37,337,7,16,CLUB OURENSE BALONCESTO,K. Smith,Substitution Out,(CLUB OURENSE BALONCESTO) K. SMITH: Sustitución (Sale de pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell,,
1,05:37,337,7,16,CLUB OURENSE BALONCESTO,C. Jürgens,Substitution In,(CLUB OURENSE BALONCESTO) C. JÜRGENS: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Mc Donnell,
1,05:37,337,7,16,CLUB OURENSE BALONCESTO,S. Huguet Carrasco,Substitution In,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: Sustitución (Entra a pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,05:21,321,7,16,CLUB OURENSE BALONCESTO,Rebote (Rebotes,Rebound,(CLUB OURENSE BALONCESTO) REBOTE (Rebotes: 4),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,05:21,321,7,16,HLA ALICANTE,J. Mwema,2PT Missed,(HLA ALICANTE) J. MWEMA: TIRO DE 2 FALLADO,B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,CLUB OURENSE BALONCESTO,S. Mc Donnell,2PT Made,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 2 ANOTADO (Puntos: 4),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Substitution Out,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Sale de pista),B. Davison,D. Geu,J. Mwema,K. Larsen,M. Torres Cuevas,C. Jürgens,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell,
1,05:03,303,7,18,HLA ALICANTE,D. Geu,Substitution Out,(HLA ALICANTE) D. GEU: Sustitución (Sale de pista),B. Davison,J. Mwema,K. Larsen,M. Torres Cuevas,,C. Jürgens,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell,
1,05:03,303,7,18,HLA ALICANTE,J. Mwema,Substitution Out,(HLA ALICANTE) J. MWEMA: Sustitución (Sale de pista),B. Davison,K. Larsen,M. Torres Cuevas,,,C. Jürgens,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell,
1,05:03,303,7,18,CLUB OURENSE BALONCESTO,D. Saraiva Seixas,Substitution In,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: Sustitución (Entra a pista),B. Davison,K. Larsen,M. Torres Cuevas,,,C. Jürgens,D. Saraiva Seixas,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,HLA ALICANTE,U. Mendicote Rubio,Substitution In,(HLA ALICANTE) U. MENDICOTE RUBIO: Sustitución (Entra a pista),B. Davison,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,,C. Jürgens,D. Saraiva Seixas,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,HLA ALICANTE,J. Walker,Substitution In,(HLA ALICANTE) J. WALKER: Sustitución (Entra a pista),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,D. Saraiva Seixas,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,HLA ALICANTE,,Timeout,(HLA ALICANTE) Tiempo muerto,B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,D. Saraiva Seixas,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell
1,05:03,303,7,18,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Assist,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: ASISTENCIA (Asistencias: 2),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,D. Saraiva Seixas,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell
1,04:53,293,7,18,CLUB OURENSE BALONCESTO,D. Saraiva Seixas,Substitution Out,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: Sustitución (Sale de pista),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,M. Iglesias Fernandez,S. Huguet Carrasco,S. Mc Donnell,
1,04:53,293,7,18,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Substitution In,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,04:51,291,8,18,HLA ALICANTE,K. Larsen,FT Made,(HLA ALICANTE) K. LARSEN: TIRO DE 1 ANOTADO (Puntos: 1),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
1,04:51,291,8,18,CLUB OURENSE BALONCESTO,M. Iglesias Fernandez,Rebound,(CLUB OURENSE BALONCESTO) M. IGLESIAS FERNANDEZ: REBOTE (Rebotes: 2),B. Davison,J. Walker,K. Larsen,M. Torres Cuevas,U. Mendicote Rubio,C. Jürgens,M. Iglesias Fernandez,R. Dias Marques Lisboa Santos,S. Huguet Carrasco,S. Mc Donnell
