PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2446720,F. Zurbriggen,HESTIA MENORCA,PG,Shooter Specialist,412.9,212.0,75.9,71.3,10.3,3.3,69.3,20.2,31.4,1.8,1.3,69.0,37.2,83.5,21.8,37.7
2451278,D. Poirier,MELILLA CIUDAD DEL DEPORTE,,Stretch Big,314.0,171.0,69.1,65.1,18.6,6.2,32.2,24.0,10.3,0.5,1.1,58.3,48.4,75.7,33.8,27.0
2452677,J. Cremo,LEYMA CORUÑA,SG,High Volume Scorer,520.0,265.0,63.6,55.6,10.5,5.0,35.4,23.0,16.5,1.5,0.1,39.4,38.2,90.4,8.9,49.5
2481151,B. Lugarini,GRUPO ALEGA CANTABRIA,,3&D Wing,297.1,81.0,56.7,45.7,18.4,4.5,41.3,17.9,7.2,0.7,0.4,37.5,28.6,67.7,19.6,46.7
2524084,R. Andersson,MONBUS OBRADOIRO,PF,Shooter Specialist,382.2,131.0,83.5,64.1,10.5,6.1,45.9,14.0,4.1,1.2,1.9,82.6,33.9,76.9,13.7,72.9
2524267,Y. Barrueta,MONBUS OBRADOIRO,SF,Shooter Specialist,521.9,266.0,80.6,62.3,4.9,7.0,17.7,20.1,7.3,0.8,0.1,59.0,40.1,82.9,15.4,69.2
2525411,E. Robinson,GRUPO CAESA SEGUROS FC CARTAGENA CB,C,Rolling Big,364.9,85.0,51.3,47.7,23.9,11.1,42.7,15.4,5.2,1.0,0.9,48.6,40.0,34.4,22.0,6.7
2528063,D. Brito,MONBUS OBRADOIRO,SF,3&D Wing,421.9,165.0,69.9,53.8,10.5,5.1,25.4,19.0,14.0,2.9,0.5,61.2,28.2,65.7,15.3,51.4
2533643,H. Atencia,PALMER BASKET MALLORCA PALMA,PG,Offensive Engine,498.0,243.0,59.7,47.8,14.8,1.2,28.3,28.0,28.3,1.9,0.1,40.9,27.6,89.1,7.4,51.3
2533871,I. Jakovics,SÚPER AGROPAL PALENCIA,PG,High Volume Scorer,556.5,281.0,74.8,58.1,11.0,2.3,42.2,23.0,20.6,2.2,0.1,47.5,36.4,77.9,11.3,70.1
2557970,D. Cuevas,LEYMA CORUÑA,PG,Lead Guard,505.7,186.0,62.5,45.5,17.4,4.2,36.9,22.0,40.5,3.8,0.0,39.7,26.9,69.2,12.2,61.4
2583212,L. Bracey,FIBWI MALLORCA BASQUET PALMA,SG,Offensive Engine,628.3,280.0,59.5,50.5,12.3,4.3,34.0,24.1,15.6,2.4,0.1,43.2,29.4,85.4,4.2,45.2
2640663,A. Ngom,INVEREADY GIPUZKOA,C,Traditional Center,378.4,195.0,72.5,72.0,21.9,10.6,74.5,22.0,6.9,0.9,5.2,72.4,25.0,65.8,30.1,3.9
2640789,J. Vrankic,SÚPER AGROPAL PALENCIA,PF,3&D Wing,559.4,296.0,66.7,58.2,4.1,7.0,34.4,22.3,11.1,2.2,1.1,62.0,26.8,69.7,16.7,32.1
2640794,A. Barcello,MONBUS OBRADOIRO,SG,Lead Guard,533.4,311.0,67.0,62.4,7.4,5.8,47.6,23.5,20.6,3.8,0.2,47.5,43.2,86.7,10.0,42.7
2644143,C. Pacheco,LEYMA CORUÑA,PG,High Volume Scorer,465.1,246.0,62.9,55.5,14.0,2.1,32.5,24.9,34.9,1.9,0.1,44.8,39.7,77.8,7.9,40.2
2647156,L. Debaut,MELILLA CIUDAD DEL DEPORTE,C,Stretch Big,294.9,136.0,61.2,60.8,17.1,17.0,58.4,21.1,5.6,1.4,0.8,57.7,36.4,65.4,23.4,12.4
2648543,L. Nwogbo,MOVISTAR ESTUDIANTES,C,Traditional Center,307.2,164.0,55.7,63.8,19.9,10.3,77.1,25.0,7.6,3.0,2.3,55.8,0.0,78.4,19.6,1.0
2650859,S. Littleson,HESTIA MENORCA,SG,High Volume Scorer,602.3,361.0,65.1,55.9,10.0,2.8,18.1,29.1,17.2,1.9,0.0,47.1,38.8,94.4,6.9,43.1
2650871,R. Lisboa,CLOUD.GAL OURENSE BALONCESTO,PG,High Volume Scorer,596.8,297.0,68.5,58.2,13.3,4.1,21.5,22.6,28.5,1.3,0.1,50.8,39.3,86.0,7.1,45.9
2654188,R. Jilorney,CLOUD.GAL OURENSE BALONCESTO,C,Traditional Center,410.9,138.0,50.9,53.4,16.2,11.9,34.8,17.2,3.0,1.3,4.0,50.9,0.0,61.5,29.8,0.0
2662856,F. Schott,HESTIA MENORCA,PF,Traditional Center,265.6,46.0,67.2,62.3,26.0,11.8,62.1,9.3,7.2,1.5,1.6,67.9,0.0,44.4,18.8,3.4
2678649,O. Hanzlik,INVEREADY GIPUZKOA,SF,Shooter Specialist,477.1,180.0,80.5,55.5,3.6,4.6,20.1,17.0,6.0,1.7,0.7,68.0,33.1,76.7,10.8,83.2
2702840,E. Tongjo,HESTIA MENORCA,C,Traditional Center,439.0,155.0,61.8,61.2,13.6,10.4,44.3,16.3,9.8,1.9,1.1,62.1,0.0,57.4,14.1,2.8
2703151,B. De Bisschop,FLEXICAR FUENLABRADA,C,Rolling Big,327.0,97.0,47.3,45.4,13.0,9.5,39.6,17.9,11.8,1.3,1.5,47.2,0.0,36.1,20.5,2.2
2734234,J. Granger,MOVISTAR ESTUDIANTES,PG,High Volume Scorer,451.8,225.0,69.4,54.2,13.0,4.4,26.3,25.4,39.5,1.9,0.1,51.2,33.0,77.6,11.3,57.0
2734242,M. Stilma,MELILLA CIUDAD DEL DEPORTE,PF,Offensive Engine,259.1,90.0,60.6,48.3,23.1,7.7,37.5,21.7,13.0,1.6,0.5,48.8,23.1,76.7,16.6,48.8
2734619,J. Mwema,HLA ALICANTE,SF,Shooter Specialist,421.5,125.0,76.3,57.6,13.6,3.0,26.8,14.7,7.5,2.3,0.1,52.0,34.7,92.3,19.9,74.2
2734873,P. Krutous,MELILLA CIUDAD DEL DEPORTE,SF,Shooter Specialist,319.3,61.0,79.2,60.8,13.7,4.5,10.4,8.5,6.9,0.6,0.0,66.7,36.7,80.0,6.7,62.5
2734949,A. Kunkel,SÚPER AGROPAL PALENCIA,SG,High Volume Scorer,295.1,210.0,70.1,55.8,10.9,4.4,21.5,33.3,11.6,1.6,0.5,51.9,35.5,78.4,9.9,54.1
2734950,M. Nkongolo Kamba,SÚPER AGROPAL PALENCIA,SF,Shooter Specialist,521.4,177.0,79.6,68.0,10.9,8.4,34.5,13.2,9.0,2.5,0.8,71.6,41.3,61.5,18.2,40.7
2735658,C. Hermanson,ALIMERKA OVIEDO BALONCESTO,SF,3&D Wing,351.0,173.0,71.0,48.9,8.8,3.8,21.0,25.1,6.8,1.8,0.2,47.7,29.7,76.5,10.4,72.8
2736183,J. Zidek,GRUPO URETA TIZONA BURGOS,C,Shooter Specialist,350.0,173.0,76.5,64.8,9.5,6.3,36.5,19.3,6.9,1.0,0.4,56.9,42.2,81.0,9.1,55.7
2736303,J. Walker,HLA ALICANTE,,High Volume Scorer,335.5,202.0,71.0,61.5,15.9,3.2,30.3,28.1,20.8,2.7,0.2,49.3,44.3,79.5,10.4,48.3
2736767,M. Diaz,FLEXICAR FUENLABRADA,PG,High Volume Scorer,659.0,328.0,68.5,60.6,17.7,2.0,40.0,23.9,30.1,2.3,0.4,48.8,40.4,84.8,17.9,47.4
2739848,R. Stumbris,MOVISTAR ESTUDIANTES,,3&D Wing,309.1,99.0,65.9,50.7,12.5,4.1,25.0,17.0,9.7,1.2,0.8,52.5,27.1,81.8,10.2,54.5
2781800,S. Mc Donnell,CLOUD.GAL OURENSE BALONCESTO,SF,3&D Wing,627.2,189.0,62.3,52.7,12.7,7.6,35.5,15.0,7.6,2.0,0.5,47.8,33.3,69.1,12.6,40.6
2783882,B. Vazquez,FIBWI MALLORCA BASQUET PALMA,SG,High Volume Scorer,548.5,338.0,75.2,60.2,14.6,1.4,25.8,28.7,9.2,1.8,0.2,55.4,38.4,80.0,5.8,59.9
2785180,J. Cone,HESTIA MENORCA,PG,High Volume Scorer,389.8,177.0,75.9,55.6,20.1,5.0,25.9,25.0,16.0,1.1,0.2,52.5,35.0,73.0,8.8,72.0
2787126,S. Ceccardi,MELILLA CIUDAD DEL DEPORTE,PG,High Volume Scorer,339.9,148.0,69.6,63.4,24.5,1.1,46.4,22.1,31.8,0.9,0.0,50.0,38.8,95.6,13.2,50.5
2788739,L. Smith,FIBWI MALLORCA BASQUET PALMA,C,Traditional Center,403.0,124.0,59.6,56.7,17.4,13.1,37.2,15.8,4.1,1.2,3.1,59.8,0.0,40.0,16.7,2.1
2790189,O. Grullon,MOVISTAR ESTUDIANTES,SG,High Volume Scorer,460.9,268.0,74.1,61.6,11.4,2.0,31.4,25.8,14.2,2.1,0.0,53.6,40.2,81.7,7.7,56.0
2812898,A. Izaw,PALMER BASKET MALLORCA PALMA,C,Traditional Center,338.4,88.0,44.7,46.8,21.7,8.8,53.9,16.8,4.2,3.8,5.1,44.7,0.0,48.8,21.2,0.0
2813562,G. Korsantia,INVEREADY GIPUZKOA,PF,Traditional Center,510.1,237.0,55.4,54.1,17.4,17.1,40.3,25.0,11.2,2.8,0.8,53.8,14.3,73.3,24.1,15.1
2813978,T. Roberts,CAJA RURAL CB ZAMORA,PG,Lead Guard,284.0,213.0,61.9,52.3,15.0,0.8,28.2,36.9,25.3,3.0,0.4,38.7,36.4,88.2,7.5,48.6
2814190,D. Brnovic,LEYMA CORUÑA,SF,Shooter Specialist,283.9,108.0,74.4,58.9,8.0,7.4,39.7,15.8,7.4,1.1,0.0,56.2,37.0,67.7,10.9,59.0
2814207,T. Mcghie,INVEREADY GIPUZKOA,SF,High Volume Scorer,485.1,214.0,75.1,55.6,9.4,1.6,14.4,21.2,6.2,1.3,1.1,50.9,36.3,80.8,10.9,68.5
2814245,S. Thrastarson,CAJA RURAL CB ZAMORA,SF,3&D Wing,497.9,207.0,55.0,53.1,14.1,5.2,47.8,20.5,10.8,1.9,0.7,44.1,34.9,75.3,11.4,26.7
2814246,C. Rogers,CAJA RURAL CB ZAMORA,SG,High Volume Scorer,538.9,265.0,71.3,52.9,12.6,3.2,10.9,23.9,6.2,1.0,0.2,39.0,38.2,80.8,6.7,65.7
2814904,M. Jackson,GRUPO URETA TIZONA BURGOS,SG,High Volume Scorer,554.3,241.0,70.5,56.9,12.0,2.4,19.5,20.0,19.6,2.0,0.2,43.2,43.0,71.1,6.5,54.9
2814906,F. Terins,GRUPO URETA TIZONA BURGOS,PG,High Volume Scorer,337.2,145.0,78.4,64.8,24.8,4.3,35.1,20.5,25.0,1.7,0.4,48.5,43.8,85.3,12.0,66.0
2814907,J. Brown-Ferguson,GRUPO URETA TIZONA BURGOS,C,Traditional Center,375.7,147.0,74.1,73.2,18.6,12.5,54.3,15.1,4.5,1.1,3.1,74.1,0.0,61.4,19.7,0.0
2815072,S. Salin,MOVISTAR ESTUDIANTES,SG,High Volume Scorer,401.5,189.0,78.9,58.0,7.9,2.3,24.5,21.1,12.0,1.2,0.2,48.4,37.1,83.3,10.6,78.9
2815273,N. Camacho,PALMER BASKET MALLORCA PALMA,SF,3&D Wing,439.8,148.0,61.7,48.4,10.5,10.2,53.2,18.4,5.0,0.8,0.1,47.5,25.4,63.6,16.2,50.8
2815325,G. Parham II,ALIMERKA OVIEDO BALONCESTO,PG,High Volume Scorer,609.1,299.0,65.9,53.5,14.7,2.4,25.9,24.5,18.5,1.0,0.1,50.8,31.2,83.1,9.9,49.8
2815798,A. Thiam,LEYMA CORUÑA,C,Stretch Big,413.8,177.0,53.6,57.6,11.5,13.8,23.7,18.9,4.3,2.2,0.9,52.9,100.0,84.8,22.4,0.7
2815820,J. Yu,GRUPO ALEGA CANTABRIA,C,Stretch Big,432.6,186.0,58.2,65.5,20.2,9.7,105.2,19.7,8.4,0.5,1.6,57.1,15.4,82.4,21.7,13.4
2816796,I. Stone,GRUPO CAESA SEGUROS FC CARTAGENA CB,SF,3&D Wing,479.3,203.0,66.6,54.0,11.3,3.6,30.1,21.3,8.4,2.0,0.1,55.9,30.1,66.0,12.4,44.0
2816849,S. Svejcar,GRUPO CAESA SEGUROS FC CARTAGENA CB,SG,High Volume Scorer,533.7,213.0,65.9,53.9,15.0,2.8,32.4,20.9,11.4,1.4,0.0,40.3,36.5,82.1,6.2,55.5
2817123,D. John Geu,HLA ALICANTE,PF,3&D Wing,398.2,149.0,67.1,57.2,10.3,8.6,25.6,17.7,5.1,1.2,0.5,54.3,36.2,73.3,19.9,40.2
2818075,L. Capalbo,FIBWI MALLORCA BASQUET PALMA,PG,Lead Guard,494.6,231.0,74.0,60.2,19.3,2.6,19.2,22.9,35.6,2.9,0.0,67.0,32.5,67.6,10.6,45.2
2818672,M. Armus,SÚPER AGROPAL PALENCIA,C,Rolling Big,483.1,129.0,49.6,47.4,21.8,16.1,41.7,16.9,5.7,1.9,0.6,49.6,0.0,35.4,21.7,1.7
2818741,J. Vaulet,MOVISTAR ESTUDIANTES,PF,Stretch Big,362.1,185.0,66.5,62.2,15.9,8.5,45.2,23.4,4.7,1.0,1.6,63.6,28.0,67.9,20.0,20.2
2818742,T. Mc Grew,MOVISTAR ESTUDIANTES,PF,Shooter Specialist,525.5,202.0,70.8,58.0,10.3,6.8,38.3,17.8,12.6,0.9,1.9,56.8,34.7,70.2,18.8,50.3
2819191,M. Jahhad Heron,SÚPER AGROPAL PALENCIA,SG,High Volume Scorer,465.9,264.0,66.7,58.6,18.2,3.5,31.3,27.5,9.2,1.6,0.1,54.0,37.8,74.2,7.2,37.4
2819218,D. Kristensen,CAJA RURAL CB ZAMORA,,Rolling Big,253.7,31.0,52.1,51.4,28.5,5.8,58.3,7.5,3.6,0.4,0.2,47.6,33.3,57.1,8.7,12.5
2819257,P. Bombino,FIBWI MALLORCA BASQUET PALMA,C,Traditional Center,547.7,275.0,53.7,58.0,19.4,9.7,61.0,25.8,13.9,2.1,1.1,53.8,0.0,65.8,19.0,0.5
2819327,G. Kalscheur,CLOUD.GAL OURENSE BALONCESTO,SG,High Volume Scorer,589.1,297.0,67.3,56.8,13.8,3.4,33.3,23.7,13.2,1.4,0.3,46.8,36.8,84.2,8.7,51.3
2819330,C. Okanu,CLOUD.GAL OURENSE BALONCESTO,C,Traditional Center,381.3,202.0,55.0,60.0,13.8,15.0,66.9,23.5,6.0,1.1,1.9,55.0,0.0,69.0,18.3,0.8
2819332,D. Seixas,CLOUD.GAL OURENSE BALONCESTO,PF,3&D Wing,271.4,74.0,61.9,48.5,16.4,3.0,31.3,15.5,7.8,1.2,0.0,41.7,35.5,52.4,12.6,46.3
2819335,C. Jürgens,CLOUD.GAL OURENSE BALONCESTO,PG,Lead Guard,308.6,120.0,51.7,43.4,8.0,6.1,39.0,22.4,15.6,3.3,1.3,46.5,15.6,54.3,11.3,27.1
2819338,K. Smith,CLOUD.GAL OURENSE BALONCESTO,,3&D Wing,389.9,131.0,70.3,54.6,11.8,7.5,7.8,16.0,7.0,2.1,1.2,47.4,42.4,22.2,12.2,50.9
2819514,F. Nwaokorie,ALIMERKA OVIEDO BALONCESTO,PF,3&D Wing,579.2,180.0,70.1,47.4,8.7,6.6,27.8,16.3,4.0,1.8,1.1,61.1,24.3,63.8,12.9,68.0
2820135,V. Faverani,GRUPO CAESA SEGUROS FC CARTAGENA CB,C,Stretch Big,479.3,248.0,68.7,65.3,18.5,7.6,51.0,23.2,5.9,1.1,1.6,61.3,34.7,84.8,26.8,31.6
2820270,N. Galette,HESTIA MENORCA,PF,Shooter Specialist,333.3,107.0,76.5,58.4,12.4,9.8,17.6,15.3,7.2,2.7,0.6,60.0,38.0,53.3,17.3,58.8
2820629,J. Perez Perez,GRUPO ALEGA CANTABRIA,,High Volume Scorer,253.9,136.0,72.7,65.8,16.2,3.8,39.8,23.3,24.8,2.5,1.0,50.0,50.0,80.0,14.9,45.5
2820727,J. Kasibabu,FLEXICAR FUENLABRADA,PF,Stretch Big,511.3,203.0,61.2,59.7,19.8,9.9,72.1,19.9,7.9,1.1,1.1,57.9,27.3,65.6,16.2,17.1
2820728,J. Belemene-Dzabatou,FLEXICAR FUENLABRADA,SF,3&D Wing,538.0,130.0,65.8,47.7,9.9,5.8,30.8,13.5,6.5,2.5,1.3,48.1,29.4,54.1,13.8,56.7
2820729,P. Rigot,FLEXICAR FUENLABRADA,SF,3&D Wing,387.6,137.0,68.9,55.3,9.5,3.7,26.1,16.9,2.8,0.4,0.0,45.8,36.5,82.8,9.5,56.8
2821058,J. Bocca,FIBWI MALLORCA BASQUET PALMA,,3&D Wing,437.3,93.0,70.1,46.3,17.3,3.8,20.7,13.3,7.4,3.0,0.3,43.5,29.0,68.4,4.5,75.0
2822575,D. Duscak,ALIMERKA OVIEDO BALONCESTO,PG,Offensive Engine,507.7,171.0,65.9,50.1,17.0,3.1,40.0,18.4,29.0,3.3,0.0,35.2,34.1,69.0,8.6,62.8
2822578,D. Shelist,ALIMERKA OVIEDO BALONCESTO,C,Shooter Specialist,452.2,166.0,74.3,63.9,17.2,7.1,29.6,15.8,7.1,1.7,0.6,70.0,31.1,76.5,14.7,39.1
2836470,T. Richardson,HLA ALICANTE,,3&D Wing,350.6,103.0,61.3,48.5,13.8,3.3,21.6,17.0,15.2,1.8,0.7,53.4,23.1,66.7,19.1,40.2
2839186,M. Townes,ALIMERKA OVIEDO BALONCESTO,PG,High Volume Scorer,558.5,339.0,64.2,58.8,19.8,3.7,42.4,29.5,29.8,2.1,0.6,49.7,40.7,75.7,20.4,35.4
2843861,D. Radoncic,LEYMA CORUÑA,SF,Shooter Specialist,409.8,186.0,81.1,75.2,19.0,7.0,45.6,16.8,16.2,1.3,0.5,79.5,36.0,74.5,15.9,24.3
2850268,D. Sanadze,PALMER BASKET MALLORCA PALMA,SG,Offensive Engine,394.7,198.0,56.9,48.5,16.7,1.8,29.3,29.2,11.7,1.5,0.2,41.1,29.7,83.0,7.0,40.9
2862296,K. Webster,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,Lead Guard,370.5,162.0,63.0,48.7,12.6,1.6,24.7,24.8,25.3,3.0,0.0,51.8,26.9,59.5,7.7,44.7
2863891,P. Scrubb,PALMER BASKET MALLORCA PALMA,SG,High Volume Scorer,304.0,174.0,75.0,65.4,16.9,0.8,52.8,24.7,43.6,1.2,1.0,50.0,42.2,86.0,10.1,59.3
2863973,E. Polanco,HLA ALICANTE,SF,High Volume Scorer,258.1,134.0,61.3,63.0,16.5,3.7,75.0,24.4,17.9,0.8,0.2,42.0,43.3,88.3,12.9,37.5
841966,S. Rodríguez,GRUPO ALEGA CANTABRIA,PF,Shooter Specialist,565.7,201.0,70.4,59.9,13.4,4.1,66.2,16.5,12.5,1.9,0.1,54.4,32.9,77.9,17.9,56.2
1197937,A. Chapela,PALMER BASKET MALLORCA PALMA,PG,Offensive Engine,189.9,46.0,57.1,34.6,15.3,1.1,12.7,19.4,29.8,3.3,0.3,19.0,26.2,62.5,12.9,66.7
1241485,J. Martinez,FIBWI MALLORCA BASQUET PALMA,PG,Lead Guard,99.6,11.0,57.4,20.0,22.6,5.2,3.7,17.1,28.0,4.3,0.0,66.7,4.8,0.0,12.7,77.8
1373532,S. Rodriguez,MELILLA CIUDAD DEL DEPORTE,SF,3&D Wing,180.1,84.0,71.5,57.3,14.1,9.3,29.2,22.0,6.6,1.2,0.7,55.9,38.7,52.6,13.2,47.7
1376540,M. Rodriguez,SÚPER AGROPAL PALENCIA,SG,3&D Wing,173.9,62.0,62.3,47.4,7.1,4.3,16.4,19.2,7.1,2.2,0.0,20.0,41.7,70.0,8.7,59.0
1381662,S. Llorente,HLA ALICANTE,PG,High Volume Scorer,135.4,26.0,75.0,52.3,26.6,3.8,8.3,12.1,11.9,1.6,0.0,50.0,33.3,100.0,6.4,75.0
1382607,J. Gonzalez,SÚPER AGROPAL PALENCIA,C,Traditional Center,101.2,21.0,63.6,62.8,26.4,12.5,118.2,10.6,7.2,0.5,0.0,63.6,0.0,53.8,15.7,0.0
1384981,I. Aurrecoechea Alcolado,FLEXICAR FUENLABRADA,,Traditional Center,247.7,138.0,62.5,65.9,17.4,17.6,56.0,24.2,17.2,0.2,0.5,62.7,0.0,72.3,24.3,1.2
1440545,A. Bouzan Cumplido,CAJA RURAL CB ZAMORA,,3&D Wing,22.4,7.0,75.0,47.8,0.0,0.0,50.0,15.6,0.0,0.0,0.0,0.0,40.0,33.3,5.3,83.3
1496030,P. Figueras,HESTIA MENORCA,PG,Offensive Engine,106.1,35.0,56.6,40.4,23.1,2.2,31.6,24.1,36.2,2.1,0.0,41.2,19.0,75.0,7.1,55.3
1525747,J. Lopez,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,Offensive Engine,75.4,18.0,48.1,31.9,19.9,0.0,19.2,22.8,34.9,0.7,0.0,40.0,9.1,60.0,6.6,42.3
1535344,I. Rosa Pompido,HESTIA MENORCA,,Rolling Big,77.9,16.0,52.3,31.3,19.0,9.4,36.4,19.3,7.8,1.4,0.8,33.3,15.4,50.0,11.9,59.1
1597927,A. Bosch,FIBWI MALLORCA BASQUET PALMA,SF,Rolling Big,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765084,S. Huguet,CLOUD.GAL OURENSE BALONCESTO,SF,3&D Wing,217.8,55.0,62.5,36.6,9.6,9.1,23.5,17.6,7.4,1.2,0.0,52.0,18.6,31.2,9.0,63.2
1784407,P. Molins,HESTIA MENORCA,PG,Offensive Engine,65.8,7.0,40.0,22.0,30.6,1.9,13.3,16.3,26.2,0.9,1.1,14.3,12.5,100.0,15.1,53.3
1821152,P. Gonzalez Longarela,ALIMERKA OVIEDO BALONCESTO,SG,3&D Wing,86.2,26.0,64.6,45.1,9.4,6.8,45.8,17.0,9.8,3.0,0.7,42.9,23.5,72.7,10.2,70.8
1863291,M. Iglesias,CLOUD.GAL OURENSE BALONCESTO,C,Traditional Center,182.1,81.0,51.8,55.9,13.2,18.5,61.4,20.9,9.9,0.9,0.7,51.9,0.0,71.4,19.3,5.3
1899194,C. Taboada,GRUPO ALEGA CANTABRIA,C,Rolling Big,40.3,3.0,31.2,16.9,31.1,12.8,25.0,15.9,3.9,2.7,0.0,20.0,0.0,50.0,6.7,37.5
1909300,A. Almenta Macias,PALMER BASKET MALLORCA PALMA,,Rolling Big,12.3,4.0,66.7,66.7,40.0,25.3,0.0,19.7,0.0,0.0,0.0,66.7,0.0,0.0,21.0,0.0
1921541,M. Corbera Busqueta,HESTIA MENORCA,,Rolling Big,2.2,0.0,0.0,0.0,100.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981938,J. Arias Gonzalez,ALIMERKA OVIEDO BALONCESTO,,Shooter Specialist,61.8,26.0,108.3,94.5,6.8,5.9,33.3,10.8,5.6,0.0,0.0,100.0,60.0,100.0,8.4,83.3
1992879,P. Rodriguez Pascual,FLEXICAR FUENLABRADA,,Offensive Engine,27.3,12.0,80.0,51.0,40.5,0.0,40.0,34.5,0.0,1.9,2.2,50.0,37.5,25.0,12.6,80.0
1997161,I. Tamba,HLA ALICANTE,PF,3&D Wing,179.1,53.0,56.4,52.5,13.7,9.4,17.0,15.8,4.9,0.0,2.1,50.0,33.3,75.0,16.1,19.1
1997544,A. Harguindey,GRUPO CAESA SEGUROS FC CARTAGENA CB,SF,3&D Wing,224.4,41.0,61.3,44.0,16.2,4.4,37.5,11.9,7.9,1.2,1.9,42.1,28.6,46.7,10.4,52.5
2008018,O. Siquier,FIBWI MALLORCA BASQUET PALMA,PG,3&D Wing,25.9,5.0,55.6,27.8,0.0,5.1,0.0,16.4,13.4,2.0,0.0,33.3,16.7,0.0,9.4,66.7
2026110,G. Huskic,MONBUS OBRADOIRO,C,Lead Guard,7.6,5.0,50.0,51.2,17.0,0.0,50.0,39.6,36.4,7.5,0.0,50.0,0.0,50.0,21.9,0.0
2032354,H. Lopez,MOVISTAR ESTUDIANTES,C,Traditional Center,99.5,23.0,69.2,58.7,26.3,21.7,115.4,12.9,4.7,0.5,2.6,69.2,0.0,33.3,27.4,0.0
2037865,C. Palomares Calderon,MELILLA CIUDAD DEL DEPORTE,,High Volume Scorer,4.1,3.0,75.0,75.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
2039654,C. Varela Romero,LEYMA CORUÑA,,Offensive Engine,32.4,8.0,78.6,57.1,30.0,3.5,0.0,13.4,21.6,3.2,0.0,50.0,40.0,0.0,6.7,71.4
2070535,R. Vicente Simo,PALMER BASKET MALLORCA PALMA,,Offensive Engine,9.6,0.0,50.0,0.0,25.0,12.5,0.0,19.4,0.0,5.5,0.0,0.0,0.0,0.0,0.0,100.0
2082696,A. Etxeguren,MONBUS OBRADOIRO,C,Shooter Specialist,138.1,39.0,81.0,78.1,16.7,9.3,42.9,10.0,7.4,1.9,0.9,81.0,0.0,55.6,7.0,0.0
2093770,D. Agbelese,PALMER BASKET MALLORCA PALMA,,Rolling Big,60.4,15.0,50.0,49.7,34.7,3.5,58.3,17.8,10.9,0.0,2.2,50.0,0.0,42.9,24.8,0.0
2094445,A. González,MOVISTAR ESTUDIANTES,PF,Traditional Center,249.1,76.0,56.2,61.2,21.5,14.0,66.7,15.5,3.2,1.5,0.3,56.2,0.0,68.8,17.1,0.0
2108616,D. Maseda Soilan,MONBUS OBRADOIRO,,Rolling Big,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128178,R. Díaz Del Valle,MONBUS OBRADOIRO,,Rolling Big,3.3,0.0,50.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,35.7,100.0
2161529,M. Sola Idrisu,MOVISTAR ESTUDIANTES,,Rolling Big,35.2,6.0,66.7,50.0,25.0,0.0,0.0,10.9,4.2,0.0,0.0,0.0,50.0,0.0,13.6,66.7
2166715,F. Diaz Martinez,MOVISTAR ESTUDIANTES,,Rolling Big,1.9,0.0,0.0,0.0,100.0,56.9,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173109,B. De La Llama Ruiz,GRUPO ALEGA CANTABRIA,,Shooter Specialist,0.8,2.0,100.0,100.0,0.0,0.0,0.0,64.6,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2178977,B. Vidarte Cano,FLEXICAR FUENLABRADA,,Rolling Big,24.4,0.0,16.7,0.0,50.0,10.6,0.0,12.0,5.9,0.0,0.0,0.0,0.0,0.0,9.8,33.3
2185034,R. Hernandez Gallardo,CAJA RURAL CB ZAMORA,,3&D Wing,2.2,2.0,50.0,50.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2186516,O. Gomez Fernandez,SÚPER AGROPAL PALENCIA,,Rolling Big,5.8,0.0,50.0,0.0,33.3,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,18.9,100.0
2217440,V. Vucetic,SÚPER AGROPAL PALENCIA,C,Stretch Big,119.5,49.0,68.8,65.0,5.0,10.4,40.6,15.7,7.4,0.9,0.0,54.5,50.0,76.9,20.6,31.2
2222612,A. Gomez Fraile,FLEXICAR FUENLABRADA,,Rolling Big,4.9,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0
2223407,A. Diaz Carballo,FLEXICAR FUENLABRADA,,Rolling Big,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
