Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,HESTIA MENORCA,E. Wembi,Substitution In,(HESTIA MENORCA) E. WEMBI: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,HESTIA MENORCA,E. Vicedo Ayala,Substitution In,(HESTIA MENORCA) E. VICEDO AYALA: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,HESTIA MENORCA,S. Littleson,Substitution In,(HESTIA MENORCA) S. LITTLESON: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,S. Quintela Salvador,Substitution In,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,Y. Barrueta,Substitution In,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,HESTIA MENORCA,A. Sola Iddrisu,Substitution In,(HESTIA MENORCA) A. SOLA IDDRISU: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,HESTIA MENORCA,J. Cone,Substitution In,(HESTIA MENORCA) J. CONE: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,G. Huskic,Substitution In,(MONBUS OBRADOIRO) G. HUSKIC: Sustitución (Entra a pista),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,09:42,582,0,2,MONBUS OBRADOIRO,G. Huskic,2PT Made,(MONBUS OBRADOIRO) G. HUSKIC: TIRO DE 2 ANOTADO (Puntos: 2),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,09:24,564,3,2,HESTIA MENORCA,E. Vicedo Ayala,3PT Made,(HESTIA MENORCA) E. VICEDO AYALA: TIRO DE 3 ANOTADO (Puntos: 3),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,09:24,564,3,2,HESTIA MENORCA,S. Littleson,Assist,(HESTIA MENORCA) S. LITTLESON: ASISTENCIA (Asistencias: 1),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,09:04,544,3,4,MONBUS OBRADOIRO,G. Huskic,2PT Made,(MONBUS OBRADOIRO) G. HUSKIC: TIRO DE 2 ANOTADO (Puntos: 4),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
1,08:47,527,3,4,MONBUS OBRADOIRO,G. Huskic,Rebound,(MONBUS OBRADOIRO) G. HUSKIC: REBOTE (Rebotes: 1),A. Sola Iddrisu,E. Vicedo Ayala,E. Wembi,J. Cone,S. Littleson,A. Galan Pozo ,G. Huskic,L. Westermann,S. Quintela Salvador,Y. Barrueta
