num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
461,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
460,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: TIRO DE 3 FALLADO,2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2583212,2583212,10881403,981214,shoot,00000000-0000-0002-0000-000002486371,10881403,,0,1,3,,7,,,31.029620925830596|18.149626774787453
459,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: Sustitución (Sale de pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2274998,2274998,10888444,979907,subst,00000000-0000-0001-0000-000002486371,10888444,,,,,,,,,
458,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Entra a pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1676845,1676845,10888448,979907,subst,00000000-0000-0001-0000-000002486371,,10888448,,,,,,,,
457,(GRUPO ALEGA CANTABRIA) P. HERNANDEZ MONTENEGRO: ASISTENCIA (Asistencias: 1),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1442713,1442713,10993037,979907,assist,00000000-0000-0001-0000-000002486371,10993037,,,,,,,,,
456,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: TIRO DE 1 ANOTADO (Puntos: 11),1,00:07,,77,65,4,https://imagenes.feb.es/foto.aspx?c=2274998,2274998,10888444,979907,fthrow,00000000-0000-0001-0000-000002486371,10888444,0,1,,1,0,,,,
455,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: Sustitución (Sale de pista),2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,subst,00000000-0000-0002-0000-000002486371,10929984,,,,,,,,,
454,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: Sustitución (Entra a pista),2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,subst,00000000-0000-0002-0000-000002486371,,10881407,,,,,,,,
453,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: FALTA Personal (Faltas: 5. Faltas de equipo: 24). Tiros libres: 1,2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,foul,00000000-0000-0002-0000-000002486371,10929984,1,10888444,1,1,0,,,1,
452,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: TIRO DE 2 ANOTADO (Puntos: 10),1,00:16,,76,65,4,https://imagenes.feb.es/foto.aspx?c=2274998,2274998,10888444,979907,shoot,00000000-0000-0001-0000-000002486371,10888444,,1,1,2,,26,,,89.84485168553559|51.92809690466045
451,(GRUPO ALEGA CANTABRIA) P. HERNANDEZ MONTENEGRO: ROBO (Robos: 1),1,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=1442713,1442713,10993037,979907,recovery,00000000-0000-0001-0000-000002486371,10993037,,,,,,,,,
450,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: PÉRDIDA (Pérdidas: 2),2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,lose,00000000-0000-0002-0000-000002486371,0,,10905962,,,,,,,
449,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: ASISTENCIA (Asistencias: 1),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=1821694,1821694,10888445,979907,assist,00000000-0000-0001-0000-000002486371,10888445,,,,,,,,,
448,(GRUPO ALEGA CANTABRIA) G. KANDE KIELI: TIRO DE 2 ANOTADO (Puntos: 5),1,00:35,,74,65,4,https://imagenes.feb.es/foto.aspx?c=2446696,2446696,10901311,979907,shoot,00000000-0000-0001-0000-000002486371,10901311,,1,1,2,,26,,,88.78702373611222|55.70926914940784
447,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: TIRO DE 1 ANOTADO (Puntos: 17),2,00:35,,72,65,4,https://imagenes.feb.es/foto.aspx?c=2027826,2027826,10881401,981214,fthrow,00000000-0000-0002-0000-000002486371,10881401,0,1,,1,0,,,,
446,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Sale de pista),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,subst,00000000-0000-0001-0000-000002486371,10888450,,,,,,,,,
445,(GRUPO ALEGA CANTABRIA) G. KANDE KIELI: Sustitución (Entra a pista),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2446696,2446696,10901311,979907,subst,00000000-0000-0001-0000-000002486371,,10901311,,,,,,,,
444,(GRUPO ALEGA CANTABRIA) J. YU: FALTA Personal (Faltas: 5. Faltas de equipo: 20). Tiros libres: 1,1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,foul,00000000-0000-0001-0000-000002486371,10888450,1,10881401,1,1,0,,,1,
443,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: TIRO DE 2 ANOTADO (Puntos: 16),2,00:39,,72,64,4,https://imagenes.feb.es/foto.aspx?c=2027826,2027826,10881401,981214,shoot,00000000-0000-0002-0000-000002486371,10881401,,1,1,2,1,12,,,10.084626720189076|47.390693095769066
442,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: ROBO (Robos: 2),2,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2027826,2027826,10881401,981214,recovery,00000000-0000-0002-0000-000002486371,10881401,,,,,,,,,
441,(GRUPO ALEGA CANTABRIA) J. YU: PÉRDIDA (Pérdidas: 4),1,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2815820,2815820,10888450,979907,lose,00000000-0000-0001-0000-000002486371,0,,10888450,,,,,,,
440,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 2 ANOTADO (Puntos: 13),2,00:53,,72,62,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,shoot,00000000-0000-0002-0000-000002486371,10905962,,1,1,2,,13,,,8.956276369431691|51.54997968018571
439,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 24),2,00:56,,,,4,,,,981214,rebound,00000000-0000-0002-0000-000002486371,,,,,,,,,,
