Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,G. Jofresa Sarret,Substitution In,(GRUPO URETA TIZONA BURGOS) G. JOFRESA SARRET: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,M. Jackson,Substitution In,(GRUPO URETA TIZONA BURGOS) M. JACKSON: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,R. Seoane Rodicio,Substitution In,(GRUPO URETA TIZONA BURGOS) R. SEOANE RODICIO: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,Substitution In,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,J. Brown-Ferguson,Substitution In,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,O. Matulionis,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,L. Bracey,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,L. Capalbo,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: Sustitución (Entra a pista),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:54,594,0,0,GRUPO URETA TIZONA BURGOS,G. Jofresa Sarret,Rebound,(GRUPO URETA TIZONA BURGOS) G. JOFRESA SARRET: REBOTE (Rebotes: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:54,594,0,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,2PT Missed,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 2 FALLADO,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:50,590,0,0,GRUPO URETA TIZONA BURGOS,G. Jofresa Sarret,Rebound,(GRUPO URETA TIZONA BURGOS) G. JOFRESA SARRET: REBOTE (Rebotes: 2),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:50,590,0,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,2PT Missed,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 2 FALLADO,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:35,575,0,0,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,Steal,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: ROBO (Robos: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:35,575,0,0,GRUPO URETA TIZONA BURGOS,G. Jofresa Sarret,Turnover,(GRUPO URETA TIZONA BURGOS) G. JOFRESA SARRET: PÉRDIDA (Pérdidas: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:20,560,2,0,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,2PT Made,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 2 ANOTADO (Puntos: 2),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:20,560,2,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Assist,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: ASISTENCIA (Asistencias: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:08,548,2,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Foul,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:01,541,2,0,GRUPO URETA TIZONA BURGOS,Rebote (Rebotes,Rebound,(GRUPO URETA TIZONA BURGOS) REBOTE (Rebotes: 2),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,09:01,541,2,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,2PT Missed,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: TIRO DE 2 FALLADO,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:44,524,2,1,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,FT Made,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: TIRO DE 1 ANOTADO (Puntos: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:44,524,2,3,GRUPO URETA TIZONA BURGOS,J. Brown-Ferguson,2PT Made,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: TIRO DE 2 ANOTADO (Puntos: 2),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:44,524,2,3,GRUPO URETA TIZONA BURGOS,J. Brown-Ferguson,Rebound,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: REBOTE (Rebotes: 1),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:44,524,2,3,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,FT Missed,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: TIRO DE 1 FALLADO,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:44,524,2,3,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,Foul,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: FALTA Personal (Faltas: 1. Faltas de equipo: 2). Tiros libres: 2,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:25,505,4,3,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,2PT Made,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 2 ANOTADO (Puntos: 4),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:25,505,4,3,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Assist,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: ASISTENCIA (Asistencias: 2),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:05,485,4,3,FIBWI MALLORCA BASQUET PALMA ,Rebote (Rebotes,Rebound,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 0),J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
1,08:05,485,4,3,GRUPO URETA TIZONA BURGOS,G. Jofresa Sarret,3PT Missed,(GRUPO URETA TIZONA BURGOS) G. JOFRESA SARRET: TIRO DE 3 FALLADO,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada,A. Parrado Calabria,G. Jofresa Sarret,J. Brown-Ferguson,M. Jackson,R. Seoane Rodicio
