Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO ALEGA CANTABRIA,34,1,G. Kande Kieli,26:26,8,4,5,80.0,0,0,0.0,4,5,80.0,0,0,0.0,3,6,9,0,0,0,1,0,2,3,1,2,15,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,1586
PALMER BASKET MALLORCA PALMA,0,0,H. Atencia Suarez,23:41,14,2,5,40.0,2,7,28.6,4,12,33.3,4,6,66.7,0,2,2,2,3,0,0,0,0,3,3,14,5,2533643,https://imagenes.feb.es/foto.aspx?c=2533643,1421
PALMER BASKET MALLORCA PALMA,5,1,P. Scrubb,35:05,14,2,4,50.0,3,8,37.5,5,12,41.7,1,1,100.0,0,3,3,9,2,0,1,0,0,1,3,1,20,2863891,https://imagenes.feb.es/foto.aspx?c=2863891,2105
PALMER BASKET MALLORCA PALMA,7,1,D. Sanadze,25:47,13,4,5,80.0,1,6,16.7,5,11,45.5,2,2,100.0,0,1,1,1,4,2,0,0,0,4,1,0,4,2850268,https://imagenes.feb.es/foto.aspx?c=2850268,1547
PALMER BASKET MALLORCA PALMA,9,0,A. Urdiain Labayen,11:03,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,-1,1593686,https://imagenes.feb.es/foto.aspx?c=1593686,663
PALMER BASKET MALLORCA PALMA,10,0,G. Dike Egun,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759354,https://imagenes.feb.es/foto.aspx?c=1759354,0
PALMER BASKET MALLORCA PALMA,12,0,J. Carralero Martin,22:13,7,0,0,0.0,2,2,100.0,2,2,100.0,1,2,50.0,1,2,3,2,1,0,2,0,0,4,1,17,9,1591996,https://imagenes.feb.es/foto.aspx?c=1591996,1333
PALMER BASKET MALLORCA PALMA,15,0,J. Feliu Espejo,06:08,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1688669,https://imagenes.feb.es/foto.aspx?c=1688669,368
PALMER BASKET MALLORCA PALMA,22,1,N. Camacho De Sá,18:16,8,1,2,50.0,2,4,50.0,3,6,50.0,0,0,0.0,1,3,4,1,1,0,0,0,0,1,1,-6,9,2815273,https://imagenes.feb.es/foto.aspx?c=2815273,1096
PALMER BASKET MALLORCA PALMA,23,0,J. Roberts,13:06,7,3,4,75.0,0,0,0.0,3,4,75.0,1,1,100.0,3,5,8,0,0,0,0,0,0,0,2,11,16,2860169,https://imagenes.feb.es/foto.aspx?c=2860169,786
PALMER BASKET MALLORCA PALMA,24,1,A. Comendador Femenias,17:47,4,1,2,50.0,0,1,0.0,1,3,33.3,2,2,100.0,1,3,4,0,0,0,0,0,0,1,1,-14,6,1766217,https://imagenes.feb.es/foto.aspx?c=1766217,1067
PALMER BASKET MALLORCA PALMA,47,1,A. Izaw Bolavie,26:54,9,3,5,60.0,0,0,0.0,3,5,60.0,3,7,42.9,2,5,7,0,3,1,2,1,2,2,4,-8,12,2812898,https://imagenes.feb.es/foto.aspx?c=2812898,1614
