Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,R. Dias Marques Lisboa Santos,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,D. Saraiva Seixas,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) D. SARAIVA SEIXAS: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,G. Kalscheur,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,S. Mc Donnell,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) S. MC DONNELL: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,Substitution In,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,J. Vrankic,Substitution In,(SÚPER AGROPAL PALENCIA) J. VRANKIC: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,T. Borg,Substitution In,(SÚPER AGROPAL PALENCIA) T. BORG: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,M. Kamba,Substitution In,(SÚPER AGROPAL PALENCIA) M. KAMBA: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,A. Wintering,Substitution In,(SÚPER AGROPAL PALENCIA) A. WINTERING: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,SÚPER AGROPAL PALENCIA,M. Armus,Substitution In,(SÚPER AGROPAL PALENCIA) M. ARMUS: Sustitución (Entra a pista),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:49,589,0,0,SÚPER AGROPAL PALENCIA,T. Borg,Steal,(SÚPER AGROPAL PALENCIA) T. BORG: ROBO (Robos: 1),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:49,589,0,0,CLOUD.GAL OURENSE BALONCESTO ,D. Saraiva Seixas,Turnover,(CLOUD.GAL OURENSE BALONCESTO ) D. SARAIVA SEIXAS: PÉRDIDA (Pérdidas: 1),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:34,574,2,0,SÚPER AGROPAL PALENCIA,M. Kamba,2PT Made,(SÚPER AGROPAL PALENCIA) M. KAMBA: TIRO DE 2 ANOTADO (Puntos: 2),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:34,574,2,0,SÚPER AGROPAL PALENCIA,J. Vrankic,Assist,(SÚPER AGROPAL PALENCIA) J. VRANKIC: ASISTENCIA (Asistencias: 1),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:18,558,2,0,SÚPER AGROPAL PALENCIA,A. Wintering,Rebound,(SÚPER AGROPAL PALENCIA) A. WINTERING: REBOTE (Rebotes: 1),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:18,558,2,0,CLOUD.GAL OURENSE BALONCESTO ,R. Dias Marques Lisboa Santos,2PT Missed,(CLOUD.GAL OURENSE BALONCESTO ) R. DIAS MARQUES LISBOA SANTOS: TIRO DE 2 FALLADO,A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:07,547,2,0,SÚPER AGROPAL PALENCIA,T. Borg,2PT Missed,(SÚPER AGROPAL PALENCIA) T. BORG: TIRO DE 2 FALLADO,A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
1,09:01,541,4,0,SÚPER AGROPAL PALENCIA,J. Vrankic,2PT Made,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TIRO DE 2 ANOTADO (Puntos: 2),A. Wintering,J. Vrankic,M. Armus,M. Kamba,T. Borg,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill,S. Mc Donnell
