Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
MOVISTAR ESTUDIANTES,1,0,A. González Pérez,00:06,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,2094445,https://imagenes.feb.es/foto.aspx?c=2094445,6
MOVISTAR ESTUDIANTES,6,0,L. Giovannetti,13:35,4,2,3,66.7,0,2,0.0,2,5,40.0,0,0,0.0,0,1,1,0,0,2,0,0,0,1,0,-4,3,2433615,https://imagenes.feb.es/foto.aspx?c=2433615,815
MOVISTAR ESTUDIANTES,8,0,G. Filipovic,07:32,3,1,1,100.0,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0,1,1,0,0,0,0,1,1,-9,3,2524266,https://imagenes.feb.es/foto.aspx?c=2524266,452
MOVISTAR ESTUDIANTES,9,0,S. Salin,12:40,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,2,0,-6,-2,2815072,https://imagenes.feb.es/foto.aspx?c=2815072,760
MOVISTAR ESTUDIANTES,10,0,S. Garcia Calvo,19:12,8,0,1,0.0,2,3,66.7,2,4,50.0,2,2,100.0,0,5,5,2,2,1,1,0,0,0,2,23,15,1517914,https://imagenes.feb.es/foto.aspx?c=1517914,1152
MOVISTAR ESTUDIANTES,11,1,J. Granger,28:57,22,5,6,83.3,2,6,33.3,7,12,58.3,6,6,100.0,1,1,2,9,3,1,0,1,0,2,3,21,27,2734234,https://imagenes.feb.es/foto.aspx?c=2734234,1737
MOVISTAR ESTUDIANTES,15,0,T. Mc Grew,24:08,18,0,5,0.0,6,7,85.7,6,12,50.0,0,0,0.0,1,0,1,0,1,1,2,0,0,3,3,1,15,2818742,https://imagenes.feb.es/foto.aspx?c=2818742,1448
MOVISTAR ESTUDIANTES,19,0,H. Lopez Barrantes,17:30,6,2,2,100.0,0,0,0.0,2,2,100.0,2,4,50.0,2,3,5,1,1,0,0,0,1,5,4,7,8,2032354,https://imagenes.feb.es/foto.aspx?c=2032354,1050
MOVISTAR ESTUDIANTES,22,1,J. Vaulet,18:02,11,3,5,60.0,0,1,0.0,3,6,50.0,5,8,62.5,2,2,4,1,1,1,0,0,1,1,5,11,14,2818741,https://imagenes.feb.es/foto.aspx?c=2818741,1082
MOVISTAR ESTUDIANTES,24,1,L. Nwogbo,20:18,12,4,4,100.0,0,0,0.0,4,4,100.0,4,4,100.0,1,4,5,3,2,3,2,0,1,4,2,14,21,2648543,https://imagenes.feb.es/foto.aspx?c=2648543,1218
MOVISTAR ESTUDIANTES,29,1,P. Garino Gullotta ,26:25,12,3,5,60.0,2,4,50.0,5,9,55.6,0,0,0.0,0,1,1,1,1,1,0,0,0,4,1,21,7,2275135,https://imagenes.feb.es/foto.aspx?c=2275135,1585
MOVISTAR ESTUDIANTES,51,1,O. Silverio Grullon,11:35,6,2,2,100.0,0,1,0.0,2,3,66.7,2,2,100.0,1,1,2,1,0,1,0,0,0,0,2,5,11,2790189,https://imagenes.feb.es/foto.aspx?c=2790189,695
GRUPO URETA TIZONA BURGOS,5,1,M. Jackson,26:34,20,1,2,50.0,4,6,66.7,5,8,62.5,6,6,100.0,2,0,2,6,1,1,0,2,0,2,4,-15,27,2814904,https://imagenes.feb.es/foto.aspx?c=2814904,1594
GRUPO URETA TIZONA BURGOS,8,0,F. Terins,18:59,7,1,2,50.0,1,2,50.0,2,4,50.0,2,2,100.0,0,5,5,2,1,0,0,1,0,3,2,8,10,2814906,https://imagenes.feb.es/foto.aspx?c=2814906,1139
GRUPO URETA TIZONA BURGOS,10,1,A. Parrado Calabria,20:35,12,2,4,50.0,1,4,25.0,3,8,37.5,5,7,71.4,3,0,3,5,4,1,0,0,0,4,4,-3,10,1787348,https://imagenes.feb.es/foto.aspx?c=1787348,1235
GRUPO URETA TIZONA BURGOS,13,0,R. Vila Soley,19:10,9,4,6,66.7,0,0,0.0,4,6,66.7,1,2,50.0,3,1,4,2,3,0,0,1,0,2,2,-5,9,1572466,https://imagenes.feb.es/foto.aspx?c=1572466,1150
GRUPO URETA TIZONA BURGOS,21,0,G. Gil Garcia,16:07,3,0,0,0.0,1,2,50.0,1,2,50.0,0,2,0.0,0,2,2,1,0,0,0,0,0,2,1,-12,2,1808439,https://imagenes.feb.es/foto.aspx?c=1808439,967
GRUPO URETA TIZONA BURGOS,24,0,A. Huelves Garcia,07:35,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,2,0,-4,-3,2138600,https://imagenes.feb.es/foto.aspx?c=2138600,455
GRUPO URETA TIZONA BURGOS,25,0,J. Zidek,10:19,10,1,1,100.0,2,3,66.7,3,4,75.0,2,2,100.0,1,1,2,0,1,0,1,0,0,2,2,-2,11,2736183,https://imagenes.feb.es/foto.aspx?c=2736183,619
GRUPO URETA TIZONA BURGOS,31,1,J. Brown-Ferguson,16:13,7,3,3,100.0,0,0,0.0,3,3,100.0,1,2,50.0,0,0,0,0,0,3,0,0,1,1,3,-11,11,2814907,https://imagenes.feb.es/foto.aspx?c=2814907,973
GRUPO URETA TIZONA BURGOS,33,1,A. Alonso Cuevas,05:26,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,1,0,-9,-3,1879609,https://imagenes.feb.es/foto.aspx?c=1879609,326
GRUPO URETA TIZONA BURGOS,35,1,R. Seoane Rodicio,22:57,3,0,6,0.0,1,3,33.3,1,9,11.1,0,0,0.0,1,2,3,2,3,1,0,0,0,3,1,-22,-4,1625687,https://imagenes.feb.es/foto.aspx?c=1625687,1377
