num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
488,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
487,(HLA ALICANTE) T. RICHARDSON: TIRO DE 3 FALLADO,2,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486344,11062805,,0,1,3,,28,,,42.52468356681971|35.03886183972395
486,(HLA ALICANTE) T. RICHARDSON: REBOTE (Rebotes: 4),2,00:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,rebound,00000000-0000-0002-0000-000002486344,11062805,,,,,,,,,
485,(INVEREADY GIPUZKOA) O. HANZLIK: TIRO DE 3 FALLADO,1,00:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2678649,2678649,10884420,981203,shoot,00000000-0000-0001-0000-000002486344,10884420,,0,1,3,,18,,,91.0437276658617|92.76475714793222
484,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Sale de pista),1,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,subst,00000000-0000-0001-0000-000002486344,10884413,,,,,,,,,
483,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: Sustitución (Entra a pista),1,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,subst,00000000-0000-0001-0000-000002486344,,10884421,,,,,,,,
482,(HLA ALICANTE) J. MWEMA: PÉRDIDA (Pérdidas: 1),2,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,lose,00000000-0000-0002-0000-000002486344,0,7,10901179,,,,,,,
481,(HLA ALICANTE) J. MWEMA: FALTA Ofensiva (Faltas: 3. Faltas de equipo: 22). Tiros libres: 0,2,00:26,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,foul,00000000-0000-0002-0000-000002486344,10901179,8,10884413,1,,,,,1,
480,(HLA ALICANTE) REBOTE (Rebotes: 30),2,00:33,,,,4,,,,979989,rebound,00000000-0000-0002-0000-000002486344,,,,,,,,,,
479,(HLA ALICANTE) J. WALKER: TIRO DE 3 FALLADO,2,00:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0002-0000-000002486344,10901174,,0,1,3,,7,,,30.25387935350855|22.05683761355884
478,(HLA ALICANTE) J. MWEMA: Sustitución (Entra a pista),2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,subst,00000000-0000-0002-0000-000002486344,,10901179,,,,,,,,
477,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Entra a pista),1,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,subst,00000000-0000-0001-0000-000002486344,,10884413,,,,,,,,
476,(INVEREADY GIPUZKOA) G. KORSANTIA: Sustitución (Sale de pista),1,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,subst,00000000-0000-0001-0000-000002486344,10884419,,,,,,,,,
475,(HLA ALICANTE) I. TAMBA VILLEN: Sustitución (Sale de pista),2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=1997161,1997161,10901173,979989,subst,00000000-0000-0002-0000-000002486344,10901173,,,,,,,,,
474,(HLA ALICANTE) Tiempo muerto,2,00:38,,,,4,,,,979989,timeout,00000000-0000-0002-0000-000002486344,,,,,,,,,,
473,(INVEREADY GIPUZKOA) I. ARROYO VARELA: TIRO DE 1 ANOTADO (Puntos: 12),1,00:38,,77,70,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,fthrow,00000000-0000-0001-0000-000002486344,10884422,1,1,,1,0,,,,
472,(INVEREADY GIPUZKOA) I. ARROYO VARELA: TIRO DE 1 ANOTADO (Puntos: 11),1,00:38,,76,70,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,fthrow,00000000-0000-0001-0000-000002486344,10884422,0,1,,1,0,,,,
471,(HLA ALICANTE) M. TORRES CUEVAS: FALTA Personal (Faltas: 4. Faltas de equipo: 21). Tiros libres: 2,2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,foul,00000000-0000-0002-0000-000002486344,10901176,1,10884422,1,2,0,,,1,
470,(INVEREADY GIPUZKOA) REBOTE (Rebotes: 37),1,00:45,,,,4,,,,981203,rebound,00000000-0000-0001-0000-000002486344,,,,,,,,,,
469,(HLA ALICANTE) T. RICHARDSON: TIRO DE 2 FALLADO,2,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486344,11062805,,0,1,2,,8,,,8.53314518966234|69.82564937620539
468,(INVEREADY GIPUZKOA) I. ARROYO VARELA: ASISTENCIA (Asistencias: 4),1,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,assist,00000000-0000-0001-0000-000002486344,10884422,,,,,,,,,
467,(INVEREADY GIPUZKOA) G. KORSANTIA: TIRO DE 2 ANOTADO (Puntos: 10),1,00:59,,75,70,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,shoot,00000000-0000-0001-0000-000002486344,10884419,,1,1,2,,26,,,88.43441657179423|37.30756518657238
466,(HLA ALICANTE) M. TORRES CUEVAS: TIRO DE 2 ANOTADO (Puntos: 10),2,01:19,,73,70,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,shoot,00000000-0000-0002-0000-000002486344,10901176,,1,1,2,,5,,,7.757405231457649|73.73285877257403
465,(INVEREADY GIPUZKOA) G. KORSANTIA: TIRO DE 1 ANOTADO (Puntos: 8),1,01:42,,73,68,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,fthrow,00000000-0000-0001-0000-000002486344,10884419,1,1,,1,0,,,,
464,(INVEREADY GIPUZKOA) G. KORSANTIA: TIRO DE 1 ANOTADO (Puntos: 7),1,01:42,,72,68,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,fthrow,00000000-0000-0001-0000-000002486344,10884419,0,1,,1,0,,,,
463,(HLA ALICANTE) K. LARSEN: FALTA Personal (Faltas: 3. Faltas de equipo: 20). Tiros libres: 2,2,01:42,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,foul,00000000-0000-0002-0000-000002486344,10901175,1,10884419,1,2,0,,,1,
462,(INVEREADY GIPUZKOA) A. NGOM: Sustitución (Entra a pista),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2640663,2640663,10884417,981203,subst,00000000-0000-0001-0000-000002486344,,10884417,,,,,,,,
461,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: Sustitución (Sale de pista),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,subst,00000000-0000-0001-0000-000002486344,10884414,,,,,,,,,
460,(INVEREADY GIPUZKOA) O. HANZLIK: Sustitución (Entra a pista),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2678649,2678649,10884420,981203,subst,00000000-0000-0001-0000-000002486344,,10884420,,,,,,,,
459,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Sale de pista),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,subst,00000000-0000-0001-0000-000002486344,10884413,,,,,,,,,
458,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: REBOTE (Rebotes: 4),1,02:02,,,,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,rebound,00000000-0000-0001-0000-000002486344,10884414,,,,,,,,,
457,(HLA ALICANTE) J. WALKER: TIRO DE 3 FALLADO,2,02:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0002-0000-000002486344,10901174,,0,1,3,,10,,,34.20310477410072|56.591546519589535
456,(HLA ALICANTE) K. LARSEN: REBOTE (Rebotes: 5),2,02:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,rebound,00000000-0000-0002-0000-000002486344,10901175,,,,,,,,,
455,(INVEREADY GIPUZKOA) I. ARROYO VARELA: TIRO DE 2 FALLADO,1,02:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,shoot,00000000-0000-0001-0000-000002486344,10884422,,0,1,2,,26,,,80.3244001407252|35.164901876150694
454,(INVEREADY GIPUZKOA) G. KORSANTIA: REBOTE (Rebotes: 7),1,02:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,rebound,00000000-0000-0001-0000-000002486344,10884419,,,,,,,,,
453,(HLA ALICANTE) T. RICHARDSON: TIRO DE 3 FALLADO,2,02:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,shoot,00000000-0000-0002-0000-000002486344,11062805,,0,1,3,,7,,,30.74753132049456|22.18287764998558
452,(INVEREADY GIPUZKOA) T. MCGHIE: PÉRDIDA (Pérdidas: 2),1,03:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2814207,2814207,10884423,981203,lose,00000000-0000-0001-0000-000002486344,0,,10884423,,,,,,,
451,(HLA ALICANTE) J. WALKER: TIRO DE 1 ANOTADO (Puntos: 21),2,03:20,,71,68,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,fthrow,00000000-0000-0002-0000-000002486344,10901174,2,1,,1,0,,,,
450,(HLA ALICANTE) J. WALKER: TIRO DE 1 ANOTADO (Puntos: 20),2,03:20,,71,67,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,fthrow,00000000-0000-0002-0000-000002486344,10901174,1,1,,1,0,,,,
449,(HLA ALICANTE) J. WALKER: TIRO DE 1 ANOTADO (Puntos: 19),2,03:20,,71,66,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,fthrow,00000000-0000-0002-0000-000002486344,10901174,0,1,,1,0,,,,
448,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: FALTA Personal (Faltas: 3. Faltas de equipo: 19). Tiros libres: 3,1,03:20,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,foul,00000000-0000-0001-0000-000002486344,10884413,1,10901174,1,3,0,,,1,
447,(HLA ALICANTE) Tiempo muerto,2,03:30,,,,4,,,,979989,timeout,00000000-0000-0002-0000-000002486344,,,,,,,,,,
