Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,R. Johnson Jr,Substitution In,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,G. Martinez Diaz,Substitution In,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution In,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Substitution In,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,L. Nwogbo,Substitution In,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,O. Silverio Grullon,Substitution In,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,S. Garcia Calvo,Substitution In,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,D. Alderete Diaz,Substitution In,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,B. Lugarini,Substitution In,(GRUPO ALEGA CANTABRIA) B. LUGARINI: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,G. Kande Kieli,Substitution In,(GRUPO ALEGA CANTABRIA) G. KANDE KIELI: Sustitución (Entra a pista),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,09:50,590,0,0,GRUPO ALEGA CANTABRIA,G. Martinez Diaz,Foul,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,09:39,579,0,0,GRUPO ALEGA CANTABRIA,D. Alderete Diaz,Steal,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: ROBO (Robos: 1),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,09:39,579,0,0,MOVISTAR ESTUDIANTES,L. Nwogbo,Turnover,(MOVISTAR ESTUDIANTES) L. NWOGBO: PÉRDIDA (Pérdidas: 1),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
1,09:34,574,0,2,GRUPO ALEGA CANTABRIA,D. Alderete Diaz,2PT Made,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: TIRO DE 2 ANOTADO (Puntos: 2),J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta ,S. Garcia Calvo,B. Lugarini,D. Alderete Diaz,G. Kande Kieli,G. Martinez Diaz,R. Johnson Jr
