num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
487,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
486,(MONBUS OBRADOIRO) D. KRAVIC: REBOTE (Rebotes: 4),1,00:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2371461,2371461,11063163,981421,rebound,00000000-0000-0001-0000-000002486332,11063163,,,,,,,,,
485,(MONBUS OBRADOIRO) R. ANDERSSON: TIRO DE 3 FALLADO,1,00:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2524084,2524084,10906112,981421,shoot,00000000-0000-0001-0000-000002486332,10906112,,0,1,3,,7,,,26.093089957149058|9.452930611868466
484,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: ASISTENCIA (Asistencias: 13),2,00:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,assist,00000000-0000-0002-0000-000002486332,10905962,,,,,,,,,
483,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 3 ANOTADO (Puntos: 10),2,00:15,,99,89,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,shoot,00000000-0000-0002-0000-000002486332,10881404,,1,1,3,,16,,,70.87447261136619|23.821385141908532
482,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: PÉRDIDA (Pérdidas: 2),1,00:23,,,,4,https://imagenes.feb.es/foto.aspx?c=2528063,2528063,10906106,981421,lose,00000000-0000-0001-0000-000002486332,0,,10906106,,,,,,,
481,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: ASISTENCIA (Asistencias: 12),2,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,assist,00000000-0000-0002-0000-000002486332,10905962,,,,,,,,,
480,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: MATE ANOTADO (Puntos: 9),2,00:45,,99,86,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,shoot,00000000-0000-0002-0000-000002486332,10881407,,1,9,2,,27,,,90.90267963495897|49.4073192545695
479,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: ASISTENCIA (Asistencias: 6),1,00:52,,,,4,https://imagenes.feb.es/foto.aspx?c=2220063,2220063,10906105,981421,assist,00000000-0000-0001-0000-000002486332,10906105,,,,,,,,,
478,(MONBUS OBRADOIRO) K. LUNDQVIST: TIRO DE 3 ANOTADO (Puntos: 15),1,00:52,,99,84,4,https://imagenes.feb.es/foto.aspx?c=2482605,2482605,11055523,981421,shoot,00000000-0000-0001-0000-000002486332,11055523,,1,1,3,,7,,,23.906911656968298|7.940461713969511
477,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: REBOTE (Rebotes: 4),2,01:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,rebound,00000000-0000-0002-0000-000002486332,10881407,,,,,,,,,
476,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: TIRO DE 2 ANOTADO (Puntos: 7),2,01:07,,96,84,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,shoot,00000000-0000-0002-0000-000002486332,10881407,,1,7,2,0,27,,,92.87729395937241|55.331151924933096
475,(MONBUS OBRADOIRO) K. LUNDQVIST: TAPÓN (Tapones: 1),1,01:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2482605,2482605,11055523,981421,blockshot,00000000-0000-0001-0000-000002486332,11055523,,,,,,,,,
474,(FIBWI MALLORCA BASQUET PALMA ) J. BOCCA: TIRO DE 2 FALLADO,2,01:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2821058,2821058,10902449,981214,shoot,00000000-0000-0002-0000-000002486332,10902449,,0,1,2,,27,,,92.87729395937241|55.331151924933096
473,(FIBWI MALLORCA BASQUET PALMA ) O. SIQUIER COSTA: Sustitución (Entra a pista),2,01:28,,,,4,https://imagenes.feb.es/foto.aspx?c=2008018,2008018,10881406,981214,subst,00000000-0000-0002-0000-000002486332,,10881406,,,,,,,,
472,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: Sustitución (Sale de pista),2,01:28,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,subst,00000000-0000-0002-0000-000002486332,10905961,,,,,,,,,
471,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 26),2,01:33,,,,4,,,,981214,rebound,00000000-0000-0002-0000-000002486332,,,,,,,,,,
470,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 3 FALLADO,1,01:33,,,,4,https://imagenes.feb.es/foto.aspx?c=2220063,2220063,10906105,981421,shoot,00000000-0000-0001-0000-000002486332,10906105,,0,1,3,,7,,,22.42595252777557|6.8061100405452954
469,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: Sustitución (Sale de pista),2,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2583212,2583212,10881403,981214,subst,00000000-0000-0002-0000-000002486332,10881403,,,,,,,,,
468,(FIBWI MALLORCA BASQUET PALMA ) J. BOCCA: Sustitución (Entra a pista),2,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2821058,2821058,10902449,981214,subst,00000000-0000-0002-0000-000002486332,,10902449,,,,,,,,
467,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Sale de pista),1,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2436780,2436780,10906103,981421,subst,00000000-0000-0001-0000-000002486332,10906103,,,,,,,,,
466,(MONBUS OBRADOIRO) K. LUNDQVIST: Sustitución (Entra a pista),1,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2482605,2482605,11055523,981421,subst,00000000-0000-0001-0000-000002486332,,11055523,,,,,,,,
465,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: PÉRDIDA (Pérdidas: 1),2,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,lose,00000000-0000-0002-0000-000002486332,0,7,10881407,,,,,,,
464,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: FALTA Ofensiva (Faltas: 2. Faltas de equipo: 21). Tiros libres: 0,2,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,foul,00000000-0000-0002-0000-000002486332,10881407,8,11063163,1,,,,,1,
463,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 2 ANOTADO (Puntos: 7),1,01:58,,96,82,4,https://imagenes.feb.es/foto.aspx?c=2220063,2220063,10906105,981421,shoot,00000000-0000-0001-0000-000002486332,10906105,,1,1,2,1,12,,,11.142454669612452|45.500106973395376
462,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: ROBO (Robos: 2),1,02:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2220063,2220063,10906105,981421,recovery,00000000-0000-0001-0000-000002486332,10906105,,,,,,,,,
461,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: PÉRDIDA (Pérdidas: 3),2,02:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,lose,00000000-0000-0002-0000-000002486332,0,,10905961,,,,,,,
460,(FIBWI MALLORCA BASQUET PALMA ) L. SMITH: Sustitución (Entra a pista),2,02:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2788739,2788739,10881407,981214,subst,00000000-0000-0002-0000-000002486332,,10881407,,,,,,,,
459,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Sale de pista),1,02:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2219665,2219665,10906109,981421,subst,00000000-0000-0001-0000-000002486332,10906109,,,,,,,,,
458,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: Sustitución (Sale de pista),2,02:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,subst,00000000-0000-0002-0000-000002486332,10929984,,,,,,,,,
457,(MONBUS OBRADOIRO) D. KRAVIC: Sustitución (Entra a pista),1,02:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2371461,2371461,11063163,981421,subst,00000000-0000-0001-0000-000002486332,,11063163,,,,,,,,
456,(FIBWI MALLORCA BASQUET PALMA ) Tiempo muerto,2,02:21,,,,4,,,,981214,timeout,00000000-0000-0002-0000-000002486332,,,,,,,,,,
