Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution In,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,A. Brimah,Substitution In,(MOVISTAR ESTUDIANTES) A. BRIMAH: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,GRUPO CAESA SEGUROS FC CARTAGENA CB,E. Idehen Idehen,Substitution In,(GRUPO CAESA SEGUROS FC CARTAGENA CB) E. IDEHEN IDEHEN: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Substitution In,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,GRUPO CAESA SEGUROS FC CARTAGENA CB,S. Svejcar,Substitution In,(GRUPO CAESA SEGUROS FC CARTAGENA CB) S. SVEJCAR: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,GRUPO CAESA SEGUROS FC CARTAGENA CB,A. Kelly,Substitution In,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. KELLY: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,GRUPO CAESA SEGUROS FC CARTAGENA CB,A. Martin Marin,Substitution In,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. MARTIN MARIN: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,G. Filipovic,Substitution In,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,GRUPO CAESA SEGUROS FC CARTAGENA CB,A. Garuba Alari,Substitution In,(GRUPO CAESA SEGUROS FC CARTAGENA CB) A. GARUBA ALARI: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,S. Salin,Substitution In,(MOVISTAR ESTUDIANTES) S. SALIN: Sustitución (Entra a pista),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,09:52,592,0,0,MOVISTAR ESTUDIANTES,G. Filipovic,Rebound,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: REBOTE (Rebotes: 1),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
1,09:52,592,0,0,MOVISTAR ESTUDIANTES,A. Brimah,Block,(MOVISTAR ESTUDIANTES) A. BRIMAH: TAPÓN (Tapones: 1),A. Garuba Alari,A. Kelly,A. Martin Marin,E. Idehen Idehen,S. Svejcar,A. Brimah,G. Filipovic,J. Vaulet,P. Garino Gullotta ,S. Salin
