Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
2,08:45,525,27,34,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),A. Faure Ribes,C. Hermanson,F. Nwaokorie,G. Parham Ii,,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:45,525,27,34,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: Sustitución (Entra a pista),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:45,525,27,34,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Foul,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 0,A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:40,520,27,34,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 1),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:40,520,27,34,MOVISTAR ESTUDIANTES,S. Salin,3PT Missed,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 3 FALLADO,A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:32,512,29,34,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,2PT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 2 ANOTADO (Puntos: 13),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:15,495,29,34,MOVISTAR ESTUDIANTES,L. Nwogbo,Turnover,(MOVISTAR ESTUDIANTES) L. NWOGBO: PÉRDIDA (Pérdidas: 1),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,J. Vaulet,L. Nwogbo,P. Garino Gullotta ,S. Salin
2,08:11,491,29,34,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution Out,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Sale de pista),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,
2,08:11,491,29,34,MOVISTAR ESTUDIANTES,T. Mc Grew,Substitution In,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Entra a pista),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,08:06,486,29,34,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Turnover,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: PÉRDIDA (Pérdidas: 1),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,08:03,483,29,36,MOVISTAR ESTUDIANTES,T. Mc Grew,2PT Made,(MOVISTAR ESTUDIANTES) T. MC GREW: MATE ANOTADO (Puntos: 5),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,08:03,483,29,36,MOVISTAR ESTUDIANTES,J. Granger,Assist,(MOVISTAR ESTUDIANTES) J. GRANGER: ASISTENCIA (Asistencias: 4),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:43,463,29,36,MOVISTAR ESTUDIANTES,J. Granger,Rebound,(MOVISTAR ESTUDIANTES) J. GRANGER: REBOTE (Rebotes: 1),A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:43,463,29,36,ALIMERKA OVIEDO BALONCESTO,D. Duscak,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 3 FALLADO,A. Faure Ribes,C. Hermanson,D. Duscak,F. Nwaokorie,G. Parham Ii,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:33,453,29,36,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:33,453,29,36,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:33,453,29,36,ALIMERKA OVIEDO BALONCESTO,C. Hermanson,Foul,(ALIMERKA OVIEDO BALONCESTO) C. HERMANSON: FALTA Personal (Faltas: 1. Faltas de equipo: 8). Tiros libres: 0,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:26,446,29,36,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Steal,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: ROBO (Robos: 1),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:26,446,29,36,MOVISTAR ESTUDIANTES,L. Nwogbo,Turnover,(MOVISTAR ESTUDIANTES) L. NWOGBO: PÉRDIDA (Pérdidas: 2),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,P. Garino Gullotta ,S. Salin,T. Mc Grew
2,07:22,442,29,36,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Substitution Out,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,S. Salin,T. Mc Grew,
2,07:22,442,29,36,MOVISTAR ESTUDIANTES,M. Sola Idrisu,Substitution In,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:22,442,29,36,MOVISTAR ESTUDIANTES,J. Granger,Foul,(MOVISTAR ESTUDIANTES) J. GRANGER: FALTA Personal (Faltas: 1. Faltas de equipo: 6). Tiros libres: 0,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:17,437,31,36,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,2PT Made,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 2 ANOTADO (Puntos: 15),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:02,422,31,38,MOVISTAR ESTUDIANTES,L. Nwogbo,2PT Made,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 2 ANOTADO (Puntos: 13),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:02,422,31,38,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 2),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:02,422,31,38,MOVISTAR ESTUDIANTES,L. Nwogbo,FT Missed,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 1 FALLADO,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:02,422,31,38,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Foul,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: FALTA Personal (Faltas: 1. Faltas de equipo: 9). Tiros libres: 1,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,07:02,422,31,38,MOVISTAR ESTUDIANTES,J. Granger,Assist,(MOVISTAR ESTUDIANTES) J. GRANGER: ASISTENCIA (Asistencias: 5),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:56,416,31,38,MOVISTAR ESTUDIANTES,T. Mc Grew,Foul,(MOVISTAR ESTUDIANTES) T. MC GREW: FALTA Personal (Faltas: 1. Faltas de equipo: 7). Tiros libres: 2,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:48,408,32,38,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 ANOTADO (Puntos: 1),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:48,408,33,38,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 ANOTADO (Puntos: 2),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:38,398,33,38,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Foul,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: FALTA Personal (Faltas: 2. Faltas de equipo: 10). Tiros libres: 3,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:34,394,33,39,MOVISTAR ESTUDIANTES,S. Salin,FT Made,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 10),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:34,394,33,40,MOVISTAR ESTUDIANTES,S. Salin,FT Made,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 11),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:34,394,33,41,MOVISTAR ESTUDIANTES,S. Salin,FT Made,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 12),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:34,394,33,41,ALIMERKA OVIEDO BALONCESTO,J. Granger,Assist,(ALIMERKA OVIEDO BALONCESTO) J. GRANGER: ASISTENCIA (Asistencias: 6),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:16,376,33,41,MOVISTAR ESTUDIANTES,M. Sola Idrisu,Rebound,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: REBOTE (Rebotes: 1),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,06:16,376,33,41,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 FALLADO,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:59,359,33,41,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: REBOTE (Rebotes: 2),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:59,359,33,41,MOVISTAR ESTUDIANTES,L. Nwogbo,2PT Missed,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 2 FALLADO,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:52,352,33,41,MOVISTAR ESTUDIANTES,L. Nwogbo,Foul,(MOVISTAR ESTUDIANTES) L. NWOGBO: FALTA Personal (Faltas: 1. Faltas de equipo: 8). Tiros libres: 0,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:45,345,33,41,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 FALLADO,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:26,326,33,43,MOVISTAR ESTUDIANTES,J. Granger,2PT Made,(MOVISTAR ESTUDIANTES) J. GRANGER: TIRO DE 2 ANOTADO (Puntos: 8),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:11,311,33,43,MOVISTAR ESTUDIANTES,T. Mc Grew,Rebound,(MOVISTAR ESTUDIANTES) T. MC GREW: REBOTE (Rebotes: 1),A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,05:11,311,33,43,ALIMERKA OVIEDO BALONCESTO,D. Duscak,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 3 FALLADO,A. Faure Ribes,D. Duscak,F. Nwaokorie,G. Parham Ii,R. Lobaco Muñoz,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,04:59,299,33,43,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,G. Parham Ii,R. Lobaco Muñoz,,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,04:59,299,33,43,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,R. Lobaco Muñoz,,,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,T. Mc Grew
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,T. Mc Grew,Substitution Out,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,R. Lobaco Muñoz,,,J. Granger,L. Nwogbo,M. Sola Idrisu,S. Salin,
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,L. Nwogbo,Substitution Out,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Sale de pista),A. Faure Ribes,D. Duscak,R. Lobaco Muñoz,,,J. Granger,M. Sola Idrisu,S. Salin,,
