p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
1,2,"50,0",1,5,"20,0",0,0,"0,0",1,5,"20,0",1395,23:15,,0,0,1,3,9,12,3,2,1,,11,12,0,12,0,3,1,0,2818672,17,M. ARMUS,https://imagenes.feb.es/foto.aspx?c=2818672,SÚPER AGROPAL PALENCIA
2,3,"66,7",3,7,"42,9",0,0,"0,0",3,7,"42,9",1005,16:45,,0,1,0,0,1,1,3,1,0,,18,3,0,1,3,8,0,0,2738742,31,S. UGOCHUKWU,https://imagenes.feb.es/foto.aspx?c=2738742,SÚPER AGROPAL PALENCIA
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2094445,1,A. GONZÁLEZ PÉREZ,https://imagenes.feb.es/foto.aspx?c=2094445,MOVISTAR ESTUDIANTES
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",467,07:47,,1,0,0,0,1,1,0,0,0,,2,3,2,1,1,0,1,0,2746502,2,A. BRIMAH,https://imagenes.feb.es/foto.aspx?c=2746502,MOVISTAR ESTUDIANTES
0,0,"0,0",0,1,"0,0",0,1,"0,0",0,2,"0,0",622,10:22,,0,0,1,1,0,1,1,0,0,,-18,-1,0,1,1,0,0,0,2433615,6,L. GIOVANNETTI,https://imagenes.feb.es/foto.aspx?c=2433615,MOVISTAR ESTUDIANTES
1,1,"100,0",1,4,"25,0",0,3,"0,0",1,7,"14,3",1118,18:38,,0,0,0,0,1,1,2,2,0,,-17,-2,3,1,3,3,0,0,2524266,8,G. FILIPOVIC,https://imagenes.feb.es/foto.aspx?c=2524266,MOVISTAR ESTUDIANTES
0,0,"0,0",1,3,"33,3",1,5,"20,0",2,8,"25,0",1237,20:37,,0,0,0,0,1,1,3,1,1,,-21,2,0,1,1,5,0,0,2815072,9,S. SALIN,https://imagenes.feb.es/foto.aspx?c=2815072,MOVISTAR ESTUDIANTES
4,4,"100,0",0,1,"0,0",2,7,"28,6",2,8,"25,0",1707,28:27,,0,0,0,1,5,6,5,1,1,,-13,17,3,6,1,10,1,1,2734234,11,J. GRANGER,https://imagenes.feb.es/foto.aspx?c=2734234,MOVISTAR ESTUDIANTES
0,0,"0,0",2,5,"40,0",0,1,"0,0",2,6,"33,3",1506,25:06,,1,0,0,0,2,2,2,1,0,,-3,2,1,2,3,4,1,0,2818742,15,T. MC GREW,https://imagenes.feb.es/foto.aspx?c=2818742,MOVISTAR ESTUDIANTES
0,2,"0,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",792,13:12,,0,0,0,1,2,3,2,0,0,,-19,0,0,3,2,0,0,0,2032354,19,H. LOPEZ BARRANTES,https://imagenes.feb.es/foto.aspx?c=2032354,MOVISTAR ESTUDIANTES
0,2,"0,0",1,7,"14,3",1,1,"100,0",2,8,"25,0",972,16:12,,1,0,0,2,3,5,2,1,1,,-29,3,0,5,2,5,0,0,2818741,22,J. VAULET,https://imagenes.feb.es/foto.aspx?c=2818741,MOVISTAR ESTUDIANTES
0,0,"0,0",4,7,"57,1",0,0,"0,0",4,7,"57,1",1063,17:43,,1,0,3,3,0,3,1,0,0,,-13,8,1,3,3,8,0,0,2648543,24,L. NWOGBO,https://imagenes.feb.es/foto.aspx?c=2648543,MOVISTAR ESTUDIANTES
0,0,"0,0",1,4,"25,0",0,3,"0,0",1,7,"14,3",1221,20:21,,0,2,0,0,3,3,0,0,1,,-16,-3,0,3,3,2,1,0,2275135,29,P. GARINO GULLOTTA ,https://imagenes.feb.es/foto.aspx?c=2275135,MOVISTAR ESTUDIANTES
3,3,"100,0",3,5,"60,0",2,5,"40,0",5,10,"50,0",1295,21:35,,0,0,0,0,0,0,1,3,0,,-8,5,1,0,4,15,1,0,2790189,51,O. SILVERIO GRULLON,https://imagenes.feb.es/foto.aspx?c=2790189,MOVISTAR ESTUDIANTES
