Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,09:29,569,0,0,MOVISTAR ESTUDIANTES,J. Granger,3PT Missed,(MOVISTAR ESTUDIANTES) J. GRANGER: TIRO DE 3 FALLADO,A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,09:16,556,2,0,PALMER BASKET MALLORCA PALMA,H. Atencia Suarez,2PT Made,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: TIRO DE 2 ANOTADO (Puntos: 2),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:54,534,2,0,PALMER BASKET MALLORCA PALMA,A. Izaw Bolavie,Rebound,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: REBOTE (Rebotes: 2),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:54,534,2,0,MOVISTAR ESTUDIANTES,O. Silverio Grullon,3PT Missed,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 3 FALLADO,A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:46,526,2,0,PALMER BASKET MALLORCA PALMA,Rebote (Rebotes,Rebound,(PALMER BASKET MALLORCA PALMA) REBOTE (Rebotes: 2),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:46,526,2,0,PALMER BASKET MALLORCA PALMA,N. Camacho De Sá,3PT Missed,(PALMER BASKET MALLORCA PALMA) N. CAMACHO DE SÁ: TIRO DE 3 FALLADO,A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:39,519,4,0,PALMER BASKET MALLORCA PALMA,N. Camacho De Sá,2PT Made,(PALMER BASKET MALLORCA PALMA) N. CAMACHO DE SÁ: TIRO DE 2 ANOTADO (Puntos: 2),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:26,506,4,2,MOVISTAR ESTUDIANTES,J. Vaulet,2PT Made,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 2 ANOTADO (Puntos: 2),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:26,506,4,2,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Assist,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : ASISTENCIA (Asistencias: 1),A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
1,08:09,489,4,2,MOVISTAR ESTUDIANTES,O. Silverio Grullon,Foul,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,A. Izaw Bolavie,A. Urdiain Labayen,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,J. Granger,J. Vaulet,L. Nwogbo,O. Silverio Grullon,P. Garino Gullotta 
