Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
LEYMA CORUÑA,0,0,D. Cuevas Simarro,19:30,5,1,2,50.0,1,3,33.3,2,5,40.0,0,0,0.0,0,1,1,11,1,2,0,0,0,0,1,22,16,2557970,https://imagenes.feb.es/foto.aspx?c=2557970,1170
LEYMA CORUÑA,4,1,P. Jorgensen,20:30,12,1,5,20.0,3,4,75.0,4,9,44.4,1,2,50.0,1,1,2,1,2,3,0,0,0,2,2,1,10,2371535,https://imagenes.feb.es/foto.aspx?c=2371535,1230
LEYMA CORUÑA,5,1,G. Jou Coll,18:53,23,0,0,0.0,7,10,70.0,7,10,70.0,2,3,66.7,0,5,5,0,1,0,0,0,0,1,1,29,23,1491674,https://imagenes.feb.es/foto.aspx?c=1491674,1133
LEYMA CORUÑA,6,0,M. Braz,04:19,2,1,2,50.0,0,1,0.0,1,3,33.3,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,-7,0,2814191,https://imagenes.feb.es/foto.aspx?c=2814191,259
LEYMA CORUÑA,8,1,D. Radoncic,17:29,8,3,3,100.0,0,1,0.0,3,4,75.0,2,3,66.7,1,3,4,4,1,1,0,0,0,0,2,18,16,2843861,https://imagenes.feb.es/foto.aspx?c=2843861,1049
LEYMA CORUÑA,9,1,C. De Souza Pacheco,20:30,9,1,4,25.0,2,5,40.0,3,9,33.3,1,2,50.0,1,0,1,3,3,0,0,0,0,3,2,1,2,2644143,https://imagenes.feb.es/foto.aspx?c=2644143,1230
LEYMA CORUÑA,13,0,D. Brnovic,15:57,9,0,2,0.0,2,3,66.7,2,5,40.0,3,4,75.0,0,1,1,1,0,0,0,1,0,1,2,-13,8,2814190,https://imagenes.feb.es/foto.aspx?c=2814190,957
LEYMA CORUÑA,21,0,I. Diop Gaye,15:25,4,2,7,28.6,0,1,0.0,2,8,25.0,0,0,0.0,3,4,7,1,1,1,0,0,1,4,1,9,3,1848359,https://imagenes.feb.es/foto.aspx?c=1848359,925
LEYMA CORUÑA,24,0,J. Cremo,19:15,14,2,3,66.7,3,4,75.0,5,7,71.4,1,1,100.0,0,1,1,5,0,1,0,0,0,2,1,22,18,2452677,https://imagenes.feb.es/foto.aspx?c=2452677,1155
LEYMA CORUÑA,34,1,S. Barro,16:05,5,2,4,50.0,0,0,0.0,2,4,50.0,1,2,50.0,3,2,5,0,0,0,0,0,1,3,3,21,7,2862313,https://imagenes.feb.es/foto.aspx?c=2862313,965
