Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,INVEREADY GIPUZKOA,A. Ngom,Substitution In,(INVEREADY GIPUZKOA) A. NGOM: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,G. Gil Garcia,Substitution In,(GRUPO URETA TIZONA BURGOS) G. GIL GARCIA: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,A. Alonso Cuevas,Substitution In,(GRUPO URETA TIZONA BURGOS) A. ALONSO CUEVAS: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,A. Alonso Ruiz,Substitution In,(GRUPO URETA TIZONA BURGOS) A. ALONSO RUIZ: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,INVEREADY GIPUZKOA,M. Motos Cabodevilla,Substitution In,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,INVEREADY GIPUZKOA,I. Arroyo Varela,Substitution In,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,INVEREADY GIPUZKOA,L. Terry,Substitution In,(INVEREADY GIPUZKOA) L. TERRY: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,Substitution In,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,INVEREADY GIPUZKOA,M. Ansorregui Deba,Substitution In,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,GRUPO URETA TIZONA BURGOS,R. Seoane Rodicio,Substitution In,(GRUPO URETA TIZONA BURGOS) R. SEOANE RODICIO: Sustitución (Entra a pista),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,09:52,592,0,0,INVEREADY GIPUZKOA,A. Ngom,Rebound,(INVEREADY GIPUZKOA) A. NGOM: REBOTE (Rebotes: 1),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,09:52,592,0,0,INVEREADY GIPUZKOA,M. Motos Cabodevilla,2PT Missed,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: TIRO DE 2 FALLADO,A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,09:39,579,0,0,GRUPO URETA TIZONA BURGOS,A. Parrado Calabria,Rebound,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: REBOTE (Rebotes: 1),A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
1,09:39,579,0,0,INVEREADY GIPUZKOA,L. Terry,3PT Missed,(INVEREADY GIPUZKOA) L. TERRY: TIRO DE 3 FALLADO,A. Alonso Cuevas,A. Alonso Ruiz,A. Parrado Calabria,G. Gil Garcia,R. Seoane Rodicio,A. Ngom,I. Arroyo Varela,L. Terry,M. Ansorregui Deba,M. Motos Cabodevilla
