num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
489,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
488,(INVEREADY GIPUZKOA) J. TATE: REBOTE (Rebotes: 2),1,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2862573,2862573,11143632,981203,rebound,00000000-0000-0001-0000-000002486415,11143632,,,,,,,,,
487,(MOVISTAR ESTUDIANTES) J. GRANGER: TIRO DE 2 FALLADO,2,00:05,,,,4,https://imagenes.feb.es/foto.aspx?c=2734234,2734234,10895669,981431,shoot,00000000-0000-0002-0000-000002486415,10895669,,0,1,2,,12,,,10.225669908739741|49.029202030094766
486,(MOVISTAR ESTUDIANTES) J. GRANGER: ROBO (Robos: 1),2,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2734234,2734234,10895669,981431,recovery,00000000-0000-0002-0000-000002486415,10895669,,,,,,,,,
485,(INVEREADY GIPUZKOA) G. KORSANTIA: PÉRDIDA (Pérdidas: 2),1,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,lose,00000000-0000-0001-0000-000002486415,0,,10884419,,,,,,,
484,(MOVISTAR ESTUDIANTES) J. GRANGER: TIRO DE 3 ANOTADO (Puntos: 10),2,00:23,,73,66,4,https://imagenes.feb.es/foto.aspx?c=2734234,2734234,10895669,981431,shoot,00000000-0000-0002-0000-000002486415,10895669,,1,1,3,,10,,,32.510580055023325|57.85193534463501
483,(INVEREADY GIPUZKOA) G. KORSANTIA: Sustitución (Entra a pista),1,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,subst,00000000-0000-0001-0000-000002486415,,10884419,,,,,,,,
482,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: Sustitución (Sale de pista),1,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,subst,00000000-0000-0001-0000-000002486415,10884414,,,,,,,,,
481,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: TIRO DE 1 ANOTADO (Puntos: 14),1,00:29,,73,63,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,fthrow,00000000-0000-0001-0000-000002486415,10884414,1,1,,1,0,,,,
480,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: TIRO DE 1 ANOTADO (Puntos: 13),1,00:29,,72,63,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,fthrow,00000000-0000-0001-0000-000002486415,10884414,0,1,,1,0,,,,
479,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: Sustitución (Entra a pista),2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,subst,00000000-0000-0002-0000-000002486415,,10895666,,,,,,,,
478,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Sale de pista),2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486415,10895671,,,,,,,,,
477,(MOVISTAR ESTUDIANTES) L. NWOGBO: FALTA Personal (Faltas: 5. Faltas de equipo: 22). Tiros libres: 2,2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,foul,00000000-0000-0002-0000-000002486415,10895671,1,10884414,1,2,0,,,1,
476,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: REBOTE (Rebotes: 5),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,rebound,00000000-0000-0001-0000-000002486415,10884414,,,,,,,,,
475,(INVEREADY GIPUZKOA) J. TATE: TIRO DE 2 FALLADO,1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2862573,2862573,11143632,981203,shoot,00000000-0000-0001-0000-000002486415,11143632,,0,1,2,,27,,,91.11424522484364|51.04582530408972
474,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: REBOTE (Rebotes: 2),1,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,rebound,00000000-0000-0001-0000-000002486415,10884412,,,,,,,,,
473,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 2 FALLADO,2,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,shoot,00000000-0000-0002-0000-000002486415,10895671,,0,1,2,,13,,,6.770098876309606|48.02088750829181
472,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Sale de pista),2,01:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486415,10895670,,,,,,,,,
471,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Entra a pista),2,01:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486415,,10895671,,,,,,,,
470,(MOVISTAR ESTUDIANTES) Tiempo muerto,2,01:04,,,,4,,,,981431,timeout,00000000-0000-0002-0000-000002486415,,,,,,,,,,
469,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 2 ANOTADO (Puntos: 7),1,01:12,,71,63,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,shoot,00000000-0000-0001-0000-000002486415,10884421,,1,1,2,1,27,,,95.20451544810383|53.94472594826637
468,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Entra a pista),1,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,subst,00000000-0000-0001-0000-000002486415,,10884422,,,,,,,,
467,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Sale de pista),2,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486415,10895671,,,,,,,,,
466,(INVEREADY GIPUZKOA) T. MCGHIE: Sustitución (Sale de pista),1,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2814207,2814207,10884423,981203,subst,00000000-0000-0001-0000-000002486415,10884423,,,,,,,,,
465,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),2,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486415,,10895670,,,,,,,,
464,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: PÉRDIDA (Pérdidas: 1),2,01:26,,,,4,https://imagenes.feb.es/foto.aspx?c=1517914,1517914,11141145,981431,lose,00000000-0000-0002-0000-000002486415,0,,11141145,,,,,,,
463,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Entra a pista),2,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486415,,10895671,,,,,,,,
462,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Sale de pista),2,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486415,10895670,,,,,,,,,
461,(MOVISTAR ESTUDIANTES) REBOTE (Rebotes: 23),2,01:38,,,,4,,,,981431,rebound,00000000-0000-0002-0000-000002486415,,,,,,,,,,
460,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: TIRO DE 3 FALLADO,1,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2082685,2082685,10884412,981203,shoot,00000000-0000-0001-0000-000002486415,10884412,,0,1,3,,16,,,79.68970337107118|6.680070725319926
459,(MOVISTAR ESTUDIANTES) L. NWOGBO: Sustitución (Sale de pista),2,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,subst,00000000-0000-0002-0000-000002486415,10895671,,,,,,,,,
458,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),2,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486415,,10895670,,,,,,,,
457,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 1 ANOTADO (Puntos: 14),2,01:38,,69,63,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,fthrow,00000000-0000-0002-0000-000002486415,10895671,1,1,,1,0,,,,
456,(MOVISTAR ESTUDIANTES) L. NWOGBO: TIRO DE 1 FALLADO,2,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2648543,2648543,10895671,981431,fthrow,00000000-0000-0002-0000-000002486415,10895671,0,0,,1,0,,,,
455,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: FALTA Personal (Faltas: 4. Faltas de equipo: 21). Tiros libres: 2,1,01:38,,,,4,https://imagenes.feb.es/foto.aspx?c=1988355,1988355,10884414,981203,foul,00000000-0000-0001-0000-000002486415,10884414,1,10895671,1,2,0,,,1,
454,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Sale de pista),2,01:39,,,,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,subst,00000000-0000-0002-0000-000002486415,10895670,,,,,,,,,
453,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Entra a pista),2,01:39,,,,4,https://imagenes.feb.es/foto.aspx?c=2818742,2818742,10895676,981431,subst,00000000-0000-0002-0000-000002486415,,10895676,,,,,,,,
