Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,S. Rodríguez Ramos,Substitution In,(GRUPO ALEGA CANTABRIA) S. RODRÍGUEZ RAMOS: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,R. Johnson Jr,Substitution In,(GRUPO ALEGA CANTABRIA) R. JOHNSON JR: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,D. Alderete Diaz,Substitution In,(GRUPO ALEGA CANTABRIA) D. ALDERETE DIAZ: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,J. Yu,Substitution In,(GRUPO ALEGA CANTABRIA) J. YU: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,GRUPO ALEGA CANTABRIA,G. Martinez Diaz,Substitution In,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: Sustitución (Entra a pista),D. Alderete Diaz,G. Martinez Diaz,J. Yu,R. Johnson Jr,S. Rodríguez Ramos,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
