Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO ALEGA CANTABRIA,2,0,J. Powell,15:00,0,0,1,0.0,0,3,0.0,0,4,0.0,0,0,0.0,0,0,0,5,0,2,0,0,0,2,0,-4,1,2334516,https://imagenes.feb.es/foto.aspx?c=2334516,900
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,0
GRUPO ALEGA CANTABRIA,8,1,S. Rodríguez Ramos,24:01,8,1,1,100.0,2,4,50.0,3,5,60.0,0,0,0.0,0,3,3,4,0,1,0,0,0,0,3,-2,17,841966,https://imagenes.feb.es/foto.aspx?c=841966,1441
GRUPO ALEGA CANTABRIA,9,0,B. Lugarini,19:10,9,0,1,0.0,2,4,50.0,2,5,40.0,3,4,75.0,2,2,4,0,3,0,0,1,0,1,1,4,6,2481151,https://imagenes.feb.es/foto.aspx?c=2481151,1150
GRUPO ALEGA CANTABRIA,10,0,G. Martinez Diaz,14:38,0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,0,0,0,4,1,-6,-4,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,878
GRUPO ALEGA CANTABRIA,11,1,J. Yu,23:28,12,4,8,50.0,0,1,0.0,4,9,44.4,4,5,80.0,1,6,7,1,1,0,0,1,1,2,5,-9,16,2815820,https://imagenes.feb.es/foto.aspx?c=2815820,1408
GRUPO ALEGA CANTABRIA,12,0,D. Alderete Diaz,04:01,1,0,0,0.0,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,1,4,1,1676845,https://imagenes.feb.es/foto.aspx?c=1676845,241
GRUPO ALEGA CANTABRIA,15,1,P. Hernandez Montenegro,23:31,3,0,0,0.0,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,1,3,0,0,1,0,0,0,-12,2,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1411
GRUPO ALEGA CANTABRIA,23,0,C. Lutete Iv,09:37,5,0,2,0.0,1,2,50.0,1,4,25.0,2,2,100.0,0,3,3,1,0,0,0,0,0,1,2,5,7,2815518,https://imagenes.feb.es/foto.aspx?c=2815518,577
GRUPO ALEGA CANTABRIA,24,1,J. Perez Perez,28:42,21,5,5,100.0,3,4,75.0,8,9,88.9,2,5,40.0,0,2,2,3,1,4,1,0,1,3,4,15,27,2820629,https://imagenes.feb.es/foto.aspx?c=2820629,1722
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,24:31,22,8,10,80.0,1,2,50.0,9,12,75.0,3,3,100.0,1,1,2,3,2,0,0,1,0,4,3,7,21,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,1471
GRUPO ALEGA CANTABRIA,34,0,G. Kande Kieli,13:21,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,4,4,0,1,0,0,0,0,2,1,13,4,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,801
HESTIA MENORCA,0,1,E. Vicedo Ayala,32:27,14,1,1,100.0,4,6,66.7,5,7,71.4,0,0,0.0,1,8,9,1,0,0,0,0,0,2,1,5,21,1715117,https://imagenes.feb.es/foto.aspx?c=1715117,1947
HESTIA MENORCA,1,0,J. Cone,12:58,2,1,2,50.0,0,2,0.0,1,4,25.0,0,0,0.0,0,0,0,2,0,0,1,0,0,2,0,0,0,2785180,https://imagenes.feb.es/foto.aspx?c=2785180,778
HESTIA MENORCA,3,0,N. Galette,07:33,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,-8,0,2820270,https://imagenes.feb.es/foto.aspx?c=2820270,453
HESTIA MENORCA,8,0,I. Rosa Pompido,02:27,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,1535344,https://imagenes.feb.es/foto.aspx?c=1535344,147
HESTIA MENORCA,10,1,F. Zurbriggen,29:36,14,5,7,71.4,0,1,0.0,5,8,62.5,4,5,80.0,0,4,4,9,1,1,1,0,0,2,8,-1,30,2446720,https://imagenes.feb.es/foto.aspx?c=2446720,1776
HESTIA MENORCA,11,1,S. Littleson,33:08,17,1,3,33.3,4,7,57.1,5,10,50.0,3,4,75.0,0,1,1,1,0,0,0,0,0,2,3,4,14,2650859,https://imagenes.feb.es/foto.aspx?c=2650859,1988
HESTIA MENORCA,21,1,T. Mcfadden,27:20,15,1,3,33.3,3,10,30.0,4,13,30.8,4,6,66.7,1,1,2,2,3,2,0,1,0,3,4,-3,8,2325133,https://imagenes.feb.es/foto.aspx?c=2325133,1640
HESTIA MENORCA,23,0,E. Wembi,06:50,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,0,1,0,0,0,0,0,0,5,0,-6,-4,2702840,https://imagenes.feb.es/foto.aspx?c=2702840,410
HESTIA MENORCA,55,0,A. Sola Iddrisu,16:58,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,2,1,3,0,1,1,0,0,0,1,1,-9,4,1875914,https://imagenes.feb.es/foto.aspx?c=1875914,1018
HESTIA MENORCA,77,1,V. Arteaga Gonzalez,30:43,14,7,15,46.7,0,0,0.0,7,15,46.7,0,1,0.0,3,2,5,1,4,0,2,0,0,3,1,6,7,1382456,https://imagenes.feb.es/foto.aspx?c=1382456,1843
