num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
561,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
560,(INVEREADY GIPUZKOA) G. MAIZA APECECHEA: TIRO DE 3 FALLADO,1,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=1822814,1822814,10884421,981203,shoot,00000000-0000-0001-0000-000002486325,10884421,,0,1,3,,7,,,40.761638060525655|17.897548144336714
559,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Entra a pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,subst,00000000-0000-0001-0000-000002486325,,10884422,,,,,,,,
558,(INVEREADY GIPUZKOA) G. KORSANTIA: Sustitución (Sale de pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2813562,2813562,10884419,981203,subst,00000000-0000-0001-0000-000002486325,10884419,,,,,,,,,
557,(CAJA RURAL CB ZAMORA) C. ROGERS: TIRO DE 1 ANOTADO (Puntos: 18),2,00:07,,82,86,4,https://imagenes.feb.es/foto.aspx?c=2814246,2814246,10888517,981125,fthrow,00000000-0000-0002-0000-000002486325,10888517,1,1,,1,0,,,,
556,(CAJA RURAL CB ZAMORA) C. ROGERS: TIRO DE 1 ANOTADO (Puntos: 17),2,00:07,,82,85,4,https://imagenes.feb.es/foto.aspx?c=2814246,2814246,10888517,981125,fthrow,00000000-0000-0002-0000-000002486325,10888517,0,1,,1,0,,,,
555,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: FALTA Personal (Faltas: 3. Faltas de equipo: 26). Tiros libres: 2,1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,foul,00000000-0000-0001-0000-000002486325,10884413,1,10888517,1,2,0,,,1,
554,(CAJA RURAL CB ZAMORA) J. PERIS CRESPO: Sustitución (Entra a pista),2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1702420,1702420,10888519,981125,subst,00000000-0000-0002-0000-000002486325,,10888519,,,,,,,,
553,(INVEREADY GIPUZKOA) M. MOTOS CABODEVILLA: Sustitución (Entra a pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1447983,1447983,10884413,981203,subst,00000000-0000-0001-0000-000002486325,,10884413,,,,,,,,
552,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Sale de pista),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2275973,2275973,10884422,981203,subst,00000000-0000-0001-0000-000002486325,10884422,,,,,,,,,
551,(CAJA RURAL CB ZAMORA) O. LO       : Sustitución (Sale de pista),2,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2432888,2432888,10888522,981125,subst,00000000-0000-0002-0000-000002486325,10888522,,,,,,,,,
