Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Substitution In,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,FLEXICAR FUENLABRADA,V. Alves Benite ,Substitution In,(FLEXICAR FUENLABRADA) V. ALVES BENITE : Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,S. Salin,Substitution In,(MOVISTAR ESTUDIANTES) S. SALIN: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,J. Granger,Substitution In,(MOVISTAR ESTUDIANTES) J. GRANGER: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,FLEXICAR FUENLABRADA,J. Belemene-Dzabatou,Substitution In,(FLEXICAR FUENLABRADA) J. BELEMENE-DZABATOU: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution In,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,MOVISTAR ESTUDIANTES,A. Brimah,Substitution In,(MOVISTAR ESTUDIANTES) A. BRIMAH: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,FLEXICAR FUENLABRADA,A. Murphy,Substitution In,(FLEXICAR FUENLABRADA) A. MURPHY: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Substitution In,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,FLEXICAR FUENLABRADA,M. Diaz,Substitution In,(FLEXICAR FUENLABRADA) M. DIAZ: Sustitución (Entra a pista),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,09:46,586,0,0,FLEXICAR FUENLABRADA,M. Diaz,Rebound,(FLEXICAR FUENLABRADA) M. DIAZ: REBOTE (Rebotes: 1),A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
1,09:46,586,0,0,FLEXICAR FUENLABRADA,J. Belemene-Dzabatou,3PT Missed,(FLEXICAR FUENLABRADA) J. BELEMENE-DZABATOU: TIRO DE 3 FALLADO,A. Brimah,J. Granger,J. Vaulet,P. Garino Gullotta ,S. Salin,A. Murphy,J. Belemene-Dzabatou,J. Kasibabu Shilala,M. Diaz,V. Alves Benite 
