num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
560,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
559,(HESTIA MENORCA) P. FIGUERAS LOPEZ: ASISTENCIA (Asistencias: 5),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=1496030,1496030,10901118,981300,assist,00000000-0000-0001-0000-000002486267,10901118,,,,,,,,,
558,(HESTIA MENORCA) S. LITTLESON: TIRO DE 3 ANOTADO (Puntos: 11),1,00:07,,70,71,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486267,10901121,,1,1,3,,7,,,27.221440307906445|12.982024226165112
557,(HESTIA MENORCA) Tiempo muerto,1,00:10,,,,4,,,,981300,timeout,00000000-0000-0001-0000-000002486267,,,,,,,,,,
556,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 1 ANOTADO (Puntos: 19),2,00:10,,67,71,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,fthrow,00000000-0000-0002-0000-000002486267,10929984,0,1,,1,0,,,,
555,(HESTIA MENORCA) F. SCHOTT: Sustitución (Entra a pista),1,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2662856,2662856,10930110,981300,subst,00000000-0000-0001-0000-000002486267,,10930110,,,,,,,,
554,(HESTIA MENORCA) E. WEMBI: Sustitución (Sale de pista),1,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,subst,00000000-0000-0001-0000-000002486267,10901124,,,,,,,,,
553,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: ASISTENCIA (Asistencias: 4),2,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,assist,00000000-0000-0002-0000-000002486267,10905962,,,,,,,,,
552,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 2 ANOTADO (Puntos: 18),2,00:10,,67,70,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,shoot,00000000-0000-0002-0000-000002486267,10929984,,1,1,2,1,23,,,91.60790042006435|66.04447713145801
551,(HESTIA MENORCA) E. WEMBI: FALTA Personal (Faltas: 5. Faltas de equipo: 21). Tiros libres: 2,1,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2702840,2702840,10901124,981300,foul,00000000-0000-0001-0000-000002486267,10901124,1,10929984,1,2,0,,,1,
550,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: ROBO (Robos: 2),2,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,recovery,00000000-0000-0002-0000-000002486267,10905962,,,,,,,,,
549,(HESTIA MENORCA) J. CONE: PÉRDIDA (Pérdidas: 10),1,00:10,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,lose,00000000-0000-0001-0000-000002486267,0,,10901117,,,,,,,
548,(HESTIA MENORCA) Tiempo muerto,1,00:16,,,,4,,,,981300,timeout,00000000-0000-0001-0000-000002486267,,,,,,,,,,
547,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: TIRO DE 1 ANOTADO (Puntos: 15),2,00:16,,67,68,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,fthrow,00000000-0000-0002-0000-000002486267,10905961,1,1,,1,0,,,,
546,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: TIRO DE 1 FALLADO,2,00:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,fthrow,00000000-0000-0002-0000-000002486267,10905961,0,0,,1,0,,,,
545,(HESTIA MENORCA) J. CONE: FALTA Personal (Faltas: 4. Faltas de equipo: 20). Tiros libres: 2,1,00:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,foul,00000000-0000-0001-0000-000002486267,10901117,1,10905961,1,2,0,,,1,
544,(FIBWI MALLORCA BASQUET PALMA ) Tiempo muerto,2,00:19,,,,4,,,,981214,timeout,00000000-0000-0002-0000-000002486267,,,,,,,,,,
543,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 22),2,00:28,,,,4,,,,981214,rebound,00000000-0000-0002-0000-000002486267,,,,,,,,,,
542,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 FALLADO,1,00:28,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486267,10901121,,0,1,2,,9,,,21.368124578352194|34.660744615249214
541,(HESTIA MENORCA) A. SOLA IDDRISU: REBOTE (Rebotes: 12),1,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,rebound,00000000-0000-0001-0000-000002486267,10901122,,,,,,,,,
540,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 2 FALLADO,2,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,shoot,00000000-0000-0002-0000-000002486267,10905962,,0,1,2,,27,,,93.01833553380573|43.609520851021685
539,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: Sustitución (Entra a pista),2,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2583212,2583212,10881403,981214,subst,00000000-0000-0002-0000-000002486267,,10881403,,,,,,,,
538,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: Sustitución (Sale de pista),2,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,subst,00000000-0000-0002-0000-000002486267,10881404,,,,,,,,,
537,(FIBWI MALLORCA BASQUET PALMA ) Tiempo muerto,2,00:59,,,,4,,,,981214,timeout,00000000-0000-0002-0000-000002486267,,,,,,,,,,
536,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: Sustitución (Sale de pista),2,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2583212,2583212,10881403,981214,subst,00000000-0000-0002-0000-000002486267,10881403,,,,,,,,,
535,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: Sustitución (Entra a pista),2,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,subst,00000000-0000-0002-0000-000002486267,,10905961,,,,,,,,
534,(HESTIA MENORCA) J. LOBO MARTORELL: Sustitución (Sale de pista),1,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=1938697,1938697,10901120,981300,subst,00000000-0000-0001-0000-000002486267,10901120,,,,,,,,,
533,(HESTIA MENORCA) P. FIGUERAS LOPEZ: Sustitución (Entra a pista),1,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=1496030,1496030,10901118,981300,subst,00000000-0000-0001-0000-000002486267,,10901118,,,,,,,,
532,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: REBOTE (Rebotes: 5),2,01:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,rebound,00000000-0000-0002-0000-000002486267,10905962,,,,,,,,,
531,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 FALLADO,1,01:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0001-0000-000002486267,10901121,,0,1,2,,11,,,23.27221488731427|58.60816979358449
530,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 1 ANOTADO (Puntos: 16),2,01:25,,67,67,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,fthrow,00000000-0000-0002-0000-000002486267,10929984,1,1,,1,0,,,,
529,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: TIRO DE 1 ANOTADO (Puntos: 15),2,01:25,,67,66,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,fthrow,00000000-0000-0002-0000-000002486267,10929984,0,1,,1,0,,,,
528,(HESTIA MENORCA) J. CONE: FALTA Personal (Faltas: 3. Faltas de equipo: 19). Tiros libres: 2,1,01:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,foul,00000000-0000-0001-0000-000002486267,10901117,1,10929984,1,2,0,,,1,
527,(HESTIA MENORCA) J. CONE: TIRO DE 3 ANOTADO (Puntos: 16),1,01:42,,67,65,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486267,10901117,,1,1,3,,10,,,34.20310477410072|36.67737077404965
526,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 2 ANOTADO (Puntos: 17),2,02:02,,64,65,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,shoot,00000000-0000-0002-0000-000002486267,10905962,,1,1,2,,26,,,93.93512190879578|62.137261965478395
525,(HESTIA MENORCA) S. LITTLESON: ASISTENCIA (Asistencias: 4),1,02:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,assist,00000000-0000-0001-0000-000002486267,10901121,,,,,,,,,
524,(HESTIA MENORCA) J. CONE: TIRO DE 3 ANOTADO (Puntos: 13),1,02:17,,64,63,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0001-0000-000002486267,10901117,,1,1,3,,7,,,31.17066250026391|28.610869023653393
523,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 1 ANOTADO (Puntos: 15),2,02:33,,61,63,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,fthrow,00000000-0000-0002-0000-000002486267,10905962,1,1,,1,0,,,,
522,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 1 ANOTADO (Puntos: 14),2,02:33,,61,62,4,https://imagenes.feb.es/foto.aspx?c=2818075,2818075,10905962,981214,fthrow,00000000-0000-0002-0000-000002486267,10905962,0,1,,1,0,,,,
