num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
525,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
524,(HESTIA MENORCA) A. SOLA IDDRISU: ROBO (Robos: 2),1,00:01,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,recovery,00000000-0000-0001-0000-000002486259,10901122,,,,,,,,,
523,(MONBUS OBRADOIRO) R. ANDERSSON: PÉRDIDA (Pérdidas: 1),2,00:01,,,,4,https://imagenes.feb.es/foto.aspx?c=2524084,2524084,10906112,981421,lose,00000000-0000-0002-0000-000002486259,0,,10906112,,,,22,,,79.30555696840639|28.04140221706237
522,(HESTIA MENORCA) P. FIGUERAS LOPEZ: ASISTENCIA (Asistencias: 6),1,00:11,,,,4,https://imagenes.feb.es/foto.aspx?c=1496030,1496030,10901118,981300,assist,00000000-0000-0001-0000-000002486259,10901118,,,,,,,,,
521,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: TIRO DE 2 ANOTADO (Puntos: 6),1,00:11,,97,77,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,shoot,00000000-0000-0001-0000-000002486259,10901116,,1,1,2,,12,,,14.166666843273022|48.47875509419903
520,(MONBUS OBRADOIRO) A. GRELA ROJAS: PÉRDIDA (Pérdidas: 1),2,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2533473,2533473,10906104,981421,lose,00000000-0000-0002-0000-000002486259,0,,10906104,,,,15,,,66.80555696840639|77.27308070406
519,(HESTIA MENORCA) A. SOLA IDDRISU: TIRO DE 1 ANOTADO (Puntos: 10),1,00:46,,95,77,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,fthrow,00000000-0000-0001-0000-000002486259,10901122,1,1,,1,0,,,,
518,(HESTIA MENORCA) A. SOLA IDDRISU: TIRO DE 1 ANOTADO (Puntos: 9),1,00:46,,94,77,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,fthrow,00000000-0000-0001-0000-000002486259,10901122,0,1,,1,0,,,,
517,(MONBUS OBRADOIRO) A. GRELA ROJAS: Sustitución (Entra a pista),2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2533473,2533473,10906104,981421,subst,00000000-0000-0002-0000-000002486259,,10906104,,,,,,,,
516,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: Sustitución (Entra a pista),2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2528063,2528063,10906106,981421,subst,00000000-0000-0002-0000-000002486259,,10906106,,,,,,,,
515,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Sale de pista),2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2219665,2219665,10906109,981421,subst,00000000-0000-0002-0000-000002486259,10906109,,,,,,,,,
514,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Sale de pista),2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2524267,2524267,10906107,981421,subst,00000000-0000-0002-0000-000002486259,10906107,,,,,,,,,
513,(MONBUS OBRADOIRO) Y. BARRUETA: FALTA Personal (Faltas: 5. Faltas de equipo: 22). Tiros libres: 2,2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2524267,2524267,10906107,981421,foul,00000000-0000-0002-0000-000002486259,10906107,1,10901122,1,2,0,12,,1,12.592592945805302|42.02485501625296
512,(HESTIA MENORCA) REBOTE (Rebotes: 32),1,01:15,,,,4,,,,981300,rebound,00000000-0000-0001-0000-000002486259,,,,,,,,,,
511,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 FALLADO,2,01:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2219665,2219665,10906109,981421,shoot,00000000-0000-0002-0000-000002486259,10906109,,0,,2,,27,,,91.52777636492694|56.256530978155475
