Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution In,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,MONBUS OBRADOIRO,Y. Barrueta,Substitution In,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Barcello,Substitution In,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:45,585,0,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Foul,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:39,579,2,0,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 2),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:39,579,2,0,MONBUS OBRADOIRO,A. Galan Pozo ,Assist,(MONBUS OBRADOIRO) A. GALAN POZO : ASISTENCIA (Asistencias: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:19,559,2,0,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 0),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:19,559,2,0,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:14,554,2,0,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 0),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:14,554,2,0,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,A. Faure Ribes,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
1,09:08,548,2,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Sale de pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,
1,09:08,548,2,0,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Substitution In,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
1,09:08,548,2,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Turnover,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: PÉRDIDA (Pérdidas: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
1,09:08,548,2,0,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Foul,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: FALTA Ofensiva (Faltas: 2. Faltas de equipo: 2). Tiros libres: 0,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
1,08:49,529,2,0,ALIMERKA OVIEDO BALONCESTO,R. Cosialls Borras,Rebound,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: REBOTE (Rebotes: 1),A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
1,08:49,529,2,0,MONBUS OBRADOIRO,A. Galan Pozo ,2PT Missed,(MONBUS OBRADOIRO) A. GALAN POZO : TIRO DE 2 FALLADO,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta,F. Nwaokorie,G. Parham Ii,M. Townes Villar,R. Cosialls Borras,R. Lobaco Muñoz
