Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
CLOUD.GAL OURENSE BALONCESTO ,3,0,K. Smith,21:02,10,2,4,50.0,2,2,100.0,4,6,66.7,0,0,0.0,0,1,1,1,0,0,0,0,0,2,1,8,9,2819338,https://imagenes.feb.es/foto.aspx?c=2819338,1262
CLOUD.GAL OURENSE BALONCESTO ,7,1,A. Vrabac,18:55,1,0,5,0.0,0,3,0.0,0,8,0.0,1,2,50.0,1,2,3,3,1,1,1,1,0,3,2,-12,-2,2867056,https://imagenes.feb.es/foto.aspx?c=2867056,1135
CLOUD.GAL OURENSE BALONCESTO ,9,0,C. Okanu,12:04,4,2,2,100.0,0,0,0.0,2,2,100.0,0,1,0.0,1,0,1,0,1,0,0,0,0,0,1,-4,4,2819330,https://imagenes.feb.es/foto.aspx?c=2819330,724
CLOUD.GAL OURENSE BALONCESTO ,10,1,I. Vazquez Perez,16:21,7,2,2,100.0,0,1,0.0,2,3,66.7,3,7,42.9,1,1,2,4,0,3,0,0,0,5,4,20,10,1778999,https://imagenes.feb.es/foto.aspx?c=1778999,981
CLOUD.GAL OURENSE BALONCESTO ,11,0,M. Fernandez Carballo,13:54,17,3,5,60.0,3,3,100.0,6,8,75.0,2,2,100.0,1,0,1,0,2,0,0,0,0,3,1,-4,12,1886852,https://imagenes.feb.es/foto.aspx?c=1886852,834
CLOUD.GAL OURENSE BALONCESTO ,12,0,S. Huguet Carrasco,00:04,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765084,https://imagenes.feb.es/foto.aspx?c=1765084,4
CLOUD.GAL OURENSE BALONCESTO ,22,1,G. Kalscheur,28:23,19,2,6,33.3,4,7,57.1,6,13,46.2,3,3,100.0,0,1,1,2,0,0,0,0,0,0,5,10,20,2819327,https://imagenes.feb.es/foto.aspx?c=2819327,1703
CLOUD.GAL OURENSE BALONCESTO ,23,0,D. Saraiva Seixas,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819332,https://imagenes.feb.es/foto.aspx?c=2819332,0
CLOUD.GAL OURENSE BALONCESTO ,24,1,S. Mc Donnell,33:37,13,4,5,80.0,1,3,33.3,5,8,62.5,2,2,100.0,2,3,5,3,1,2,1,1,0,2,3,9,21,2781800,https://imagenes.feb.es/foto.aspx?c=2781800,2017
CLOUD.GAL OURENSE BALONCESTO ,27,0,M. Iglesias Fernandez,01:35,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,1,1,3,1863291,https://imagenes.feb.es/foto.aspx?c=1863291,95
CLOUD.GAL OURENSE BALONCESTO ,28,0,R. Dias Marques Lisboa Santos,27:48,20,2,4,50.0,4,7,57.1,6,11,54.5,4,4,100.0,0,1,1,9,2,0,0,0,0,3,4,-7,24,2650871,https://imagenes.feb.es/foto.aspx?c=2650871,1668
CLOUD.GAL OURENSE BALONCESTO ,35,1,R. Gill,26:17,12,4,8,50.0,0,0,0.0,4,8,50.0,4,4,100.0,6,8,14,1,1,1,1,0,1,1,3,9,26,2654188,https://imagenes.feb.es/foto.aspx?c=2654188,1577
MOVISTAR ESTUDIANTES,1,0,A. González Pérez,23:12,4,2,3,66.7,0,0,0.0,2,3,66.7,0,1,0.0,3,4,7,0,1,1,0,0,1,2,0,-7,7,2094445,https://imagenes.feb.es/foto.aspx?c=2094445,1392
MOVISTAR ESTUDIANTES,6,0,L. Giovannetti,23:17,8,1,2,50.0,2,4,50.0,3,6,50.0,0,0,0.0,1,3,4,0,1,1,1,1,0,3,0,-18,7,2433615,https://imagenes.feb.es/foto.aspx?c=2433615,1397
MOVISTAR ESTUDIANTES,8,0,G. Filipovic,07:36,2,0,0,0.0,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,3,0,0,0,0,4,1,-9,-5,2524266,https://imagenes.feb.es/foto.aspx?c=2524266,456
MOVISTAR ESTUDIANTES,9,1,S. Salin,24:45,24,0,2,0.0,8,14,57.1,8,16,50.0,0,0,0.0,0,4,4,3,0,1,0,1,0,2,6,4,28,2815072,https://imagenes.feb.es/foto.aspx?c=2815072,1485
