MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2486311,6,981215,PALMER BASKET MALLORCA PALMA,AWAY,1766217,A. Comendador Femenias,A. Comendador Femenias,0,22.3,1337.0,12.0,5.0,7.0,0.0,2.0,5.0,9.0,2.0,2.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,19.0,-24.0,60.7,55.6,22.2,22.2,1.4,0.0,0.7,12.5,21.7,16.5,17.9,0.0,3.3,9.2,23.0
2486311,6,981215,PALMER BASKET MALLORCA PALMA,AWAY,2818866,I. Massoud Rodríguez,I. Massoud Rodríguez,1,31.2,1871.0,7.0,1.0,3.0,1.0,4.0,2.0,7.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,-12.0,44.4,35.7,57.1,28.6,0.7,0.8,2.0,0.0,11.7,5.1,0.0,1.6,0.0,20.2,15.0
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,2533643,H. Atencia Suarez,H. Atencia Suarez,1,30.6,1834.0,9.0,3.0,5.0,0.0,4.0,3.0,9.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,-1.0,43.6,33.3,44.4,33.3,1.2,0.0,3.0,0.0,0.0,0.0,22.5,3.5,0.0,8.8,18.3
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,2093770,D. Agbelese,D. Agbelese,0,16.3,976.0,7.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,5.0,3.0,7.0,18.0,73.5,66.7,0.0,133.3,1.3,0.0,1.3,0.0,33.8,16.1,11.9,0.0,7.2,29.6,20.5
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1843906,A. Scariolo Ares,A. Scariolo Ares,0,13.0,781.0,7.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,14.0,59.5,50.0,40.0,40.0,0.7,1.5,2.0,9.6,31.8,20.2,17.2,0.0,0.0,0.0,22.3
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1197937,A. Chapela Lage,A. Chapela Lage,0,17.2,1032.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,3.2,0.0,33.3,8.6
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1593686,A. Urdiain Labayen,A. Urdiain Labayen,0,18.5,1112.0,12.0,1.0,2.0,2.0,6.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,-8.0,58.8,50.0,75.0,62.5,1.0,1.0,1.2,0.0,0.0,0.0,10.0,0.0,0.0,0.0,27.2
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1759354,G. Dike Egun,G. Dike Egun,1,23.7,1424.0,14.0,4.0,4.0,1.0,1.0,5.0,5.0,3.0,8.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,18.0,-15.0,82.2,110.0,20.0,160.0,2.0,3.0,1.3,15.8,17.5,16.6,0.0,0.0,5.0,10.5,19.8
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1591996,J. Carralero Martin,J. Carralero Martin,1,18.9,1132.0,6.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,5.0,1.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,13.0,4.0,48.4,25.0,0.0,125.0,0.5,0.0,1.7,6.6,21.9,13.9,33.3,2.9,0.0,13.9,18.8
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,2815272,T. Hollowell,T. Hollowell,1,10.5,628.0,10.0,0.0,1.0,3.0,6.0,3.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,-4.0,63.5,64.3,85.7,28.6,0.0,1.5,2.0,0.0,13.1,6.2,0.0,5.2,0.0,11.3,41.7
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,2815273,N. Camacho De Sá,N. Camacho De Sá,1,24.7,1483.0,10.0,4.0,6.0,0.0,2.0,4.0,8.0,2.0,3.0,5.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,18.0,-1.0,53.6,50.0,25.0,37.5,1.3,0.0,0.8,25.3,22.3,23.9,8.6,2.2,0.0,9.7,20.6
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,1766217,A. Comendador Femenias,A. Comendador Femenias,0,16.8,1008.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,83.3,83.3,66.7,0.0,2.0,1.5,0.0,7.4,8.2,7.8,0.0,0.0,7.0,40.0,14.7
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,2818866,I. Massoud Rodríguez,I. Massoud Rodríguez,0,9.8,590.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-4.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,33.3,15.1
2486312,7,981300,HESTIA MENORCA,AWAY,2785180,J. Cone,J. Cone,1,27.3,1638.0,9.0,2.0,4.0,1.0,6.0,3.0,10.0,2.0,3.0,2.0,5.0,7.0,3.0,2.0,1.0,0.0,0.0,4.0,5.0,11.0,2.0,39.8,35.0,60.0,30.0,1.0,0.5,0.6,10.1,22.9,16.8,18.9,2.1,0.0,15.0,23.3
2486312,7,981300,HESTIA MENORCA,AWAY,2820270,N. Galette,N. Galette,0,1.7,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1
2486312,7,981300,HESTIA MENORCA,AWAY,2325133,T. Mcfadden,T. Mcfadden,1,29.4,1762.0,17.0,2.0,3.0,3.0,11.0,5.0,14.0,4.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,13.0,-7.0,53.9,46.4,78.6,28.6,1.3,0.8,2.0,9.4,4.3,6.7,14.4,3.9,0.0,6.0,27.2
2486312,7,981300,HESTIA MENORCA,AWAY,2662856,F. Schott,F. Schott,1,16.9,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,14.8,11.6,9.3,3.4,8.2,100.0,2.8
2486312,7,981300,HESTIA MENORCA,AWAY,2650859,S. Littleson,S. Littleson,0,34.3,2057.0,19.0,5.0,10.0,3.0,7.0,8.0,17.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,9.0,3.0,55.9,55.9,41.2,0.0,1.0,1.3,0.0,4.0,7.3,5.7,18.4,1.7,0.0,19.0,29.3
2486312,7,981300,HESTIA MENORCA,AWAY,1938697,J. Lobo Martorell,J. Lobo Martorell,0,10.7,643.0,6.0,0.0,0.0,1.0,4.0,1.0,4.0,3.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,48.4,37.5,100.0,125.0,0.0,0.8,1.7,12.9,0.0,6.1,28.2,0.0,0.0,0.0,27.7
2486312,7,981300,HESTIA MENORCA,AWAY,1784407,P. Molins Calderon,P. Molins Calderon,0,9.7,579.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,25.8,13.5,22.7,0.0,0.0,33.3,14.8
2486312,7,981300,HESTIA MENORCA,AWAY,2702840,E. Wembi,E. Wembi,0,30.6,1837.0,10.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,4.0,2.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,4.0,3.0,17.0,1.0,74.0,60.0,0.0,80.0,1.2,0.0,1.3,9.0,20.4,15.0,16.1,1.9,0.0,12.9,12.1
2486312,7,981300,HESTIA MENORCA,AWAY,1875914,A. Sola Iddrisu,A. Sola Iddrisu,1,24.1,1444.0,11.0,4.0,5.0,0.0,0.0,4.0,5.0,3.0,4.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,16.0,-4.0,81.4,80.0,0.0,80.0,1.6,0.0,1.3,5.7,20.7,13.6,8.2,0.0,0.0,0.0,13.4
2486312,7,981300,HESTIA MENORCA,AWAY,1382456,V. Arteaga Gonzalez,V. Arteaga Gonzalez,1,15.4,925.0,6.0,2.0,5.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-15.0,51.0,40.0,0.0,40.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,21.4
2486313,7,981421,MONBUS OBRADOIRO,HOME,2524084,R. Andersson,R. Andersson,1,14.9,893.0,7.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,4.0,11.0,64.3,70.0,60.0,20.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,3.5,7.7,0.0,17.1
2486313,7,981421,MONBUS OBRADOIRO,HOME,2219665,F. Dos Anjos De Paula,F. Dos Anjos De Paula,1,15.3,918.0,9.0,4.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,12.0,15.0,76.5,80.0,0.0,40.0,1.6,0.0,1.0,20.1,7.3,12.7,10.9,3.4,0.0,14.5,21.1
2486313,7,981421,MONBUS OBRADOIRO,HOME,2436780,L. Westermann,L. Westermann,1,18.8,1129.0,10.0,3.0,5.0,0.0,3.0,3.0,8.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,3.0,17.0,15.0,51.2,37.5,37.5,50.0,1.2,0.0,1.3,8.2,17.7,13.7,29.6,11.0,0.0,9.3,26.8
2486313,7,981421,MONBUS OBRADOIRO,HOME,2533473,A. Grela Rojas,A. Grela Rojas,0,4.6,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,14.0,0.0,0.0,0.0,0.0,0.0
2486313,7,981421,MONBUS OBRADOIRO,HOME,2371461,D. Kravic,D. Kravic,0,18.2,1095.0,9.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,12.0,8.0,78.1,75.0,0.0,100.0,1.5,0.0,2.0,16.9,12.2,14.2,14.8,0.0,0.0,25.8,20.0
2486313,7,981421,MONBUS OBRADOIRO,HOME,2082696,A. Etxeguren Gonzalez,A. Etxeguren Gonzalez,0,6.5,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.7,0.0,9.9,0.0,8.0,0.0,53.2,13.6
2486313,7,981421,MONBUS OBRADOIRO,HOME,2524267,Y. Barrueta,Y. Barrueta,1,18.3,1099.0,16.0,2.0,3.0,3.0,6.0,5.0,9.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,17.0,17.0,77.5,72.2,66.7,33.3,1.3,1.5,1.5,0.0,18.2,10.6,0.0,0.0,6.2,8.8,29.0
2486313,7,981421,MONBUS OBRADOIRO,HOME,2528063,D. De Sousa Anjo Brito,D. De Sousa Anjo Brito,0,19.0,1142.0,4.0,2.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,8.0,40.0,40.0,20.0,0.0,1.0,0.0,0.0,0.0,29.2,17.0,0.0,0.0,0.0,0.0,12.3
2486313,7,981421,MONBUS OBRADOIRO,HOME,2220063,S. Quintela Salvador,S. Quintela Salvador,0,17.4,1042.0,10.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,14.0,9.0,94.0,87.5,25.0,75.0,1.3,3.0,1.0,17.7,6.4,11.1,19.6,3.0,0.0,27.3,19.7
2486313,7,981421,MONBUS OBRADOIRO,HOME,2640794,A. Barcello,A. Barcello,1,23.2,1391.0,12.0,4.0,8.0,1.0,2.0,5.0,10.0,1.0,1.0,2.0,4.0,6.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,19.0,18.0,57.5,55.0,20.0,10.0,1.0,1.5,0.5,13.3,19.2,16.7,27.0,4.5,0.0,8.7,23.1
2486313,7,981421,MONBUS OBRADOIRO,HOME,2482605,K. Lundqvist,K. Lundqvist,0,19.4,1166.0,5.0,2.0,4.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,11.0,42.5,40.0,20.0,40.0,1.0,0.0,1.0,0.0,11.5,6.7,20.7,2.7,5.9,25.4,19.0
2486313,7,981421,MONBUS OBRADOIRO,HOME,1836771,A. Galan Pozo,A. Galan Pozo,0,24.4,1461.0,11.0,3.0,3.0,0.0,2.0,3.0,5.0,5.0,6.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,12.0,13.0,72.0,60.0,40.0,120.0,2.0,0.0,1.5,0.0,18.2,10.6,0.0,0.0,4.7,20.7,18.5
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814904,M. Jackson,M. Jackson,1,28.1,1684.0,10.0,2.0,6.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,-7.0,55.6,55.6,33.3,0.0,0.7,2.0,0.0,0.0,0.0,0.0,31.3,3.8,0.0,25.0,19.6
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814906,F. Terins,F. Terins,0,15.0,901.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,-5.0,25.0,25.0,25.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,23.3,3.5,0.0,0.0,12.2
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1787348,A. Parrado Calabria,A. Parrado Calabria,0,17.9,1076.0,5.0,1.0,2.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,-12.0,41.7,41.7,66.7,0.0,1.0,0.8,0.0,6.2,8.6,7.2,0.0,3.0,0.0,25.0,20.5
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1572466,R. Vila Soley,R. Vila Soley,0,21.3,1280.0,11.0,5.0,7.0,0.0,2.0,5.0,9.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,-12.0,55.7,55.6,22.2,22.2,1.4,0.0,1.0,15.6,7.2,12.1,0.0,0.0,0.0,0.0,21.3
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1808439,G. Gil Garcia,G. Gil Garcia,1,20.8,1249.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,-14.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,10.7,37.0,21.7,16.7,2.6,0.0,25.0,17.7
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2138600,A. Huelves Garcia,A. Huelves Garcia,0,12.7,760.0,9.0,1.0,4.0,2.0,4.0,3.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,-8.0,53.3,50.0,50.0,12.5,0.5,1.5,0.5,0.0,12.1,5.1,47.6,4.2,0.0,19.2,37.7
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2736183,J. Zidek,J. Zidek,0,13.1,784.0,9.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,-1.0,78.1,75.0,75.0,100.0,0.0,2.0,2.0,8.5,11.7,9.8,19.2,4.1,0.0,14.8,23.7
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814907,J. Brown-Ferguson,J. Brown-Ferguson,1,16.0,958.0,11.0,4.0,5.0,0.0,0.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,13.0,-16.0,81.4,80.0,0.0,80.0,1.6,0.0,1.0,20.8,19.2,20.2,0.0,0.0,6.1,30.7,28.0
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1879609,A. Alonso Cuevas,A. Alonso Cuevas,0,14.6,874.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,-18.0,50.0,50.0,66.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,11.6,0.0,0.0,25.0,12.6
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1625687,R. Seoane Rodicio,R. Seoane Rodicio,1,17.9,1072.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,10.8,0.0,3.0,0.0,0.0,2.6
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,1787363,G. Jofresa Sarret,G. Jofresa Sarret,1,16.7,1000.0,8.0,1.0,2.0,1.0,6.0,2.0,8.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,-12.0,42.9,31.2,75.0,37.5,1.0,0.5,1.5,0.0,9.2,3.9,26.3,0.0,0.0,0.0,25.6
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,2325671,A. Alonso Ruiz,A. Alonso Ruiz,0,6.0,362.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,-3.0,-12.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.6,10.8,41.7,0.0,0.0,75.0,30.6
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2640663,A. Ngom,A. Ngom,0,28.6,1716.0,20.0,6.0,9.0,0.0,2.0,6.0,11.0,8.0,11.0,4.0,6.0,10.0,0.0,1.0,2.0,3.0,1.0,4.0,7.0,29.0,1.0,63.1,54.5,18.2,100.0,1.3,0.0,1.6,13.3,31.1,20.3,0.0,3.9,14.5,5.9,27.0
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2813563,L. Terry,L. Terry,1,22.1,1328.0,8.0,4.0,7.0,0.0,2.0,4.0,9.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0,-16.0,44.4,44.4,22.2,0.0,1.1,0.0,0.0,4.3,6.7,5.2,34.9,2.5,0.0,18.2,22.8
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2678649,O. Hanzlik,O. Hanzlik,1,30.1,1809.0,7.0,0.0,0.0,1.0,10.0,1.0,10.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,-1.0,28.7,15.0,100.0,50.0,0.0,0.3,1.7,3.2,14.8,7.7,6.3,1.9,0.0,7.6,20.1
2486314,7,981203,INVEREADY GIPUZKOA,HOME,1749125,A. Zubizarreta Aranbarri,A. Zubizarreta Aranbarri,0,21.7,1303.0,7.0,2.0,4.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,58.3,58.3,33.3,0.0,1.0,1.5,0.0,4.4,0.0,2.7,40.0,0.0,0.0,0.0,12.7
2486314,7,981203,INVEREADY GIPUZKOA,HOME,1447983,M. Motos Cabodevilla,M. Motos Cabodevilla,0,4.7,281.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.8
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2082685,M. Ansorregui Deba,M. Ansorregui Deba,1,26.8,1606.0,9.0,3.0,5.0,1.0,4.0,4.0,9.0,0.0,2.0,6.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,7.0,-12.0,45.5,50.0,44.4,22.2,1.2,0.8,2.0,21.3,11.1,17.3,0.0,2.1,0.0,16.8,20.3
2486314,7,981203,INVEREADY GIPUZKOA,HOME,1822814,G. Maiza Apecechea,G. Maiza Apecechea,0,11.3,681.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,34.7,0.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,31.7,0.0,0.0,41.0,19.8
2486314,7,981203,INVEREADY GIPUZKOA,HOME,1988355,J. Nicolau Aledon,J. Nicolau Aledon,1,1.7,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2813562,G. Korsantia,G. Korsantia,0,22.2,1335.0,5.0,1.0,3.0,0.0,3.0,1.0,6.0,3.0,6.0,3.0,5.0,8.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,7.0,4.0,28.9,16.7,50.0,100.0,0.7,0.0,1.5,12.9,33.4,20.9,8.6,2.5,0.0,18.8,22.0
2486314,7,981203,INVEREADY GIPUZKOA,HOME,2275973,I. Arroyo Varela,I. Arroyo Varela,1,28.7,1721.0,5.0,0.0,3.0,1.0,5.0,1.0,8.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-11.0,25.6,18.8,62.5,50.0,0.0,0.6,2.0,0.0,5.2,2.0,21.9,0.0,0.0,9.3,17.2
2486314,7,981203,INVEREADY GIPUZKOA,HOME,1535344,I. Rosa Pompido,I. Rosa Pompido,0,2.0,118.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,2788739,L. Smith,L. Smith,0,13.6,816.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,-3.0,-3.0,13.3,0.0,0.0,200.0,0.0,0.0,2.0,0.0,14.0,8.5,0.0,0.0,8.9,21.0,17.5
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,2838797,L. Menuge,L. Menuge,0,10.1,605.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-17.0,75.0,75.0,50.0,0.0,0.0,3.0,0.0,0.0,28.3,17.2,0.0,0.0,0.0,0.0,9.9
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,2027826,O. Matulionis,O. Matulionis,1,26.5,1591.0,3.0,0.0,1.0,0.0,5.0,0.0,6.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,-3.0,20.5,0.0,83.3,50.0,0.0,0.0,1.5,5.6,7.2,6.6,6.8,0.0,0.0,12.0,15.7
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,1509876,J. Aramburu Lamy,J. Aramburu Lamy,1,34.2,2051.0,10.0,3.0,7.0,1.0,2.0,4.0,9.0,1.0,2.0,2.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,15.0,10.0,50.6,50.0,22.2,22.2,0.9,1.5,0.4,8.7,16.7,13.6,0.0,1.7,0.0,9.2,15.9
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,2818075,L. Capalbo,L. Capalbo,1,25.6,1535.0,20.0,5.0,6.0,3.0,3.0,8.0,9.0,1.0,3.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,19.0,21.0,96.9,105.6,33.3,33.3,1.7,3.0,1.5,5.8,14.9,11.3,0.0,0.0,0.0,8.8,22.1
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,1241485,J. Martinez Cabezudo,J. Martinez Cabezudo,0,13.4,804.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,-5.0,-15.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.2,8.7,15.9,0.0,0.0,42.9,26.1
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,2583212,L. Bracey,L. Bracey,1,28.2,1693.0,8.0,0.0,4.0,0.0,4.0,0.0,8.0,8.0,8.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,5.0,6.0,16.0,34.7,0.0,50.0,100.0,0.0,0.0,1.6,10.5,0.0,4.1,13.6,4.0,0.0,20.7,25.7
