num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
533,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
532,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
531,(CLUB OURENSE BALONCESTO) R. GILL: TIRO DE 1 ANOTADO (Puntos: 1),2,00:04,,87,66,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,fthrow,00000000-0000-0002-0000-000002486300,10929993,1,1,,1,0,,,,
530,(CLUB OURENSE BALONCESTO) R. GILL: TIRO DE 1 FALLADO,2,00:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,fthrow,00000000-0000-0002-0000-000002486300,10929993,0,0,,1,0,,,,
529,(GRUPO ALEGA CANTABRIA) G. MARTINEZ DIAZ: FALTA Personal (Faltas: 4. Faltas de equipo: 22). Tiros libres: 2,1,00:04,,,,4,https://imagenes.feb.es/foto.aspx?c=1821694,1821694,10888445,979907,foul,00000000-0000-0001-0000-000002486300,10888445,1,10929993,1,2,0,,,1,
528,(CLUB OURENSE BALONCESTO) C. JÜRGENS: REBOTE (Rebotes: 1),2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2819335,2819335,10929994,981493,rebound,00000000-0000-0002-0000-000002486300,10929994,,,,,,,,,
527,(CLUB OURENSE BALONCESTO) R. GILL: TIRO DE 2 FALLADO,2,00:12,,,,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,shoot,00000000-0000-0002-0000-000002486300,10929993,,0,1,2,,12,,,12.55289139747117|51.54997968018571
526,(GRUPO ALEGA CANTABRIA) G. KANDE KIELI: ASISTENCIA (Asistencias: 1),1,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2446696,2446696,10901311,979907,assist,00000000-0000-0001-0000-000002486300,10901311,,,,,,,,,
525,(GRUPO ALEGA CANTABRIA) B. DE LA LLAMA RUIZ: TIRO DE 2 ANOTADO (Puntos: 2),1,00:46,,87,65,4,https://imagenes.feb.es/foto.aspx?c=2173109,2173109,10945847,979907,shoot,00000000-0000-0001-0000-000002486300,10945847,,1,1,2,,26,,,81.24118651571527|48.777121957241285
524,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: TIRO DE 2 ANOTADO (Puntos: 14),2,00:46,,85,65,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,shoot,00000000-0000-0002-0000-000002486300,10929992,,1,1,2,,12,,,5.782792924690901|35.66905913705217
523,(CLUB OURENSE BALONCESTO) R. GILL: REBOTE (Rebotes: 4),2,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,rebound,00000000-0000-0002-0000-000002486300,10929993,,,,,,,,,
522,(GRUPO ALEGA CANTABRIA) G. KANDE KIELI: TIRO DE 1 FALLADO,1,00:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2446696,2446696,10901311,979907,fthrow,00000000-0000-0001-0000-000002486300,10901311,1,0,,1,0,,,,
