num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
403,(HLA ALICANTE) J. MWEMA: REBOTE (Rebotes: 2),2,06:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,rebound,00000000-0000-0002-0000-000002486289,10901179,,,,,,,,,
402,(MOVISTAR ESTUDIANTES) A. BRIMAH: TIRO DE 1 FALLADO,1,06:21,,,,4,https://imagenes.feb.es/foto.aspx?c=2746502,2746502,10895665,981431,fthrow,00000000-0000-0001-0000-000002486289,10895665,0,0,,1,0,,,,
401,(HLA ALICANTE) U. MENDICOTE RUBIO: FALTA Personal (Faltas: 2. Faltas de equipo: 22). Tiros libres: 1,2,06:21,,,,4,https://imagenes.feb.es/foto.aspx?c=1869378,1869378,10901177,979989,foul,00000000-0000-0002-0000-000002486289,10901177,1,10895665,1,1,0,,,1,
400,(MOVISTAR ESTUDIANTES) A. BRIMAH: TIRO DE 2 ANOTADO (Puntos: 7),1,06:21,,80,75,4,https://imagenes.feb.es/foto.aspx?c=2746502,2746502,10895665,981431,shoot,00000000-0000-0001-0000-000002486289,10895665,,1,1,2,,12,,,10.12628773424994|45.25789012231201
399,(HLA ALICANTE) J. WALKER: TIRO DE 2 ANOTADO (Puntos: 16),2,06:33,,78,75,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0002-0000-000002486289,10901174,,1,1,2,,26,,,87.76120259332957|58.27746412095614
398,(MOVISTAR ESTUDIANTES) A. BRIMAH: FALTA Personal (Faltas: 3. Faltas de equipo: 22). Tiros libres: 0,1,06:51,,,,4,https://imagenes.feb.es/foto.aspx?c=2746502,2746502,10895665,981431,foul,00000000-0000-0001-0000-000002486289,10895665,1,10901175,1,0,0,,,1,
397,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: ROBO (Robos: 1),1,07:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,recovery,00000000-0000-0001-0000-000002486289,10895667,,,,,,,,,
396,(HLA ALICANTE) J. WALKER: PÉRDIDA (Pérdidas: 3),2,07:04,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,lose,00000000-0000-0002-0000-000002486289,0,,10901174,,,,,,,
395,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: TIRO DE 2 ANOTADO (Puntos: 8),1,07:27,,78,73,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,shoot,00000000-0000-0001-0000-000002486289,10895667,,1,1,2,,12,,,11.076919502528593|49.97512618844313
394,(HLA ALICANTE) S. LLORENTE PAZ: Sustitución (Sale de pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1381662,1381662,11008945,979989,subst,00000000-0000-0002-0000-000002486289,11008945,,,,,,,,,
393,(HLA ALICANTE) B. COULIBALY: Sustitución (Sale de pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,subst,00000000-0000-0002-0000-000002486289,10935498,,,,,,,,,
392,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,subst,00000000-0000-0002-0000-000002486289,,10901175,,,,,,,,
391,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1285873,1285873,10901176,979989,subst,00000000-0000-0002-0000-000002486289,,10901176,,,,,,,,
390,(HLA ALICANTE) S. LLORENTE PAZ: FALTA Personal (Faltas: 1. Faltas de equipo: 21). Tiros libres: 0,2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1381662,1381662,11008945,979989,foul,00000000-0000-0002-0000-000002486289,11008945,1,10895667,1,0,0,,,1,
389,(MOVISTAR ESTUDIANTES) A. BRIMAH: REBOTE (Rebotes: 5),1,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2746502,2746502,10895665,981431,rebound,00000000-0000-0001-0000-000002486289,10895665,,,,,,,,,
388,(HLA ALICANTE) J. MWEMA: TIRO DE 3 FALLADO,2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2734619,2734619,10901179,979989,shoot,00000000-0000-0002-0000-000002486289,10901179,,0,1,3,,16,,,71.38920995489082|12.614602613866333
387,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 1 ANOTADO (Puntos: 6),1,07:31,,76,73,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,fthrow,00000000-0000-0001-0000-000002486289,10895670,1,1,,1,0,,,,
386,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 1 ANOTADO (Puntos: 5),1,07:31,,75,73,4,https://imagenes.feb.es/foto.aspx?c=2818741,2818741,10895670,981431,fthrow,00000000-0000-0001-0000-000002486289,10895670,0,1,,1,0,,,,
385,(HLA ALICANTE) T. RICHARDSON: Sustitución (Sale de pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,subst,00000000-0000-0002-0000-000002486289,11062805,,,,,,,,,
384,(HLA ALICANTE) U. MENDICOTE RUBIO: Sustitución (Entra a pista),2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1869378,1869378,10901177,979989,subst,00000000-0000-0002-0000-000002486289,,10901177,,,,,,,,
383,(HLA ALICANTE) B. COULIBALY: FALTA Personal (Faltas: 1. Faltas de equipo: 21). Tiros libres: 2,2,07:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,foul,00000000-0000-0002-0000-000002486289,10935498,1,10895670,1,2,0,,,1,
382,(HLA ALICANTE) T. RICHARDSON: ASISTENCIA (Asistencias: 1),2,07:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2836470,2836470,11062805,979989,assist,00000000-0000-0002-0000-000002486289,11062805,,,,,,,,,
381,(HLA ALICANTE) B. COULIBALY: TIRO DE 2 ANOTADO (Puntos: 4),2,07:49,,74,73,4,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,shoot,00000000-0000-0002-0000-000002486289,10935498,,1,1,2,,27,,,92.4087227990149|57.711397021081524
380,(HLA ALICANTE) B. COULIBALY: REBOTE (Rebotes: 7),2,08:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,rebound,00000000-0000-0002-0000-000002486289,10935498,,,,,,,,,
379,(HLA ALICANTE) J. WALKER: TIRO DE 3 FALLADO,2,08:06,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0002-0000-000002486289,10901174,,0,1,3,,16,,,66.10792020606324|23.36990341589825
378,(HLA ALICANTE) Tiempo muerto,2,08:25,,,,4,,,,979989,timeout,00000000-0000-0002-0000-000002486289,,,,,,,,,,
377,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 2 ANOTADO (Puntos: 17),1,08:25,,74,71,4,https://imagenes.feb.es/foto.aspx?c=2815072,2815072,10895675,981431,shoot,00000000-0000-0001-0000-000002486289,10895675,,1,1,2,,2,,,7.274394039873606|18.463975758014925
376,(HLA ALICANTE) J. WALKER: Sustitución (Entra a pista),2,08:48,,,,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,subst,00000000-0000-0002-0000-000002486289,,10901174,,,,,,,,
375,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Sale de pista),2,08:48,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,subst,00000000-0000-0002-0000-000002486289,10901171,,,,,,,,,
374,(HLA ALICANTE) A. JORDA RODRIGUEZ: PÉRDIDA (Pérdidas: 2),2,08:48,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,lose,00000000-0000-0002-0000-000002486289,0,7,10901171,,,,,,,
373,(HLA ALICANTE) A. JORDA RODRIGUEZ: FALTA Ofensiva (Faltas: 5. Faltas de equipo: 19). Tiros libres: 0,2,08:48,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,foul,00000000-0000-0002-0000-000002486289,10901171,8,10895675,1,,,,,1,
372,(MOVISTAR ESTUDIANTES) S. SALIN: FALTA Personal (Faltas: 3. Faltas de equipo: 21). Tiros libres: 0,1,09:02,,,,4,https://imagenes.feb.es/foto.aspx?c=2815072,2815072,10895675,981431,foul,00000000-0000-0001-0000-000002486289,10895675,1,11062805,1,0,0,,,1,
371,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 15),1,09:16,,72,71,4,https://imagenes.feb.es/foto.aspx?c=2815072,2815072,10895675,981431,fthrow,00000000-0000-0001-0000-000002486289,10895675,2,1,,1,0,,,,
370,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 14),1,09:16,,71,71,4,https://imagenes.feb.es/foto.aspx?c=2815072,2815072,10895675,981431,fthrow,00000000-0000-0001-0000-000002486289,10895675,1,1,,1,0,,,,
369,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 1 ANOTADO (Puntos: 13),1,09:16,,70,71,4,https://imagenes.feb.es/foto.aspx?c=2815072,2815072,10895675,981431,fthrow,00000000-0000-0001-0000-000002486289,10895675,0,1,,1,0,,,,
368,(HLA ALICANTE) A. JORDA RODRIGUEZ: FALTA Personal (Faltas: 4. Faltas de equipo: 18). Tiros libres: 3,2,09:16,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,foul,00000000-0000-0002-0000-000002486289,10901171,1,10895667,1,3,0,,,1,
367,(MOVISTAR ESTUDIANTES) G. FILIPOVIC: REBOTE (Rebotes: 2),1,09:36,,,,4,https://imagenes.feb.es/foto.aspx?c=2524266,2524266,10895667,981431,rebound,00000000-0000-0001-0000-000002486289,10895667,,,,,,,,,
366,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 2 FALLADO,2,09:36,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0002-0000-000002486289,10901171,,0,1,2,,26,,,89.34558565287475|59.78698150420978
365,(HLA ALICANTE) B. COULIBALY: REBOTE (Rebotes: 6),2,09:49,,,,4,https://imagenes.feb.es/foto.aspx?c=2818653,2818653,10935498,979989,rebound,00000000-0000-0002-0000-000002486289,10935498,,,,,,,,,
364,(HLA ALICANTE) A. JORDA RODRIGUEZ: TIRO DE 2 FALLADO,2,09:49,,,,4,https://imagenes.feb.es/foto.aspx?c=1676991,1676991,10901171,979989,shoot,00000000-0000-0002-0000-000002486289,10901171,,0,1,2,,26,,,90.08496269617224|59.78698150420978
363,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: Sustitución (Sale de pista),1,10:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2094445,2094445,10895666,981431,subst,00000000-0000-0001-0000-000002486289,10895666,,,,,,,,,
362,(HLA ALICANTE) K. LARSEN: Sustitución (Sale de pista),2,10:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2433482,2433482,10901175,979989,subst,00000000-0000-0002-0000-000002486289,10901175,,,,,,,,,
361,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),1,10:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2275135,2275135,10895674,981431,subst,00000000-0000-0001-0000-000002486289,,10895674,,,,,,,,
360,(MOVISTAR ESTUDIANTES) A. BRIMAH: Sustitución (Entra a pista),1,10:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2746502,2746502,10895665,981431,subst,00000000-0000-0001-0000-000002486289,,10895665,,,,,,,,
