num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
537,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
536,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 1 ANOTADO (Puntos: 11),2,00:24,,85,102,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,fthrow,00000000-0000-0002-0000-000002486395,11127947,1,1,,1,0,,,,
535,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 1 ANOTADO (Puntos: 10),2,00:24,,85,101,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,fthrow,00000000-0000-0002-0000-000002486395,11127947,0,1,,1,0,,,,
534,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: FALTA Personal (Faltas: 2. Faltas de equipo: 23). Tiros libres: 2,1,00:24,,,,4,https://imagenes.feb.es/foto.aspx?c=1787348,1787348,10930099,979920,foul,00000000-0000-0001-0000-000002486395,10930099,1,11127947,1,2,0,,,1,
533,(HESTIA MENORCA) F. ZURBRIGGEN: REBOTE (Rebotes: 5),2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,rebound,00000000-0000-0002-0000-000002486395,11127947,,,,,,,,,
532,(HESTIA MENORCA) S. LITTLESON: TIRO DE 2 FALLADO,2,00:29,,,,4,https://imagenes.feb.es/foto.aspx?c=2650859,2650859,10901121,981300,shoot,00000000-0000-0002-0000-000002486395,10901121,,0,1,2,,4,,,13.610720153953222|23.191189286983054
531,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: MATE ANOTADO (Puntos: 7),1,00:46,,85,100,4,https://imagenes.feb.es/foto.aspx?c=2814907,2814907,10930094,979920,shoot,00000000-0000-0001-0000-000002486395,10930094,,1,9,2,,27,,,93.93512190879578|50.919788152468456
530,(GRUPO URETA TIZONA BURGOS) J. BROWN-FERGUSON: REBOTE (Rebotes: 6),1,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2814907,2814907,10930094,979920,rebound,00000000-0000-0001-0000-000002486395,10930094,,,,,,,,,
529,(HESTIA MENORCA) N. GALETTE: TIRO DE 1 FALLADO,2,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,fthrow,00000000-0000-0002-0000-000002486395,10946135,1,0,,1,0,,,,
528,(HESTIA MENORCA) N. GALETTE: TIRO DE 1 ANOTADO (Puntos: 7),2,00:56,,83,100,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,fthrow,00000000-0000-0002-0000-000002486395,10946135,0,1,,1,0,,,,
527,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: FALTA Personal (Faltas: 1. Faltas de equipo: 22). Tiros libres: 2,1,00:56,,,,4,https://imagenes.feb.es/foto.aspx?c=1787348,1787348,10930099,979920,foul,00000000-0000-0001-0000-000002486395,10930099,1,10946135,1,2,0,,,1,
526,(HESTIA MENORCA) F. ZURBRIGGEN: REBOTE (Rebotes: 4),2,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,rebound,00000000-0000-0002-0000-000002486395,11127947,,,,,,,,,
525,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: TIRO DE 2 FALLADO,1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1787348,1787348,10930099,979920,shoot,00000000-0000-0001-0000-000002486395,10930099,,0,7,2,0,27,,,69.88716867739417|23.695346547884533
524,(GRUPO URETA TIZONA BURGOS) A. PARRADO CALABRIA: REBOTE (Rebotes: 7),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1787348,1787348,10930099,979920,rebound,00000000-0000-0001-0000-000002486395,10930099,,,,,,,,,
523,(GRUPO URETA TIZONA BURGOS) G. GIL GARCIA: TIRO DE 3 FALLADO,1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1808439,1808439,10930102,979920,shoot,00000000-0000-0001-0000-000002486395,10930102,,0,1,3,,16,,,69.88716867739417|23.695346547884533
