PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2027826,O. Matulionis,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2027826,22,16,23.8,6.9,0.6,1.6,2.2,1.3,1.1,0.1,0.1,0.9,2.0,1.3,-2.8,5.5,1.4,2.8,49.2,1.1,3.9,29.1,0.7,1.0,72.7,48.2,45.9,58.5,15.0,10.8,4.4,67.0,48.7,10.7,3.1,14.2,16.1,151.0,48.0,28.0,25.0,3.0,19.0,121.0,30.0,61.0,25.0,86.0,16.0,22.0,524.3,31456.0
1597927,A. Bosch Domingo,981214,FIBWI MALLORCA BASQUET PALMA,SF,3,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1597927,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0
1509876,J. Aramburu Lamy,981214,FIBWI MALLORCA BASQUET PALMA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1509876,25,25,27.8,7.9,1.4,4.7,6.1,1.6,1.4,0.6,0.1,1.2,2.3,3.0,-1.8,12.8,2.0,3.5,56.8,0.7,2.4,30.0,1.7,3.0,58.1,54.6,52.0,40.5,50.0,14.2,7.6,67.5,55.9,14.5,6.8,51.4,14.4,197.0,153.0,41.0,36.0,14.0,30.0,319.0,50.0,88.0,18.0,60.0,43.0,74.0,695.5,41735.0
2819257,P. Bombino Parada,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2819257,25,24,23.0,11.7,1.6,3.4,5.0,1.6,0.9,0.4,0.2,2.4,2.9,4.0,-4.9,13.1,4.3,7.8,54.6,0.0,0.0,0.0,3.1,4.8,65.5,58.5,54.3,0.5,60.4,19.1,8.1,53.7,58.0,19.4,9.7,61.0,25.8,292.0,125.0,39.0,23.0,9.0,59.0,327.0,107.0,196.0,0.0,1.0,78.0,119.0,574.2,34449.0
2788739,L. Smith,981214,FIBWI MALLORCA BASQUET PALMA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2788739,25,1,16.6,5.3,1.7,2.0,3.8,0.4,0.4,0.8,0.3,1.0,2.4,1.4,-2.5,6.2,2.3,3.9,59.8,0.0,0.1,0.0,0.6,1.5,42.1,57.0,58.6,2.0,38.4,17.8,4.2,59.6,56.7,17.4,13.1,37.2,15.8,132.0,94.0,9.0,9.0,21.0,25.0,154.0,58.0,97.0,0.0,2.0,16.0,38.0,416.1,24953.0
2319991,S. Niang Beye,981214,FIBWI MALLORCA BASQUET PALMA,C,5,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2319991,9,0,15.2,4.3,1.2,2.0,3.2,0.7,0.4,0.2,0.1,0.3,1.8,0.9,0.2,5.0,0.8,1.6,50.0,0.7,2.3,28.6,0.8,1.0,77.8,50.1,45.7,60.0,25.7,7.1,3.6,68.8,51.4,7.7,9.9,28.1,14.6,39.0,29.0,6.0,4.0,2.0,3.0,45.0,7.0,14.0,6.0,21.0,7.0,9.0,136.5,8180.0
2838797,L. Menuge,981214,FIBWI MALLORCA BASQUET PALMA,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2838797,10,0,12.8,4.2,0.3,1.8,2.1,0.6,0.3,0.0,0.1,0.1,1.5,0.4,-4.5,4.2,0.9,1.6,56.2,0.7,1.7,41.2,0.3,0.4,75.0,60.4,59.1,51.5,12.1,2.8,3.3,74.2,60.4,2.8,3.1,12.1,13.2,42.0,21.0,6.0,3.0,0.0,1.0,42.0,9.0,16.0,7.0,17.0,3.0,4.0,128.2,7693.0
2821058,J. Bocca,981214,FIBWI MALLORCA BASQUET PALMA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2821058,23,14,20.0,4.0,0.6,0.7,1.3,0.9,1.1,0.1,0.2,0.9,2.5,1.0,-4.4,2.0,0.4,1.0,43.5,0.9,3.1,28.2,0.6,0.8,68.4,45.4,42.6,75.5,20.2,17.0,2.1,70.1,46.3,17.3,3.8,20.7,13.3,93.0,30.0,21.0,25.0,2.0,21.0,46.0,10.0,23.0,20.0,71.0,13.0,19.0,459.2,27556.0
2527396,P. Santos Spencer,981214,FIBWI MALLORCA BASQUET PALMA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2527396,4,0,10.5,3.2,0.2,1.5,1.8,0.5,0.2,0.0,0.2,1.0,2.2,1.0,-1.2,1.5,1.0,1.5,66.7,0.2,1.8,14.3,0.5,0.5,100.0,46.8,42.3,53.8,15.4,22.4,0.8,65.4,46.8,22.4,3.1,15.4,20.5,13.0,7.0,2.0,1.0,0.0,4.0,6.0,4.0,6.0,1.0,7.0,2.0,2.0,41.9,2512.0
2736767,M. Diaz,981525,FLEXICAR FUENLABRADA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2736767,25,21,27.6,13.7,0.4,4.2,4.6,4.3,1.2,0.2,0.2,2.4,2.8,4.4,1.6,17.1,2.4,5.0,48.0,1.9,4.6,41.4,3.2,3.8,82.3,60.5,54.8,48.1,39.8,17.5,10.8,68.5,60.6,17.7,2.0,40.0,23.9,343.0,115.0,107.0,30.0,4.0,60.0,428.0,60.0,125.0,48.0,116.0,79.0,96.0,689.0,41345.0
2236015,G. Renfroe,981525,FLEXICAR FUENLABRADA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2236015,16,5,23.9,4.9,0.7,3.1,3.8,4.8,0.9,0.1,0.2,1.6,2.1,1.9,0.6,9.1,0.7,2.1,33.3,0.8,2.4,31.6,1.2,1.7,74.1,47.1,40.8,53.5,38.0,23.9,5.4,59.7,48.2,22.6,3.6,40.3,13.5,78.0,60.0,76.0,15.0,1.0,26.0,145.0,11.0,33.0,12.0,38.0,20.0,27.0,381.7,22890.0
2819305,L. Nikkarinen,981525,FLEXICAR FUENLABRADA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2819305,8,0,11.5,0.8,0.1,0.5,0.6,1.0,0.2,0.0,0.0,0.5,2.2,0.8,-2.5,-1.4,0.0,0.9,0.0,0.1,1.1,11.1,0.4,0.5,75.0,16.9,9.4,56.2,25.0,18.4,-0.9,34.4,16.9,18.4,1.4,25.0,11.5,6.0,5.0,8.0,2.0,0.0,4.0,-11.0,0.0,7.0,1.0,9.0,3.0,4.0,92.4,5543.0
2157874,V. Alves Benite,981525,FLEXICAR FUENLABRADA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2157874,23,23,28.4,16.6,0.2,2.4,2.6,2.6,0.7,0.0,0.2,2.5,1.9,3.0,0.0,13.9,2.4,4.8,49.5,3.0,7.1,42.3,2.8,3.4,81.0,61.7,57.8,59.5,28.8,15.6,10.2,73.8,60.8,16.3,1.1,30.6,27.0,381.0,60.0,59.0,15.0,1.0,57.0,320.0,55.0,111.0,69.0,163.0,64.0,79.0,653.6,39209.0
1710454,D. Manchon Crespo,981525,FLEXICAR FUENLABRADA,SG,2,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1710454,25,24,26.8,11.0,0.4,2.5,2.8,2.2,1.9,0.0,0.6,1.8,2.2,2.6,-3.6,10.6,3.0,5.4,56.0,1.2,3.5,33.3,1.5,2.7,55.9,54.8,53.6,39.4,30.8,15.2,7.7,66.6,54.7,14.6,1.8,30.4,21.4,275.0,71.0,54.0,47.0,1.0,45.0,264.0,75.0,134.0,29.0,87.0,38.0,68.0,669.2,40147.0
2446631,P. Ali,981525,FLEXICAR FUENLABRADA,SG,2,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2446631,2,0,12.2,4.5,0.0,1.5,1.5,0.5,0.0,0.5,0.0,0.5,2.0,1.0,-8.5,2.5,0.5,1.5,33.3,1.0,2.5,40.0,0.5,1.0,50.0,50.7,50.0,62.5,25.0,10.1,2.0,80.0,76.5,0.0,0.0,40.0,21.6,9.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,2.0,24.3,1456.0
2820729,P. Rigot,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820729,24,2,16.4,5.7,0.5,1.3,1.8,0.2,0.1,0.0,0.1,0.5,1.2,1.0,-4.6,4.0,0.9,2.0,45.8,1.0,2.7,35.9,1.0,1.2,82.8,54.9,50.4,57.1,25.9,9.4,3.1,68.9,55.3,9.5,3.7,26.1,16.9,137.0,43.0,6.0,3.0,0.0,13.0,97.0,22.0,48.0,23.0,64.0,24.0,29.0,392.6,23557.0
2820728,J. Belemene-Dzabatou,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2820728,25,11,22.2,5.3,1.0,2.6,3.6,0.8,1.1,0.5,0.1,0.6,2.2,1.6,-0.8,6.2,1.0,2.1,49.1,0.8,2.8,28.2,0.8,1.5,54.1,47.0,45.2,57.3,29.8,10.2,4.2,65.8,47.7,9.9,5.8,30.8,13.5,132.0,89.0,21.0,27.0,12.0,16.0,154.0,26.0,53.0,20.0,71.0,20.0,37.0,556.0,33363.0
2736363,D. Stolbetskiy,981525,FLEXICAR FUENLABRADA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2736363,18,0,4.7,1.4,0.2,0.2,0.4,0.2,0.1,0.0,0.0,0.2,1.1,0.2,-2.6,0.2,0.6,1.1,50.0,0.1,0.2,25.0,0.2,0.3,60.0,49.6,47.9,16.7,20.8,13.2,0.5,54.2,49.6,13.2,6.3,20.8,17.8,26.0,8.0,3.0,1.0,0.0,4.0,4.0,10.0,20.0,1.0,4.0,3.0,5.0,83.9,5034.0
2820727,J. Kasibabu Shilala,981525,FLEXICAR FUENLABRADA,PF,4,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2820727,25,17,21.5,8.5,1.6,3.1,4.6,1.0,0.4,0.4,0.2,1.7,2.8,3.2,-2.5,9.7,2.6,4.5,58.4,0.2,0.9,26.1,2.5,3.8,64.6,59.5,55.1,16.9,70.6,19.1,5.8,61.2,59.7,19.8,9.9,72.1,19.9,212.0,116.0,24.0,11.0,9.0,42.0,242.0,66.0,113.0,6.0,23.0,62.0,96.0,537.5,32247.0
2642637,A. Murphy,981525,FLEXICAR FUENLABRADA,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2642637,7,7,24.7,11.6,0.7,3.3,4.0,0.6,0.7,0.1,0.1,0.4,2.0,2.0,0.4,12.4,3.3,5.0,65.7,1.4,3.3,43.5,0.7,1.3,55.6,65.4,65.5,39.7,15.5,4.6,8.9,76.7,65.4,4.6,3.8,15.5,18.4,81.0,28.0,4.0,5.0,1.0,3.0,87.0,23.0,35.0,10.0,23.0,5.0,9.0,172.9,10373.0
2703151,B. De Bisschop,981525,FLEXICAR FUENLABRADA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2703151,16,8,22.3,7.2,1.6,4.1,5.8,1.6,0.5,0.7,0.6,1.1,2.1,2.0,-1.6,9.6,3.1,6.2,50.0,0.0,0.1,0.0,0.9,2.6,36.6,47.9,49.0,2.0,40.2,13.0,5.8,47.3,45.4,13.0,9.5,39.6,17.9,115.0,92.0,25.0,8.0,11.0,18.0,153.0,50.0,100.0,0.0,2.0,15.0,41.0,356.6,21391.0
1384981,I. Aurrecoechea Alcolado,981525,FLEXICAR FUENLABRADA,,6,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1384981,10,7,24.8,13.8,3.4,5.3,8.7,2.0,0.1,0.2,0.7,2.2,1.3,4.3,3.9,21.1,5.2,8.3,62.7,0.0,0.1,0.0,3.4,4.7,72.3,65.9,61.9,1.2,56.0,17.4,12.4,62.5,65.9,17.4,17.6,56.0,24.2,138.0,87.0,20.0,1.0,2.0,22.0,211.0,52.0,83.0,0.0,1.0,34.0,47.0,247.7,14864.0
2819302,C. Martin,981525,FLEXICAR FUENLABRADA,,6,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2819302,6,0,15.2,5.7,1.2,2.7,3.8,1.0,0.2,0.0,0.3,1.7,2.5,2.7,-4.2,5.8,1.0,2.8,35.3,0.5,1.2,42.9,2.2,3.0,72.2,53.3,43.8,29.2,75.0,23.9,3.0,52.1,53.3,23.9,10.0,75.0,22.2,34.0,23.0,6.0,1.0,0.0,10.0,35.0,6.0,17.0,3.0,7.0,13.0,18.0,91.5,5491.0
1992879,P. Rodriguez Pascual,981525,FLEXICAR FUENLABRADA,,6,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1992879,11,0,2.5,1.1,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.7,0.5,0.2,-2.4,-0.4,0.1,0.2,50.0,0.3,0.7,37.5,0.1,0.4,25.0,51.0,55.0,80.0,40.0,40.5,-0.2,80.0,51.0,40.5,0.0,40.0,34.5,12.0,3.0,0.0,1.0,1.0,8.0,-4.0,1.0,2.0,3.0,8.0,1.0,4.0,27.3,1634.0
2559072,P. Suárez Custodio,981525,FLEXICAR FUENLABRADA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2559072,4,0,4.3,0.8,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.8,-0.2,0.0,0.0,0.0,0.2,0.8,33.3,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.2,83.3,50.0,0.0,7.7,0.0,8.4,3.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.0,0.0,0.0,17.1,1026.0
2178977,B. Vidarte Cano,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2178977,10,0,2.4,0.0,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.3,0.5,0.0,-0.8,-0.6,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,50.0,-0.4,16.7,0.0,50.0,10.6,0.0,12.0,0.0,4.0,1.0,0.0,0.0,3.0,-6.0,0.0,2.0,0.0,1.0,0.0,0.0,24.4,1461.0
2222612,A. Gomez Fraile,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2222612,2,0,2.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,9.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9,294.0
2223407,A. Diaz Carballo,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2223407,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,52.0
2224747,A. Rupérez Vázquez,981525,FLEXICAR FUENLABRADA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2224747,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,123.0
2274998,R. Johnson Jr,979907,GRUPO ALEGA CANTABRIA,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2274998,24,24,27.3,16.5,0.2,1.6,1.8,3.3,0.9,0.0,0.3,2.7,2.5,3.5,-2.4,14.1,4.3,7.9,54.5,1.7,4.2,39.6,2.9,3.4,84.1,60.6,56.2,34.8,28.3,16.6,10.3,66.5,60.4,17.1,1.1,29.1,28.9,395.0,44.0,80.0,21.0,1.0,65.0,339.0,103.0,189.0,40.0,101.0,69.0,82.0,654.1,39250.0
2334516,J. Powell,979907,GRUPO ALEGA CANTABRIA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2334516,24,0,18.1,6.6,0.3,1.0,1.2,2.5,1.0,0.0,0.2,1.9,2.6,1.3,-3.8,3.4,1.0,2.5,42.4,1.2,4.3,26.9,1.0,1.2,82.8,44.9,41.1,63.8,17.8,20.7,2.9,64.1,45.0,20.8,2.3,17.3,24.7,158.0,30.0,60.0,23.0,1.0,46.0,81.0,25.0,59.0,28.0,104.0,24.0,29.0,433.6,26027.0
2864604,M. Lapornik,979907,GRUPO ALEGA CANTABRIA,SG,2,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2864604,5,1,22.8,12.6,0.0,2.0,2.0,1.4,0.8,0.2,0.0,1.0,1.2,2.6,-5.0,13.0,1.4,2.2,63.6,2.2,5.4,40.7,3.2,3.6,88.9,68.6,61.8,71.1,47.4,9.8,9.6,84.6,71.9,13.8,0.0,46.2,20.8,63.0,10.0,7.0,4.0,1.0,5.0,65.0,7.0,11.0,11.0,27.0,16.0,18.0,113.9,6826.0
1821694,G. Martinez Diaz,979907,GRUPO ALEGA CANTABRIA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1821694,23,16,21.7,7.0,0.8,2.5,3.3,2.4,0.8,0.1,0.1,1.6,3.7,1.9,-1.2,5.9,1.0,2.4,41.1,1.3,3.7,35.3,1.1,1.5,73.5,51.6,48.2,60.3,24.1,18.8,4.3,67.7,51.6,18.8,5.1,24.1,18.6,161.0,76.0,55.0,18.0,2.0,36.0,136.0,23.0,56.0,30.0,85.0,25.0,34.0,498.9,29947.0
2815518,C. Lutete Iv,979907,GRUPO ALEGA CANTABRIA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2815518,11,2,17.1,8.6,0.5,3.1,3.6,1.1,0.6,0.0,0.2,1.5,1.4,1.6,-3.5,8.4,2.0,3.9,51.2,1.1,2.8,38.7,1.4,2.2,62.5,56.2,54.1,41.9,32.4,15.9,5.5,66.9,56.2,15.9,4.4,32.4,26.4,95.0,40.0,12.0,7.0,0.0,16.0,92.0,22.0,43.0,12.0,31.0,15.0,24.0,187.9,11279.0
1442713,P. Hernandez Montenegro,979907,GRUPO ALEGA CANTABRIA,SF,3,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1442713,23,11,19.9,6.9,0.5,1.7,2.2,0.9,0.3,0.0,0.2,1.0,2.2,1.3,-3.4,5.1,1.0,2.5,42.1,1.3,3.1,40.8,1.0,1.1,88.5,56.7,52.7,55.5,20.3,14.2,3.8,69.3,56.7,14.5,3.5,20.2,17.0,158.0,51.0,20.0,8.0,1.0,23.0,117.0,24.0,57.0,29.0,71.0,23.0,26.0,458.0,27478.0
1676845,D. Alderete Diaz,979907,GRUPO ALEGA CANTABRIA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1676845,17,10,17.9,2.9,1.5,2.5,4.0,0.6,1.0,0.0,0.2,0.4,1.1,1.2,-3.0,6.1,0.9,1.6,55.6,0.2,1.2,20.0,0.4,1.0,41.2,45.0,44.7,42.6,36.2,9.9,3.6,61.6,45.8,10.9,10.8,32.6,9.7,49.0,68.0,11.0,17.0,0.0,6.0,104.0,15.0,27.0,4.0,20.0,7.0,17.0,303.5,18209.0
2867402,D. Van Oostrum,979907,GRUPO ALEGA CANTABRIA,SF,3,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2867402,5,0,11.2,2.6,0.2,0.8,1.0,2.0,0.2,0.0,0.0,1.8,0.8,1.2,-1.6,1.8,0.6,0.6,100.0,0.2,2.6,7.7,0.8,1.0,80.0,35.7,28.1,81.2,31.2,33.1,0.5,66.7,37.8,28.9,2.7,33.3,22.0,13.0,5.0,10.0,1.0,0.0,9.0,9.0,3.0,3.0,1.0,13.0,4.0,5.0,56.0,3358.0
841966,S. Rodríguez Ramos,979907,GRUPO ALEGA CANTABRIA,PF,4,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=841966,24,19,24.4,8.5,0.7,3.4,4.1,1.6,0.8,0.1,0.1,1.1,1.8,3.9,-0.5,12.2,1.3,2.4,53.4,1.0,3.1,32.4,2.9,3.7,78.4,59.5,50.8,56.1,66.7,13.7,6.9,70.4,59.9,13.4,4.1,66.2,16.5,203.0,99.0,39.0,20.0,2.0,27.0,292.0,31.0,58.0,24.0,74.0,69.0,88.0,586.0,35146.0
2481151,B. Lugarini,979907,GRUPO ALEGA CANTABRIA,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2481151,16,5,18.6,5.1,0.6,2.8,3.4,0.8,0.2,0.1,0.4,1.2,1.9,2.0,-6.8,4.6,0.9,2.5,37.5,0.6,2.2,28.6,1.3,1.9,67.7,45.7,40.0,46.7,41.3,18.4,2.3,56.7,45.7,18.4,4.5,41.3,17.9,81.0,54.0,12.0,4.0,2.0,20.0,74.0,15.0,40.0,10.0,35.0,21.0,31.0,297.1,17820.0
2815820,J. Yu,979907,GRUPO ALEGA CANTABRIA,C,5,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=2815820,21,15,21.7,9.4,1.5,3.7,5.2,1.0,0.2,0.5,0.2,1.8,2.0,4.1,-0.2,13.6,2.5,4.2,59.6,0.1,0.6,15.4,4.1,5.0,82.7,67.0,54.9,12.7,102.0,20.5,7.6,58.2,65.5,20.2,9.7,105.2,19.7,198.0,109.0,21.0,4.0,11.0,38.0,286.0,53.0,89.0,2.0,13.0,86.0,104.0,456.2,27373.0
2446696,G. Kande Kieli,979907,GRUPO ALEGA CANTABRIA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2446696,24,9,18.4,6.1,1.1,2.5,3.5,0.3,0.1,0.4,0.0,0.8,2.7,1.4,-4.4,6.2,2.6,4.1,63.6,0.0,0.0,0.0,0.8,1.3,62.5,64.0,63.0,1.0,32.0,14.9,4.2,63.4,64.2,14.7,7.9,32.0,14.7,146.0,85.0,8.0,2.0,9.0,20.0,150.0,63.0,99.0,0.0,1.0,20.0,32.0,441.3,26477.0
1899194,C. Taboada Heiskanen,979907,GRUPO ALEGA CANTABRIA,C,5,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=1899194,10,0,4.2,0.5,0.5,0.2,0.7,0.1,0.2,0.0,0.0,0.4,1.1,0.2,-2.3,-0.6,0.2,0.6,33.3,0.0,0.3,0.0,0.1,0.2,50.0,25.3,22.2,33.3,22.2,28.8,-0.2,31.2,16.9,31.1,12.8,25.0,15.9,5.0,7.0,1.0,2.0,0.0,4.0,-6.0,2.0,6.0,0.0,3.0,1.0,2.0,41.5,2484.0
2820629,J. Perez Perez,979907,GRUPO ALEGA CANTABRIA,,6,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2820629,9,8,28.2,15.1,0.8,3.3,4.1,3.3,1.3,0.4,0.6,2.2,3.4,3.6,-6.1,16.6,2.7,5.3,50.0,2.2,4.4,50.0,3.1,3.9,80.0,65.8,61.4,45.5,39.8,16.2,11.8,72.7,65.8,16.2,3.8,39.8,23.3,136.0,37.0,30.0,12.0,4.0,20.0,149.0,24.0,48.0,20.0,40.0,28.0,35.0,253.9,15232.0
2820639,D. Addae-Wusu,979907,GRUPO ALEGA CANTABRIA,,6,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2820639,1,0,17.5,12.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,3.0,2.0,-14.0,4.0,2.0,5.0,40.0,2.0,4.0,50.0,2.0,4.0,50.0,55.8,55.6,44.4,44.4,27.1,5.0,66.7,55.8,27.1,6.2,44.4,38.2,12.0,1.0,0.0,3.0,0.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,17.5,1048.0
2173109,B. De La Llama Ruiz,979907,GRUPO ALEGA CANTABRIA,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2173109,1,0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,1.7,100.0,100.0,0.0,0.0,0.0,64.6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,46.0
2862296,K. Webster,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2862296,15,14,26.1,11.5,0.3,1.7,2.0,3.1,1.5,0.0,0.4,1.7,2.3,2.7,-7.6,9.7,3.1,5.7,53.5,1.3,4.7,26.8,1.6,2.6,61.5,49.7,47.5,45.2,24.8,12.6,7.4,63.0,48.7,12.6,1.6,24.7,24.8,173.0,30.0,46.0,23.0,0.0,25.0,145.0,46.0,86.0,19.0,71.0,24.0,39.0,391.8,23518.0
1525747,J. Lopez Santana,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1525747,5,1,20.5,6.2,0.2,1.0,1.2,3.4,0.2,0.0,0.2,2.0,0.4,1.8,-3.0,5.8,1.2,3.0,40.0,0.8,3.2,25.0,1.4,1.8,77.8,44.3,38.7,51.6,29.0,22.2,3.4,48.1,31.9,19.9,0.0,19.2,22.8,31.0,6.0,17.0,1.0,0.0,10.0,29.0,6.0,15.0,4.0,16.0,7.0,9.0,102.4,6141.0
1384223,A. Martin Marin,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1384223,24,6,17.3,4.5,0.3,1.3,1.6,3.3,0.9,0.0,0.2,1.7,2.4,2.5,-1.6,5.1,0.9,2.1,42.0,0.6,2.5,23.7,1.0,1.5,66.7,43.3,38.5,54.1,33.0,24.7,2.9,59.5,43.9,25.3,2.5,34.3,19.5,108.0,39.0,79.0,22.0,0.0,41.0,123.0,21.0,50.0,14.0,59.0,24.0,36.0,414.3,24869.0
