Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,P. Bombino Parada,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,L. Capalbo,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,O. Matulionis,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FIBWI MALLORCA BASQUET PALMA ,L. Bracey,Substitution In,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FLEXICAR FUENLABRADA,A. Murphy,Substitution In,(FLEXICAR FUENLABRADA) A. MURPHY: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Substitution In,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FLEXICAR FUENLABRADA,M. Diaz,Substitution In,(FLEXICAR FUENLABRADA) M. DIAZ: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FLEXICAR FUENLABRADA,V. Alves Benite ,Substitution In,(FLEXICAR FUENLABRADA) V. ALVES BENITE : Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,FLEXICAR FUENLABRADA,D. Manchon Crespo,Substitution In,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: Sustitución (Entra a pista),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:43,583,0,0,FIBWI MALLORCA BASQUET PALMA ,L. Bracey,Rebound,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: REBOTE (Rebotes: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:43,583,0,0,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Missed,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:34,574,0,0,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,Rebound,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: REBOTE (Rebotes: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:34,574,0,0,FIBWI MALLORCA BASQUET PALMA ,O. Matulionis,3PT Missed,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: TIRO DE 3 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:26,566,0,3,FIBWI MALLORCA BASQUET PALMA ,L. Capalbo,3PT Made,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: TIRO DE 3 ANOTADO (Puntos: 3),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:10,550,0,3,FIBWI MALLORCA BASQUET PALMA ,Rebote (Rebotes,Rebound,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 2),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,09:10,550,0,3,FLEXICAR FUENLABRADA,V. Alves Benite ,2PT Missed,(FLEXICAR FUENLABRADA) V. ALVES BENITE : TIRO DE 2 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:51,531,0,6,FIBWI MALLORCA BASQUET PALMA ,L. Bracey,3PT Made,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: TIRO DE 3 ANOTADO (Puntos: 3),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:51,531,0,6,FIBWI MALLORCA BASQUET PALMA ,O. Matulionis,Assist,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: ASISTENCIA (Asistencias: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:33,513,0,6,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Rebound,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: REBOTE (Rebotes: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:33,513,0,6,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Missed,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:30,510,2,6,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Made,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 ANOTADO (Puntos: 2),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:08,488,2,6,FLEXICAR FUENLABRADA,Rebote (Rebotes,Rebound,(FLEXICAR FUENLABRADA) REBOTE (Rebotes: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,08:08,488,2,6,FIBWI MALLORCA BASQUET PALMA ,J. Aramburu Lamy,3PT Missed,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 3 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:47,467,4,6,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Made,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 ANOTADO (Puntos: 4),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:41,461,4,6,FIBWI MALLORCA BASQUET PALMA ,O. Matulionis,Turnover,(FIBWI MALLORCA BASQUET PALMA ) O. MATULIONIS: PÉRDIDA (Pérdidas: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:39,459,6,6,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Made,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 ANOTADO (Puntos: 6),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:39,459,6,6,FLEXICAR FUENLABRADA,D. Manchon Crespo,Assist,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: ASISTENCIA (Asistencias: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:16,436,6,9,FIBWI MALLORCA BASQUET PALMA ,L. Bracey,3PT Made,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: TIRO DE 3 ANOTADO (Puntos: 6),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,07:16,436,6,9,FIBWI MALLORCA BASQUET PALMA ,L. Capalbo,Assist,(FIBWI MALLORCA BASQUET PALMA ) L. CAPALBO: ASISTENCIA (Asistencias: 1),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,06:57,417,6,9,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Rebound,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: REBOTE (Rebotes: 2),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,06:57,417,6,9,FLEXICAR FUENLABRADA,D. Manchon Crespo,3PT Missed,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: TIRO DE 3 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,06:54,414,6,9,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Rebound,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: REBOTE (Rebotes: 3),A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
1,06:54,414,6,9,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,2PT Missed,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: TIRO DE 2 FALLADO,A. Murphy,D. Manchon Crespo,J. Kasibabu Shilala,M. Diaz,V. Alves Benite ,J. Aramburu Lamy,L. Bracey,L. Capalbo,O. Matulionis,P. Bombino Parada
