Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,H. Atencia Suarez,Substitution In,(PALMER BASKET MALLORCA PALMA) H. ATENCIA SUAREZ: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,J. Carralero Martin,Substitution In,(PALMER BASKET MALLORCA PALMA) J. CARRALERO MARTIN: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,A. Izaw Bolavie,Substitution In,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,Y. Barrueta,Substitution In,(MONBUS OBRADOIRO) Y. BARRUETA: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,A. Barcello,Substitution In,(MONBUS OBRADOIRO) A. BARCELLO: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,N. Camacho De Sá,Substitution In,(PALMER BASKET MALLORCA PALMA) N. CAMACHO DE SÁ: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Substitution In,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,PALMER BASKET MALLORCA PALMA,D. Sanadze,Substitution In,(PALMER BASKET MALLORCA PALMA) D. SANADZE: Sustitución (Entra a pista),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:41,581,0,0,MONBUS OBRADOIRO,L. Westermann,Rebound,(MONBUS OBRADOIRO) L. WESTERMANN: REBOTE (Rebotes: 1),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:41,581,0,0,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Block,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TAPÓN (Tapones: 1),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:41,581,0,0,PALMER BASKET MALLORCA PALMA,J. Carralero Martin,2PT Missed,(PALMER BASKET MALLORCA PALMA) J. CARRALERO MARTIN: TIRO DE 2 FALLADO,A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:28,568,0,0,PALMER BASKET MALLORCA PALMA,A. Izaw Bolavie,Foul,(PALMER BASKET MALLORCA PALMA) A. IZAW BOLAVIE: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:18,558,0,1,MONBUS OBRADOIRO,A. Barcello,FT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 1),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
1,09:18,558,0,2,MONBUS OBRADOIRO,A. Barcello,FT Made,(MONBUS OBRADOIRO) A. BARCELLO: TIRO DE 1 ANOTADO (Puntos: 2),A. Izaw Bolavie,D. Sanadze,H. Atencia Suarez,J. Carralero Martin,N. Camacho De Sá,A. Barcello,A. Galan Pozo ,F. Dos Anjos De Paula,L. Westermann,Y. Barrueta
