num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
502,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
501,(SÚPER AGROPAL PALENCIA) A. WINTERING: TIRO DE 3 FALLADO,1,00:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2276415,2276415,10901166,981343,shoot,00000000-0000-0001-0000-000002486309,10901166,,0,1,3,,16,,,68.4767271071834|17.141313695387236
500,(HLA ALICANTE) S. CECCARDI: TIRO DE 1 ANOTADO (Puntos: 9),2,00:08,,59,79,4,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,fthrow,00000000-0000-0002-0000-000002486309,10901178,1,1,,1,0,,,,
499,(HLA ALICANTE) S. CECCARDI: TIRO DE 1 ANOTADO (Puntos: 8),2,00:08,,59,78,4,https://imagenes.feb.es/foto.aspx?c=2787126,2787126,10901178,979989,fthrow,00000000-0000-0002-0000-000002486309,10901178,0,1,,1,0,,,,
498,(SÚPER AGROPAL PALENCIA) A. KUNKEL: FALTA Personal (Faltas: 4. Faltas de equipo: 21). Tiros libres: 2,1,00:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2734949,2734949,10901163,981343,foul,00000000-0000-0001-0000-000002486309,10901163,1,10901178,1,2,0,,,1,
497,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TIRO DE 3 FALLADO,1,00:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2640789,2640789,10901168,981343,shoot,00000000-0000-0001-0000-000002486309,10901168,,0,1,3,,16,,,67.20733356787535|23.569306511457793
496,(HLA ALICANTE) J. WALKER: TIRO DE 3 ANOTADO (Puntos: 14),2,00:31,,59,77,4,https://imagenes.feb.es/foto.aspx?c=2736303,2736303,10901174,979989,shoot,00000000-0000-0002-0000-000002486309,10901174,,1,1,3,,7,,,33.49788398899533|20.292291527611887
495,(SÚPER AGROPAL PALENCIA) M. KAMBA: Sustitución (Entra a pista),1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2734950,2734950,10901162,981343,subst,00000000-0000-0001-0000-000002486309,,10901162,,,,,,,,
494,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: Sustitución (Sale de pista),1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,subst,00000000-0000-0001-0000-000002486309,10936624,,,,,,,,,
493,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: FALTA Personal (Faltas: 5. Faltas de equipo: 20). Tiros libres: 0,1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=1253254,1253254,10936624,981343,foul,00000000-0000-0001-0000-000002486309,10936624,1,10935498,1,0,0,,,1,
