num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
599,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
598,(LEYMA CORUÑA) D. BRNOVIC: TIRO DE 3 FALLADO,1,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2814190,2814190,10865233,980004,shoot,00000000-0000-0001-0000-000002486361,10865233,,0,1,3,,17,,,66.29055364935469|49.15523918171602
597,(LEYMA CORUÑA) D. BRNOVIC: REBOTE (Rebotes: 3),1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2814190,2814190,10865233,980004,rebound,00000000-0000-0001-0000-000002486361,10865233,,,,,,,,,
596,(LEYMA CORUÑA) C. VARELA ROMERO: TIRO DE 2 FALLADO,1,00:07,,,,4,https://imagenes.feb.es/foto.aspx?c=2039654,2039654,10936281,980004,shoot,00000000-0000-0001-0000-000002486361,10936281,,0,1,2,,27,,,91.0437276658617|50.16355370351898
595,(LEYMA CORUÑA) M. BRAZ: REBOTE (Rebotes: 1),1,00:19,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,rebound,00000000-0000-0001-0000-000002486361,10888421,,,,,,,,,
594,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: TIRO DE 1 FALLADO,2,00:19,,,,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,fthrow,00000000-0000-0002-0000-000002486361,10929992,1,0,,1,0,,,,
593,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: TIRO DE 1 ANOTADO (Puntos: 5),2,00:19,,94,77,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,fthrow,00000000-0000-0002-0000-000002486361,10929992,0,1,,1,0,,,,
592,(LEYMA CORUÑA) C. VARELA ROMERO: FALTA Personal (Faltas: 1. Faltas de equipo: 21). Tiros libres: 2,1,00:19,,,,4,https://imagenes.feb.es/foto.aspx?c=2039654,2039654,10936281,980004,foul,00000000-0000-0001-0000-000002486361,10936281,1,10929992,1,2,0,,,1,
591,(LEYMA CORUÑA) D. CUEVAS SIMARRO: ASISTENCIA (Asistencias: 7),1,00:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2557970,2557970,10865232,980004,assist,00000000-0000-0001-0000-000002486361,10865232,,,,,,,,,
590,(LEYMA CORUÑA) S. BARRO: TIRO DE 2 ANOTADO (Puntos: 3),1,00:35,,94,76,4,https://imagenes.feb.es/foto.aspx?c=2862313,2862313,11141744,980004,shoot,00000000-0000-0001-0000-000002486361,11141744,,1,1,2,1,27,,,92.73625238493909|45.12198974892064
589,(LEYMA CORUÑA) C. VARELA ROMERO: ROBO (Robos: 1),1,00:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2039654,2039654,10936281,980004,recovery,00000000-0000-0001-0000-000002486361,10936281,,,,,,,,,
588,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: PÉRDIDA (Pérdidas: 2),2,00:41,,,,4,https://imagenes.feb.es/foto.aspx?c=2819332,2819332,10929995,981493,lose,00000000-0000-0002-0000-000002486361,0,,10929995,,,,,,,
587,(LEYMA CORUÑA)  Equipo: PÉRDIDA (Pérdidas: 1),1,00:45,,,,4,,,,980004,lose,00000000-0000-0001-0000-000002486361,1,12,,,,,,,,
586,(LEYMA CORUÑA) M. BRAZ: TIRO DE 2 FALLADO,1,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,shoot,00000000-0000-0001-0000-000002486361,10888421,,0,1,2,,26,,,81.8758832853693|60.2466758431047
585,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: ASISTENCIA (Asistencias: 3),2,01:19,,,,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,assist,00000000-0000-0002-0000-000002486361,10929992,,,,,,,,,
584,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: TIRO DE 3 ANOTADO (Puntos: 3),2,01:19,,92,76,4,https://imagenes.feb.es/foto.aspx?c=1765084,1765084,10929999,981493,shoot,00000000-0000-0002-0000-000002486361,10929999,,1,1,3,,1,,,7.757405231457649|4.663445648321548
583,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: REBOTE (Rebotes: 3),2,01:31,,,,4,https://imagenes.feb.es/foto.aspx?c=1765084,1765084,10929999,981493,rebound,00000000-0000-0002-0000-000002486361,10929999,,,,,,,,,
582,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: TIRO DE 3 FALLADO,2,01:31,,,,4,https://imagenes.feb.es/foto.aspx?c=2819332,2819332,10929995,981493,shoot,00000000-0000-0002-0000-000002486361,10929995,,0,1,3,,3,,,25.52891397471169|87.34507885366462
581,(LEYMA CORUÑA) D. CUEVAS SIMARRO: Sustitución (Entra a pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2557970,2557970,10865232,980004,subst,00000000-0000-0001-0000-000002486361,,10865232,,,,,,,,
580,(LEYMA CORUÑA) M. BRAZ: Sustitución (Entra a pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2814191,2814191,10888421,980004,subst,00000000-0000-0001-0000-000002486361,,10888421,,,,,,,,
579,(LEYMA CORUÑA) C. VARELA ROMERO: Sustitución (Entra a pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2039654,2039654,10936281,980004,subst,00000000-0000-0001-0000-000002486361,,10936281,,,,,,,,
578,(LEYMA CORUÑA) C. DE SOUZA PACHECO: Sustitución (Sale de pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,subst,00000000-0000-0001-0000-000002486361,10878576,,,,,,,,,
577,(LEYMA CORUÑA) G. JOU COLL: Sustitución (Sale de pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,subst,00000000-0000-0001-0000-000002486361,10865234,,,,,,,,,
576,(LEYMA CORUÑA) P. JORGENSEN: Sustitución (Sale de pista),1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,subst,00000000-0000-0001-0000-000002486361,10865238,,,,,,,,,
575,(LEYMA CORUÑA) S. BARRO: FALTA Personal (Faltas: 2. Faltas de equipo: 20). Tiros libres: 0,1,01:43,,,,4,https://imagenes.feb.es/foto.aspx?c=2862313,2862313,11141744,980004,foul,00000000-0000-0001-0000-000002486361,11141744,1,10929992,1,0,0,,,1,
574,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: REBOTE (Rebotes: 2),2,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1765084,1765084,10929999,981493,rebound,00000000-0000-0002-0000-000002486361,10929999,,,,,,,,,
573,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 FALLADO,1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,shoot,00000000-0000-0001-0000-000002486361,10865238,,0,1,2,,26,,,88.29337499736091|50.415628006761494
572,(LEYMA CORUÑA) P. JORGENSEN: REBOTE (Rebotes: 4),1,02:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,rebound,00000000-0000-0001-0000-000002486361,10865238,,,,,,,,,
571,(CLUB OURENSE BALONCESTO) S. HUGUET CARRASCO: TIRO DE 3 FALLADO,2,02:15,,,,4,https://imagenes.feb.es/foto.aspx?c=1765084,1765084,10929999,981493,shoot,00000000-0000-0002-0000-000002486361,10929999,,0,1,3,,1,,,6.064880108850909|5.545719412496395
570,(LEYMA CORUÑA) I. DIOP GAYE: Sustitución (Sale de pista),1,02:25,,,,4,https://imagenes.feb.es/foto.aspx?c=1848359,1848359,10865236,980004,subst,00000000-0000-0001-0000-000002486361,10865236,,,,,,,,,
569,(LEYMA CORUÑA) S. BARRO: Sustitución (Entra a pista),1,02:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2862313,2862313,11141744,980004,subst,00000000-0000-0001-0000-000002486361,,11141744,,,,,,,,
568,(LEYMA CORUÑA) D. BRNOVIC: FALTA Personal (Faltas: 2. Faltas de equipo: 19). Tiros libres: 0,1,02:25,,,,4,https://imagenes.feb.es/foto.aspx?c=2814190,2814190,10865233,980004,foul,00000000-0000-0001-0000-000002486361,10865233,1,10929995,1,0,0,,,1,
567,(CLUB OURENSE BALONCESTO) C. JÜRGENS: Sustitución (Sale de pista),2,02:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2819335,2819335,10929994,981493,subst,00000000-0000-0002-0000-000002486361,10929994,,,,,,,,,
566,(CLUB OURENSE BALONCESTO) R. GILL: Sustitución (Entra a pista),2,02:35,,,,4,https://imagenes.feb.es/foto.aspx?c=2654188,2654188,10929993,981493,subst,00000000-0000-0002-0000-000002486361,,10929993,,,,,,,,
565,(LEYMA CORUÑA) C. DE SOUZA PACHECO: PÉRDIDA (Pérdidas: 3),1,02:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2644143,2644143,10878576,980004,lose,00000000-0000-0001-0000-000002486361,0,,10878576,,,,,,,
564,(LEYMA CORUÑA) D. BRNOVIC: REBOTE (Rebotes: 2),1,02:57,,,,4,https://imagenes.feb.es/foto.aspx?c=2814190,2814190,10865233,980004,rebound,00000000-0000-0001-0000-000002486361,10865233,,,,,,,,,
563,(LEYMA CORUÑA) I. DIOP GAYE: TAPÓN (Tapones: 2),1,02:57,,,,4,https://imagenes.feb.es/foto.aspx?c=1848359,1848359,10865236,980004,blockshot,00000000-0000-0001-0000-000002486361,10865236,,,,,,,,,
562,(CLUB OURENSE BALONCESTO) M. FERNANDEZ CARBALLO: TIRO DE 2 FALLADO,2,02:57,,,,4,https://imagenes.feb.es/foto.aspx?c=1886852,1886852,10929992,981493,shoot,00000000-0000-0002-0000-000002486361,10929992,,0,1,2,,13,,,5.218617749312209|43.73555800264294
