Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
HLA ALICANTE,24,0,S. Llorente Paz,07:40,0,0,0,0.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,0,-16,-5,1381662,https://imagenes.feb.es/foto.aspx?c=1381662,460
HLA ALICANTE,33,1,M. Torres Cuevas,22:39,7,0,1,0.0,1,3,33.3,1,4,25.0,4,4,100.0,0,4,4,3,1,1,0,0,0,5,6,12,12,1285873,https://imagenes.feb.es/foto.aspx?c=1285873,1359
FLEXICAR FUENLABRADA,7,1,M. Diaz,25:36,17,6,7,85.7,1,2,50.0,7,9,77.8,2,2,100.0,2,4,6,5,2,4,0,0,0,5,7,12,30,2736767,https://imagenes.feb.es/foto.aspx?c=2736767,1536
FLEXICAR FUENLABRADA,8,1,V. Alves Benite ,17:34,5,2,3,66.7,0,3,0.0,2,6,33.3,1,1,100.0,0,2,2,2,1,0,0,0,0,1,1,-19,4,2157874,https://imagenes.feb.es/foto.aspx?c=2157874,1054
FLEXICAR FUENLABRADA,11,1,D. Manchon Crespo,27:02,16,5,8,62.5,2,8,25.0,7,16,43.8,0,0,0.0,1,1,2,1,2,1,1,1,0,3,0,1,7,1710454,https://imagenes.feb.es/foto.aspx?c=1710454,1622
FLEXICAR FUENLABRADA,12,0,P. Suárez Custodio,04:11,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,2559072,https://imagenes.feb.es/foto.aspx?c=2559072,251
FLEXICAR FUENLABRADA,21,0,D. Stolbetskiy,01:46,3,0,0,0.0,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,3,2736363,https://imagenes.feb.es/foto.aspx?c=2736363,106
FLEXICAR FUENLABRADA,22,0,B. De Bisschop,16:52,7,2,3,66.7,0,0,0.0,2,3,66.7,3,4,75.0,0,1,1,0,0,0,0,0,0,2,3,-24,7,2703151,https://imagenes.feb.es/foto.aspx?c=2703151,1012
FLEXICAR FUENLABRADA,30,0,P. Rigot,22:36,11,1,3,33.3,2,4,50.0,3,7,42.9,3,3,100.0,2,5,7,1,0,0,0,0,0,1,2,16,16,2820729,https://imagenes.feb.es/foto.aspx?c=2820729,1356
FLEXICAR FUENLABRADA,32,0,G. Renfroe,24:34,8,0,4,0.0,2,3,66.7,2,7,28.6,2,2,100.0,1,1,2,9,1,0,0,0,0,2,2,-8,13,2236015,https://imagenes.feb.es/foto.aspx?c=2236015,1474
FLEXICAR FUENLABRADA,35,1,J. Belemene-Dzabatou,31:27,10,2,4,50.0,2,6,33.3,4,10,40.0,0,0,0.0,1,8,9,2,0,2,0,0,0,4,3,2,16,2820728,https://imagenes.feb.es/foto.aspx?c=2820728,1887
FLEXICAR FUENLABRADA,88,1,J. Kasibabu Shilala,28:22,9,1,4,25.0,1,3,33.3,2,7,28.6,4,6,66.7,1,1,2,0,3,0,0,1,0,3,4,13,2,2820727,https://imagenes.feb.es/foto.aspx?c=2820727,1702
