num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
530,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
529,(FIBWI MALLORCA BASQUET PALMA ) J. BOCCA: TIRO DE 1 ANOTADO (Puntos: 12),2,00:09,,72,79,4,https://imagenes.feb.es/foto.aspx?c=2821058,2821058,10902449,981214,fthrow,00000000-0000-0002-0000-000002486355,10902449,1,1,,1,0,,,,
528,(FIBWI MALLORCA BASQUET PALMA ) J. BOCCA: TIRO DE 1 ANOTADO (Puntos: 11),2,00:09,,72,78,4,https://imagenes.feb.es/foto.aspx?c=2821058,2821058,10902449,981214,fthrow,00000000-0000-0002-0000-000002486355,10902449,0,1,,1,0,,,,
527,(MELILLA CIUDAD DEL DEPORTE) S. PENO: Sustitución (Entra a pista),1,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2814862,2814862,10901299,979769,subst,00000000-0000-0001-0000-000002486355,,10901299,,,,,,,,
526,(MELILLA CIUDAD DEL DEPORTE) M. STILMA: Sustitución (Sale de pista),1,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2734242,2734242,10901295,979769,subst,00000000-0000-0001-0000-000002486355,10901295,,,,,,,,,
525,(MELILLA CIUDAD DEL DEPORTE) M. STILMA: FALTA Personal (Faltas: 5. Faltas de equipo: 21). Tiros libres: 2,1,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2734242,2734242,10901295,979769,foul,00000000-0000-0001-0000-000002486355,10901295,1,10902449,1,2,0,,,1,
524,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 41),2,00:21,,,,4,,,,981214,rebound,00000000-0000-0002-0000-000002486355,,,,,,,,,,
523,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: TIRO DE 2 FALLADO,1,00:21,,,,4,https://imagenes.feb.es/foto.aspx?c=1978541,1978541,10901292,979769,shoot,00000000-0000-0001-0000-000002486355,10901292,,0,1,2,,26,,,86.9534574426015|37.18152803495113
522,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: REBOTE (Rebotes: 5),1,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,rebound,00000000-0000-0001-0000-000002486355,10901293,,,,,,,,,
521,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: TIRO DE 2 FALLADO,2,00:32,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,shoot,00000000-0000-0002-0000-000002486355,10905961,,0,1,2,,4,,,11.212976263887786|26.342165676804964
520,(FIBWI MALLORCA BASQUET PALMA ) REBOTE (Rebotes: 41),2,00:34,,,,4,,,,981214,rebound,00000000-0000-0002-0000-000002486355,,,,,,,,,,
519,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 1 FALLADO,2,00:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,fthrow,00000000-0000-0002-0000-000002486355,10881404,1,0,,1,0,,,,
518,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: TIRO DE 1 FALLADO,2,00:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,fthrow,00000000-0000-0002-0000-000002486355,10881404,0,0,,1,0,,,,
517,(MELILLA CIUDAD DEL DEPORTE) C. DIAZ RODRIGUEZ: Sustitución (Entra a pista),1,00:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1251001,1251001,10901300,979769,subst,00000000-0000-0001-0000-000002486355,,10901300,,,,,,,,
516,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: Sustitución (Sale de pista),1,00:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1677841,1677841,10901291,979769,subst,00000000-0000-0001-0000-000002486355,10901291,,,,,,,,,
515,(MELILLA CIUDAD DEL DEPORTE) P. CORDOBA MURO: FALTA Personal (Faltas: 5. Faltas de equipo: 20). Tiros libres: 2,1,00:34,,,,4,https://imagenes.feb.es/foto.aspx?c=1677841,1677841,10901291,979769,foul,00000000-0000-0001-0000-000002486355,10901291,1,10881404,1,2,0,,,1,
514,(FIBWI MALLORCA BASQUET PALMA ) Tiempo muerto,2,00:35,,,,4,,,,981214,timeout,00000000-0000-0002-0000-000002486355,,,,,,,,,,
513,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: ASISTENCIA (Asistencias: 2),1,00:39,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,assist,00000000-0000-0001-0000-000002486355,10901293,,,,,,,,,
512,(MELILLA CIUDAD DEL DEPORTE) P. KRUTOUS: TIRO DE 3 ANOTADO (Puntos: 13),1,00:39,,72,77,4,https://imagenes.feb.es/foto.aspx?c=2734873,2734873,10901294,979769,shoot,00000000-0000-0001-0000-000002486355,10901294,,1,1,3,,15,,,64.03384971960521|78.39630261789215
511,(FIBWI MALLORCA BASQUET PALMA ) P. BOMBINO PARADA: PÉRDIDA (Pérdidas: 4),2,00:48,,,,4,https://imagenes.feb.es/foto.aspx?c=2819257,2819257,10929984,981214,lose,00000000-0000-0002-0000-000002486355,0,,10929984,,,,,,,
510,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: REBOTE (Rebotes: 12),2,01:06,,,,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,rebound,00000000-0000-0002-0000-000002486355,10881404,,,,,,,,,
509,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: TIRO DE 3 FALLADO,1,01:06,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,shoot,00000000-0000-0001-0000-000002486355,10901293,,0,1,3,,16,,,69.46403749762483|16.637157876888498
508,(MELILLA CIUDAD DEL DEPORTE) REBOTE (Rebotes: 24),1,01:19,,,,4,,,,979769,rebound,00000000-0000-0001-0000-000002486355,,,,,,,,,,
507,(FIBWI MALLORCA BASQUET PALMA ) L. BRACEY: TIRO DE 2 FALLADO,2,01:19,,,,4,https://imagenes.feb.es/foto.aspx?c=2583212,2583212,10881403,981214,shoot,00000000-0000-0002-0000-000002486355,10881403,,0,1,2,,8,,,10.789845084118435|65.41427983412979
506,(FIBWI MALLORCA BASQUET PALMA ) J. ARAMBURU LAMY: REBOTE (Rebotes: 11),2,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=1509876,1509876,10881404,981214,rebound,00000000-0000-0002-0000-000002486355,10881404,,,,,,,,,
505,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: TIRO DE 3 FALLADO,1,01:47,,,,4,https://imagenes.feb.es/foto.aspx?c=1978541,1978541,10901292,979769,shoot,00000000-0000-0001-0000-000002486355,10901292,,0,1,3,,15,,,71.0155141857995|83.56390660891724
504,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: ROBO (Robos: 2),1,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,recovery,00000000-0000-0001-0000-000002486355,10901293,,,,,,,,,
503,(FIBWI MALLORCA BASQUET PALMA ) B. VAZQUEZ ARRAIZA: PÉRDIDA (Pérdidas: 3),2,01:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2783882,2783882,10905961,981214,lose,00000000-0000-0002-0000-000002486355,0,,10905961,,,,,,,
