p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
2,3,"66,7",1,4,"25,0",1,5,"20,0",2,9,"22,2",1554,25:54,,0,1,0,0,1,1,3,2,0,,-15,5,8,1,4,7,1,0,2814906,8,F. TERINS,https://imagenes.feb.es/foto.aspx?c=2814906,GRUPO URETA TIZONA BURGOS
1,2,"50,0",0,4,"0,0",1,1,"100,0",1,5,"20,0",1108,18:28,,0,0,0,0,1,1,4,1,1,,-15,1,0,1,3,4,1,0,1787348,10,A. PARRADO CALABRIA,https://imagenes.feb.es/foto.aspx?c=1787348,GRUPO URETA TIZONA BURGOS
3,5,"60,0",7,11,"63,6",1,1,"100,0",8,12,"66,7",1516,25:16,,0,1,0,2,4,6,3,0,0,,-34,20,0,6,3,20,1,0,1572466,13,R. VILA SOLEY,https://imagenes.feb.es/foto.aspx?c=1572466,GRUPO URETA TIZONA BURGOS
0,0,"0,0",0,1,"0,0",1,2,"50,0",1,3,"33,3",829,13:49,,0,0,0,0,1,1,0,1,1,,-5,-1,0,1,3,3,0,0,1808439,21,G. GIL GARCIA,https://imagenes.feb.es/foto.aspx?c=1808439,GRUPO URETA TIZONA BURGOS
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",545,09:05,,0,0,0,0,0,0,0,0,0,,-9,0,1,0,0,0,0,0,2138600,24,A. HUELVES GARCIA,https://imagenes.feb.es/foto.aspx?c=2138600,GRUPO URETA TIZONA BURGOS
0,0,"0,0",1,1,"100,0",0,2,"0,0",1,3,"33,3",961,16:01,,1,0,0,0,1,1,0,0,0,,-12,1,1,1,2,2,0,0,2736183,25,J. ZIDEK,https://imagenes.feb.es/foto.aspx?c=2736183,GRUPO URETA TIZONA BURGOS
2,2,"100,0",4,5,"80,0",0,0,"0,0",4,5,"80,0",884,14:44,,0,1,0,3,1,4,3,1,0,,6,13,0,4,2,10,0,0,2814907,31,J. BROWN-FERGUSON,https://imagenes.feb.es/foto.aspx?c=2814907,GRUPO URETA TIZONA BURGOS
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1879609,33,A. ALONSO CUEVAS,https://imagenes.feb.es/foto.aspx?c=1879609,GRUPO URETA TIZONA BURGOS
0,0,"0,0",0,2,"0,0",0,0,"0,0",0,2,"0,0",1331,22:11,,0,0,0,1,2,3,1,1,0,,-20,-2,0,3,3,0,1,0,1625687,35,R. SEOANE RODICIO,https://imagenes.feb.es/foto.aspx?c=1625687,GRUPO URETA TIZONA BURGOS
0,0,"0,0",1,2,"50,0",0,4,"0,0",1,6,"16,7",888,14:48,,0,0,0,0,2,2,0,0,1,,10,0,1,2,1,2,0,0,1787363,55,G. JOFRESA SARRET,https://imagenes.feb.es/foto.aspx?c=1787363,GRUPO URETA TIZONA BURGOS
4,8,"50,0",1,1,"100,0",0,1,"0,0",1,2,"50,0",1001,16:41,,0,0,0,1,1,2,4,0,0,,-18,7,1,2,1,6,0,1,2325671,60,A. ALONSO RUIZ,https://imagenes.feb.es/foto.aspx?c=2325671,GRUPO URETA TIZONA BURGOS
