num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
540,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
539,(HESTIA MENORCA) N. GALETTE: TIRO DE 2 ANOTADO (Puntos: 15),2,00:08,,65,95,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,shoot,00000000-0000-0002-0000-000002486373,10946135,,1,1,2,,12,,,12.059238623426486|54.19680025150888
538,(MELILLA CIUDAD DEL DEPORTE) M. HERON: FALTA Personal (Faltas: 1. Faltas de equipo: 20). Tiros libres: 0,1,00:16,,,,4,https://imagenes.feb.es/foto.aspx?c=2819191,2819191,10901301,979769,foul,00000000-0000-0001-0000-000002486373,10901301,1,11127947,1,0,0,,,1,
537,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: TIRO DE 1 ANOTADO (Puntos: 9),1,00:16,,65,93,4,https://imagenes.feb.es/foto.aspx?c=2647156,2647156,10901298,979769,fthrow,00000000-0000-0001-0000-000002486373,10901298,0,1,,1,0,,,,
536,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: TIRO DE 1 ANOTADO (Puntos: 9),1,00:16,,64,93,4,https://imagenes.feb.es/foto.aspx?c=2647156,2647156,10901298,979769,fthrow,00000000-0000-0001-0000-000002486373,10901298,1,1,,1,0,,,,
535,(HESTIA MENORCA) I. ROSA POMPIDO: FALTA Personal (Faltas: 1. Faltas de equipo: 22). Tiros libres: 2,2,00:16,,,,4,https://imagenes.feb.es/foto.aspx?c=1535344,1535344,11140102,981300,foul,00000000-0000-0002-0000-000002486373,11140102,1,10901298,1,2,0,,,1,
534,(HESTIA MENORCA) J. CONE: TIRO DE 2 ANOTADO (Puntos: 5),2,00:34,,63,93,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0002-0000-000002486373,10901117,,1,1,2,,12,,,12.834979388689854|53.56660872379163
533,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: Sustitución (Sale de pista),1,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2451278,2451278,10901297,979769,subst,00000000-0000-0001-0000-000002486373,10901297,,,,,,,,,
532,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: Sustitución (Entra a pista),1,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2647156,2647156,10901298,979769,subst,00000000-0000-0001-0000-000002486373,,10901298,,,,,,,,
531,(MELILLA CIUDAD DEL DEPORTE) M. HERON: PÉRDIDA (Pérdidas: 5),1,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2819191,2819191,10901301,979769,lose,00000000-0000-0001-0000-000002486373,0,,10901301,,,,,,,
530,(HESTIA MENORCA) I. ROSA POMPIDO: ASISTENCIA (Asistencias: 1),2,01:04,,,,4,https://imagenes.feb.es/foto.aspx?c=1535344,1535344,11140102,981300,assist,00000000-0000-0002-0000-000002486373,11140102,,,,,,,,,
529,(HESTIA MENORCA) A. SOLA IDDRISU: TIRO DE 3 ANOTADO (Puntos: 8),2,01:04,,63,91,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,shoot,00000000-0000-0002-0000-000002486373,10901122,,1,1,3,,3,,,35.61353988784209|81.29520326206881
528,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: FALTA Personal (Faltas: 3. Faltas de equipo: 19). Tiros libres: 0,1,01:08,,,,4,https://imagenes.feb.es/foto.aspx?c=2451278,2451278,10901297,979769,foul,00000000-0000-0001-0000-000002486373,10901297,1,11140102,1,0,0,,,1,
527,(HESTIA MENORCA) A. SOLA IDDRISU: REBOTE (Rebotes: 3),2,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=1875914,1875914,10901122,981300,rebound,00000000-0000-0002-0000-000002486373,10901122,,,,,,,,,
526,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: TIRO DE 3 FALLADO,1,01:18,,,,4,https://imagenes.feb.es/foto.aspx?c=1978541,1978541,10901292,979769,shoot,00000000-0000-0001-0000-000002486373,10901292,,0,1,3,,15,,,68.40620954820145|86.84092447756863
525,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: REBOTE (Rebotes: 1),1,01:36,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,rebound,00000000-0000-0001-0000-000002486373,10901293,,,,,,,,,
524,(HESTIA MENORCA) J. CONE: TIRO DE 3 FALLADO,2,01:36,,,,4,https://imagenes.feb.es/foto.aspx?c=2785180,2785180,10901117,981300,shoot,00000000-0000-0002-0000-000002486373,10901117,,0,1,3,,10,,,35.61353988784209|25.333854039807488
523,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: Sustitución (Entra a pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2451278,2451278,10901297,979769,subst,00000000-0000-0001-0000-000002486373,,10901297,,,,,,,,
522,(MELILLA CIUDAD DEL DEPORTE) M. STILMA: Sustitución (Sale de pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2734242,2734242,10901295,979769,subst,00000000-0000-0001-0000-000002486373,10901295,,,,,,,,,
521,(MELILLA CIUDAD DEL DEPORTE) L. DEBAUT: Sustitución (Sale de pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2647156,2647156,10901298,979769,subst,00000000-0000-0001-0000-000002486373,10901298,,,,,,,,,
520,(HESTIA MENORCA) I. ROSA POMPIDO: Sustitución (Entra a pista),2,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=1535344,1535344,11140102,981300,subst,00000000-0000-0002-0000-000002486373,,11140102,,,,,,,,
519,(HESTIA MENORCA) V. ARTEAGA GONZALEZ: Sustitución (Sale de pista),2,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=1382456,1382456,10901116,981300,subst,00000000-0000-0002-0000-000002486373,10901116,,,,,,,,,
518,(MELILLA CIUDAD DEL DEPORTE) J. GODSPOWER JOHNSON: Sustitución (Entra a pista),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=1878729,1878729,10901293,979769,subst,00000000-0000-0001-0000-000002486373,,10901293,,,,,,,,
517,(MELILLA CIUDAD DEL DEPORTE) M. HERON: PÉRDIDA (Pérdidas: 4),1,01:53,,,,4,https://imagenes.feb.es/foto.aspx?c=2819191,2819191,10901301,979769,lose,00000000-0000-0001-0000-000002486373,0,,10901301,,,,,,,
516,(HESTIA MENORCA) N. GALETTE: ASISTENCIA (Asistencias: 1),2,02:14,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,assist,00000000-0000-0002-0000-000002486373,10946135,,,,,,,,,
515,(HESTIA MENORCA) F. ZURBRIGGEN: TIRO DE 2 ANOTADO (Puntos: 18),2,02:14,,63,88,4,https://imagenes.feb.es/foto.aspx?c=2446720,2446720,11127947,981300,shoot,00000000-0000-0002-0000-000002486373,11127947,,1,1,2,1,12,,,9.308885954925708|58.98628701805922
514,(HESTIA MENORCA) N. GALETTE: ROBO (Robos: 3),2,02:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2820270,2820270,10946135,981300,recovery,00000000-0000-0002-0000-000002486373,10946135,,,,,,,,,
513,(MELILLA CIUDAD DEL DEPORTE) M. STILMA: PÉRDIDA (Pérdidas: 3),1,02:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2734242,2734242,10901295,979769,lose,00000000-0000-0001-0000-000002486373,0,,10901295,,,,,,,
