num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
598,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
597,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: TIRO DE 2 ANOTADO (Puntos: 22),2,00:03,,101,89,4,https://imagenes.feb.es/foto.aspx?c=1978541,1978541,10901292,979769,shoot,00000000-0000-0002-0000-000002486324,10901292,,1,1,2,1,13,,,8.956276369431691|56.84362082283205
596,(MELILLA CIUDAD DEL DEPORTE) D. POIRIER: REBOTE (Rebotes: 3),2,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2451278,2451278,10901297,979769,rebound,00000000-0000-0002-0000-000002486324,10901297,,,,,,,,,
595,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 3 FALLADO,1,00:09,,,,4,https://imagenes.feb.es/foto.aspx?c=2371535,2371535,10865238,980004,shoot,00000000-0000-0001-0000-000002486324,10865238,,0,1,3,,15,,,73.62482527986697|84.69825828234146
594,(LEYMA CORUÑA) A. THIAM: REBOTE (Rebotes: 7),1,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2815798,2815798,10865235,980004,rebound,00000000-0000-0001-0000-000002486324,10865235,,,,,,,,,
593,(MELILLA CIUDAD DEL DEPORTE) M. HERON: TIRO DE 2 FALLADO,2,00:17,,,,4,https://imagenes.feb.es/foto.aspx?c=2819191,2819191,10901301,979769,shoot,00000000-0000-0002-0000-000002486324,10901301,,0,1,2,,12,,,15.37376566024728|40.20646583074904
592,(LEYMA CORUÑA) D. CUEVAS SIMARRO: PÉRDIDA (Pérdidas: 1),1,00:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2557970,2557970,10865232,980004,lose,00000000-0000-0001-0000-000002486324,0,,10865232,,,,,,,
591,(LEYMA CORUÑA) J. CREMO: REBOTE (Rebotes: 2),1,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,rebound,00000000-0000-0001-0000-000002486324,10865237,,,,,,,,,
590,(MELILLA CIUDAD DEL DEPORTE) J. GARCIA SANCHEZ: TIRO DE 3 FALLADO,2,00:45,,,,4,https://imagenes.feb.es/foto.aspx?c=1978541,1978541,10901292,979769,shoot,00000000-0000-0002-0000-000002486324,10901292,,0,1,3,,6,,,10.930889079727777|93.0168372207857
589,(LEYMA CORUÑA) G. JOU COLL: FALTA Personal (Faltas: 2. Faltas de equipo: 18). Tiros libres: 0,1,00:50,,,,4,https://imagenes.feb.es/foto.aspx?c=1491674,1491674,10865234,980004,foul,00000000-0000-0001-0000-000002486324,10865234,1,10901295,1,0,0,,,1,
588,(LEYMA CORUÑA) D. CUEVAS SIMARRO: ASISTENCIA (Asistencias: 4),1,00:59,,,,4,https://imagenes.feb.es/foto.aspx?c=2557970,2557970,10865232,980004,assist,00000000-0000-0001-0000-000002486324,10865232,,,,,,,,,
587,(LEYMA CORUÑA) J. CREMO: TIRO DE 3 ANOTADO (Puntos: 11),1,00:59,,101,87,4,https://imagenes.feb.es/foto.aspx?c=2452677,2452677,10865237,980004,shoot,00000000-0000-0001-0000-000002486324,10865237,,1,1,3,,17,,,68.4767271071834|29.74522069707761
