p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
1,1,"100,0",1,3,"33,3",1,3,"33,3",2,6,"33,3",1165,19:25,,0,0,0,2,2,4,2,4,3,,5,8,3,4,2,6,0,0,2433193,1,M. SPEIGHT,https://imagenes.feb.es/foto.aspx?c=2433193,MONBUS OBRADOIRO
2,3,"66,7",0,0,"0,0",0,3,"0,0",0,3,"0,0",735,12:15,,1,0,0,0,3,3,2,1,0,,-5,2,0,3,1,2,0,0,2524084,5,R. ANDERSSON,https://imagenes.feb.es/foto.aspx?c=2524084,MONBUS OBRADOIRO
2,2,"100,0",9,9,"100,0",0,0,"0,0",9,9,"100,0",1113,18:33,,2,0,3,2,1,3,4,0,1,,23,27,0,3,3,20,1,0,2219665,7,F. DOS ANJOS DE PAULA,https://imagenes.feb.es/foto.aspx?c=2219665,MONBUS OBRADOIRO
0,0,"0,0",2,7,"28,6",1,1,"100,0",3,8,"37,5",1337,22:17,,0,0,0,0,5,5,2,5,1,,12,5,3,5,3,7,1,1,2436780,9,L. WESTERMANN,https://imagenes.feb.es/foto.aspx?c=2436780,MONBUS OBRADOIRO
0,0,"0,0",3,7,"42,9",0,0,"0,0",3,7,"42,9",995,16:35,,0,0,0,1,4,5,1,0,1,,0,9,1,5,1,6,0,0,2371461,11,D. KRAVIC,https://imagenes.feb.es/foto.aspx?c=2371461,MONBUS OBRADOIRO
0,0,"0,0",0,1,"0,0",0,0,"0,0",0,1,"0,0",292,04:52,,0,0,0,0,0,0,0,0,0,,-5,0,1,0,0,0,0,0,2082696,16,A. ETXEGUREN GONZALEZ,https://imagenes.feb.es/foto.aspx?c=2082696,MONBUS OBRADOIRO
0,0,"0,0",0,0,"0,0",1,1,"100,0",1,1,"100,0",290,04:50,,0,0,0,0,2,2,0,1,0,,5,6,3,2,1,3,0,0,2734244,22,T. MUNNINGS,https://imagenes.feb.es/foto.aspx?c=2734244,MONBUS OBRADOIRO
0,0,"0,0",0,1,"0,0",2,3,"66,7",2,4,"50,0",893,14:53,,0,0,0,0,2,2,0,0,0,,5,3,0,2,3,6,1,0,2524267,23,Y. BARRUETA,https://imagenes.feb.es/foto.aspx?c=2524267,MONBUS OBRADOIRO
4,6,"66,7",1,2,"50,0",1,2,"50,0",2,4,"50,0",1154,19:14,,0,0,0,0,0,0,3,0,1,,12,8,1,0,2,9,0,0,2528063,24,D. DE SOUSA ANJO BRITO,https://imagenes.feb.es/foto.aspx?c=2528063,MONBUS OBRADOIRO
4,4,"100,0",1,4,"25,0",0,3,"0,0",1,7,"14,3",1368,22:48,,0,0,0,2,3,5,6,3,2,,11,8,2,5,4,6,0,0,2220063,25,S. QUINTELA SALVADOR,https://imagenes.feb.es/foto.aspx?c=2220063,MONBUS OBRADOIRO
3,4,"75,0",2,3,"66,7",0,1,"0,0",2,4,"50,0",1283,21:23,,0,0,0,0,0,0,2,2,2,,9,8,3,0,1,7,1,0,2640794,28,A. BARCELLO,https://imagenes.feb.es/foto.aspx?c=2640794,MONBUS OBRADOIRO
6,8,"75,0",4,5,"80,0",0,0,"0,0",4,5,"80,0",1375,22:55,,0,0,3,1,4,5,6,1,0,,18,21,2,5,2,14,1,0,1836771,57,A. GALAN POZO ,https://imagenes.feb.es/foto.aspx?c=1836771,MONBUS OBRADOIRO
0,0,"0,0",2,4,"50,0",2,6,"33,3",4,10,"40,0",1465,24:25,,0,0,0,0,2,2,1,4,2,,-21,4,2,2,3,10,1,0,2839186,3,M. TOWNES VILLAR,https://imagenes.feb.es/foto.aspx?c=2839186,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",3,4,"75,0",0,0,"0,0",3,4,"75,0",795,13:15,,0,0,1,3,2,5,1,3,1,,-6,8,1,5,2,6,1,0,1853585,4,A. FAURE RIBES,https://imagenes.feb.es/foto.aspx?c=1853585,ALIMERKA OVIEDO BALONCESTO
6,6,"100,0",1,3,"33,3",0,6,"0,0",1,9,"11,1",1332,22:12,,0,0,0,1,0,1,4,2,1,,-16,2,0,1,2,8,1,0,2815325,5,G. PARHAM II,https://imagenes.feb.es/foto.aspx?c=2815325,ALIMERKA OVIEDO BALONCESTO
2,2,"100,0",0,4,"0,0",1,3,"33,3",1,7,"14,3",1270,21:10,,0,1,0,2,0,2,3,1,3,,-1,5,3,2,4,5,0,0,2822575,7,D. DUSCAK,https://imagenes.feb.es/foto.aspx?c=2822575,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,1,"0,0",0,2,"0,0",0,3,"0,0",542,09:02,,0,1,0,1,0,1,0,0,0,,4,-4,1,1,3,0,0,0,2822577,11,F. COPES,https://imagenes.feb.es/foto.aspx?c=2822577,ALIMERKA OVIEDO BALONCESTO
4,4,"100,0",3,6,"50,0",0,2,"0,0",3,8,"37,5",1329,22:09,,0,1,1,1,1,2,2,4,1,,0,4,2,2,4,10,0,0,2822578,14,D. SHELIST,https://imagenes.feb.es/foto.aspx?c=2822578,ALIMERKA OVIEDO BALONCESTO
0,0,"0,0",0,0,"0,0",0,1,"0,0",0,1,"0,0",435,07:15,,0,0,0,0,3,3,2,3,0,,-1,1,0,3,0,0,0,0,2735658,24,C. HERMANSON,https://imagenes.feb.es/foto.aspx?c=2735658,ALIMERKA OVIEDO BALONCESTO
