num,text,team,time,deleted,scoreA,scoreB,quarter,logo,idPlayer,idLicense,idTeam,action,logParam1,logParam2,logParam3,logParam4,logParam5,logParam6,logParam7,logParam8,logParam9,logParam10,Position
532,Fin del Cuarto 4,,00:00,,,,4,,,,,period,4,1,,,,,,,,,
531,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: REBOTE (Rebotes: 4),2,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2839186,2839186,11062450,981124,rebound,00000000-0000-0002-0000-000002486316,11062450,,,,,,,,,
530,(FLEXICAR FUENLABRADA) M. DIAZ: TIRO DE 2 FALLADO,1,00:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,shoot,00000000-0000-0001-0000-000002486316,10955253,,0,1,2,,26,,,82.93371123479267|43.98763807549642
529,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 2 ANOTADO (Puntos: 11),2,00:13,,71,92,4,https://imagenes.feb.es/foto.aspx?c=2839186,2839186,11062450,981124,shoot,00000000-0000-0002-0000-000002486316,11062450,,1,1,2,,13,,,9.238364360650376|44.23971526354442
528,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 11),2,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,rebound,00000000-0000-0002-0000-000002486316,10935502,,,,,,,,,
527,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: TIRO DE 2 FALLADO,1,00:25,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,shoot,00000000-0000-0001-0000-000002486316,10955251,,0,1,2,,27,,,91.18476924029501|56.46550359835731
526,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: ASISTENCIA (Asistencias: 1),2,00:38,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,assist,00000000-0000-0002-0000-000002486316,10935506,,,,,,,,,
525,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: TIRO DE 3 ANOTADO (Puntos: 6),2,00:38,,71,90,4,https://imagenes.feb.es/foto.aspx?c=2819514,2819514,10946215,981124,shoot,00000000-0000-0002-0000-000002486316,10946215,,1,1,3,,7,,,26.516221136918407|15.880923427939022
524,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: REBOTE (Rebotes: 3),2,01:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2819514,2819514,10946215,981124,rebound,00000000-0000-0002-0000-000002486316,10946215,,,,,,,,,
523,(FLEXICAR FUENLABRADA) M. DIAZ: TIRO DE 3 FALLADO,1,01:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,shoot,00000000-0000-0001-0000-000002486316,10955253,,0,1,3,,15,,,81.38222809014859|95.15950341601288
522,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: REBOTE (Rebotes: 4),1,01:12,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,rebound,00000000-0000-0001-0000-000002486316,10955251,,,,,,,,,
521,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,2,01:12,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,shoot,00000000-0000-0002-0000-000002486316,10935502,,0,1,3,,10,,,32.933711234792675|68.4392176299277
520,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),2,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486316,,10935506,,,,,,,,
519,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Sale de pista),2,01:24,,,,4,https://imagenes.feb.es/foto.aspx?c=2822578,2822578,10935505,981124,subst,00000000-0000-0002-0000-000002486316,10935505,,,,,,,,,
518,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: REBOTE (Rebotes: 2),2,01:37,,,,4,https://imagenes.feb.es/foto.aspx?c=2819514,2819514,10946215,981124,rebound,00000000-0000-0002-0000-000002486316,10946215,,,,,,,,,
517,(FLEXICAR FUENLABRADA) J. BELEMENE-DZABATOU: TIRO DE 2 FALLADO,1,01:37,,,,4,https://imagenes.feb.es/foto.aspx?c=2820728,2820728,10955254,981525,shoot,00000000-0000-0001-0000-000002486316,10955254,,0,1,2,,26,,,88.36389255634286|45.12198974892064
516,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 ANOTADO (Puntos: 15),2,01:46,,71,87,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,fthrow,00000000-0000-0002-0000-000002486316,10935502,1,1,,1,0,,,,
515,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 1 FALLADO,2,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,fthrow,00000000-0000-0002-0000-000002486316,10935502,0,0,,1,0,,,,
514,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Sale de pista),2,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,subst,00000000-0000-0002-0000-000002486316,10935506,,,,,,,,,
513,(ALIMERKA OVIEDO BALONCESTO) R. COSIALLS BORRAS: Sustitución (Entra a pista),2,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=1662155,1662155,10935499,981124,subst,00000000-0000-0002-0000-000002486316,,10935499,,,,,,,,
512,(FLEXICAR FUENLABRADA) P. RIGOT: FALTA Personal (Faltas: 3. Faltas de equipo: 24). Tiros libres: 2,1,01:46,,,,4,https://imagenes.feb.es/foto.aspx?c=2820729,2820729,10955255,981525,foul,00000000-0000-0001-0000-000002486316,10955255,1,10935502,1,2,0,,,1,
511,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: REBOTE (Rebotes: 10),2,02:00,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,rebound,00000000-0000-0002-0000-000002486316,10935502,,,,,,,,,
510,(FLEXICAR FUENLABRADA) P. RIGOT: TIRO DE 2 FALLADO,1,02:00,,,,4,https://imagenes.feb.es/foto.aspx?c=2820729,2820729,10955255,981525,shoot,00000000-0000-0001-0000-000002486316,10955255,,0,1,2,,23,,,80.39492415617657|71.96830980182159
509,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 1 ANOTADO (Puntos: 9),2,02:20,,71,86,4,https://imagenes.feb.es/foto.aspx?c=2822578,2822578,10935505,981124,fthrow,00000000-0000-0002-0000-000002486316,10935505,1,1,,1,0,,,,
508,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 1 FALLADO,2,02:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2822578,2822578,10935505,981124,fthrow,00000000-0000-0002-0000-000002486316,10935505,0,0,,1,0,,,,
507,(FLEXICAR FUENLABRADA) M. DIAZ: FALTA Personal (Faltas: 4. Faltas de equipo: 23). Tiros libres: 2,1,02:20,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,foul,00000000-0000-0001-0000-000002486316,10955253,1,10935505,1,2,0,,,1,
506,(ALIMERKA OVIEDO BALONCESTO) Tiempo muerto,2,02:34,,,,4,,,,981124,timeout,00000000-0000-0002-0000-000002486316,,,,,,,,,,
505,(FLEXICAR FUENLABRADA) M. DIAZ: ASISTENCIA (Asistencias: 4),1,02:37,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,assist,00000000-0000-0001-0000-000002486316,10955253,,,,,,,,,
504,(FLEXICAR FUENLABRADA) V. ALVES BENITE : TIRO DE 3 ANOTADO (Puntos: 26),1,02:37,,71,85,4,https://imagenes.feb.es/foto.aspx?c=2157874,2157874,10955257,981525,shoot,00000000-0000-0001-0000-000002486316,10955257,,1,1,3,,16,,,84.27362878955209|2.5207814363981433
503,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: PÉRDIDA (Pérdidas: 5),2,02:50,,,,4,https://imagenes.feb.es/foto.aspx?c=2815325,2815325,10935506,981124,lose,00000000-0000-0002-0000-000002486316,0,,10935506,,,,,,,
502,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: ROBO (Robos: 2),2,03:11,,,,4,https://imagenes.feb.es/foto.aspx?c=1978545,1978545,10935502,981124,recovery,00000000-0000-0002-0000-000002486316,10935502,,,,,,,,,
501,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: PÉRDIDA (Pérdidas: 3),1,03:11,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,lose,00000000-0000-0001-0000-000002486316,0,,10955251,,,,,,,
500,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: ROBO (Robos: 4),1,03:15,,,,4,https://imagenes.feb.es/foto.aspx?c=1710454,1710454,10955251,981525,recovery,00000000-0000-0001-0000-000002486316,10955251,,,,,,,,,
499,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: PÉRDIDA (Pérdidas: 1),2,03:15,,,,4,https://imagenes.feb.es/foto.aspx?c=2839186,2839186,11062450,981124,lose,00000000-0000-0002-0000-000002486316,0,,11062450,,,,,,,
498,(FLEXICAR FUENLABRADA) M. DIAZ: TIRO DE 2 ANOTADO (Puntos: 19),1,03:41,,68,85,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,shoot,00000000-0000-0001-0000-000002486316,10955253,,1,1,2,,27,,,92.03103159983371|52.18017697751393
497,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 1 ANOTADO (Puntos: 9),2,03:54,,66,85,4,https://imagenes.feb.es/foto.aspx?c=2839186,2839186,11062450,981124,fthrow,00000000-0000-0002-0000-000002486316,11062450,1,1,,1,0,,,,
496,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 1 FALLADO,2,03:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2839186,2839186,11062450,981124,fthrow,00000000-0000-0002-0000-000002486316,11062450,0,0,,1,0,,,,
495,(FLEXICAR FUENLABRADA) J. BELEMENE-DZABATOU: FALTA Personal (Faltas: 4. Faltas de equipo: 22). Tiros libres: 2,1,03:54,,,,4,https://imagenes.feb.es/foto.aspx?c=2820728,2820728,10955254,981525,foul,00000000-0000-0001-0000-000002486316,10955254,1,11062450,1,2,0,,,1,
494,(FLEXICAR FUENLABRADA) M. DIAZ: ASISTENCIA (Asistencias: 3),1,04:03,,,,4,https://imagenes.feb.es/foto.aspx?c=2736767,2736767,10955253,981525,assist,00000000-0000-0001-0000-000002486316,10955253,,,,,,,,,
493,(FLEXICAR FUENLABRADA) P. RIGOT: TIRO DE 2 ANOTADO (Puntos: 2),1,04:03,,66,84,4,https://imagenes.feb.es/foto.aspx?c=2820729,2820729,10955255,981525,shoot,00000000-0000-0001-0000-000002486316,10955255,,1,1,2,,27,,,91.8899900254004|53.18849149931689
