Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,INVEREADY GIPUZKOA,J. Nicolau Aledon,Substitution In,(INVEREADY GIPUZKOA) J. NICOLAU ALEDON: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,INVEREADY GIPUZKOA,O. Hanzlik,Substitution In,(INVEREADY GIPUZKOA) O. HANZLIK: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,LEYMA CORUÑA,G. Jou Coll,Substitution In,(LEYMA CORUÑA) G. JOU COLL: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,LEYMA CORUÑA,C. De Souza Pacheco,Substitution In,(LEYMA CORUÑA) C. DE SOUZA PACHECO: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,LEYMA CORUÑA,Y. Mencia Hernandez,Substitution In,(LEYMA CORUÑA) Y. MENCIA HERNANDEZ: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,INVEREADY GIPUZKOA,M. Ansorregui Deba,Substitution In,(INVEREADY GIPUZKOA) M. ANSORREGUI DEBA: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,LEYMA CORUÑA,P. Jorgensen,Substitution In,(LEYMA CORUÑA) P. JORGENSEN: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,INVEREADY GIPUZKOA,L. Terry,Substitution In,(INVEREADY GIPUZKOA) L. TERRY: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,LEYMA CORUÑA,A. Thiam,Substitution In,(LEYMA CORUÑA) A. THIAM: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
1,10:00,600,0,0,INVEREADY GIPUZKOA,I. Arroyo Varela,Substitution In,(INVEREADY GIPUZKOA) I. ARROYO VARELA: Sustitución (Entra a pista),I. Arroyo Varela,J. Nicolau Aledon,L. Terry,M. Ansorregui Deba,O. Hanzlik,A. Thiam,C. De Souza Pacheco,G. Jou Coll,P. Jorgensen,Y. Mencia Hernandez
