Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,10:00,600,0,0,FLEXICAR FUENLABRADA,I. Aurrecoechea Alcolado,Substitution In,(FLEXICAR FUENLABRADA) I. AURRECOECHEA ALCOLADO: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,HLA ALICANTE,A. Jorda Rodriguez,Substitution In,(HLA ALICANTE) A. JORDA RODRIGUEZ: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,FLEXICAR FUENLABRADA,P. Rigot,Substitution In,(FLEXICAR FUENLABRADA) P. RIGOT: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,FLEXICAR FUENLABRADA,J. Kasibabu Shilala,Substitution In,(FLEXICAR FUENLABRADA) J. KASIBABU SHILALA: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,HLA ALICANTE,I. Tamba Villen,Substitution In,(HLA ALICANTE) I. TAMBA VILLEN: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,HLA ALICANTE,J. Mwema,Substitution In,(HLA ALICANTE) J. MWEMA: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,HLA ALICANTE,K. Larsen,Substitution In,(HLA ALICANTE) K. LARSEN: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,FLEXICAR FUENLABRADA,D. Manchon Crespo,Substitution In,(FLEXICAR FUENLABRADA) D. MANCHON CRESPO: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,HLA ALICANTE,M. Torres Cuevas,Substitution In,(HLA ALICANTE) M. TORRES CUEVAS: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,FLEXICAR FUENLABRADA,G. Renfroe,Substitution In,(FLEXICAR FUENLABRADA) G. RENFROE: Sustitución (Entra a pista),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,10:00,600,0,0,,,Period,Comienzo del Cuarto 1,D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,09:42,582,2,0,FLEXICAR FUENLABRADA,I. Aurrecoechea Alcolado,2PT Made,(FLEXICAR FUENLABRADA) I. AURRECOECHEA ALCOLADO: TIRO DE 2 ANOTADO (Puntos: 2),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
1,09:42,582,2,0,FLEXICAR FUENLABRADA,G. Renfroe,Assist,(FLEXICAR FUENLABRADA) G. RENFROE: ASISTENCIA (Asistencias: 1),D. Manchon Crespo,G. Renfroe,I. Aurrecoechea Alcolado,J. Kasibabu Shilala,P. Rigot,A. Jorda Rodriguez,I. Tamba Villen,J. Mwema,K. Larsen,M. Torres Cuevas
